Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2013-11-18,27.92051887512207,28.373382568359375,27.495378494262695,27.772642135620117,14.78503704071045,2471180,2013,-0.4704598038869431,IRM
2013-11-19,27.707948684692383,27.772642135620117,26.84842872619629,27.439926147460938,14.607913970947266,2635860,2013,-0.011979886778469173,IRM
2013-11-20,27.47689437866211,27.560073852539062,26.469501495361328,26.534196853637695,14.12574291229248,1788871,2013,-0.03300752315585542,IRM
2013-11-21,26.543437957763672,26.74676513671875,26.293899536132812,26.40480613708496,14.056859970092773,2615951,2013,-0.004876411996693197,IRM
2013-11-22,26.386322021484375,26.423290252685547,26.07208824157715,26.24768829345703,13.97321605682373,1151464,2013,-0.00595039812924103,IRM
2013-11-25,26.293899536132812,26.423290252685547,26.02587890625,26.182994842529297,13.938770294189453,1193879,2013,-0.0024651277482721223,IRM
2013-11-26,26.229204177856445,26.24768829345703,25.841035842895508,25.951940536499023,13.815770149230957,1391560,2013,-0.008824318240596152,IRM
2013-11-27,26.035120010375977,26.201478958129883,25.702402114868164,26.044361114501953,13.864968299865723,1897936,2013,0.0035610139791957263,IRM
2013-11-29,26.07208824157715,26.192237854003906,25.905729293823242,25.988908767700195,13.835451126098633,468181,2013,-0.0021289030835631717,IRM
2013-12-02,25.988908767700195,26.090572357177734,25.711645126342773,25.896488189697266,13.786246299743652,1254363,2013,-0.003556430932863619,IRM
2013-12-03,25.757856369018555,25.998151779174805,25.517559051513672,25.72088623046875,13.692764282226562,935714,2013,-0.006780817307668996,IRM
2013-12-04,25.6746768951416,26.340110778808594,25.462106704711914,26.25693130493164,13.978133201599121,2493577,2013,0.02084085532261537,IRM
2013-12-05,26.26617431640625,26.65434455871582,26.007394790649414,26.099815368652344,13.894492149353027,1576799,2013,-0.005983706911343867,IRM
2013-12-06,26.238447189331055,26.65434455871582,26.21996307373047,26.478742599487305,14.096219062805176,1141294,2013,0.01451848050895066,IRM
2013-12-09,26.469501495361328,26.73752212524414,26.386322021484375,26.49722671508789,14.106060028076172,1016972,2013,0.000698128003484566,IRM
2013-12-10,26.682069778442383,26.820701599121094,26.36783790588379,26.377079010009766,14.042097091674805,818749,2013,-0.00453442961918904,IRM
2013-12-11,26.377079010009766,27.208871841430664,26.3123836517334,26.959335327148438,14.352069854736328,2723827,2013,0.022074534952852387,IRM
2013-12-12,26.84842872619629,27.005544662475586,26.524953842163086,26.84842872619629,14.293021202087402,2053420,2013,-0.004114295237312993,IRM
2013-12-13,26.913124084472656,27.37523078918457,26.876155853271484,27.255083084106445,14.509513854980469,1331834,2013,0.01514673838596492,IRM
2013-12-16,27.27356719970703,27.5323486328125,27.03327178955078,27.28281021118164,14.524266242980957,1711291,2013,0.001016738958171448,IRM
2013-12-17,27.070240020751953,27.245840072631836,26.55267906188965,26.682069778442383,14.20445728302002,1673962,2013,-0.022018940895929262,IRM
2013-12-18,26.65434455871582,27.310535430908203,26.478742599487305,27.12569236755371,14.440629005432129,1993585,2013,0.016626592463650836,IRM
2013-12-19,27.12569236755371,27.365989685058594,26.866912841796875,27.014787673950195,14.381584167480469,1276111,2013,-0.004088799589647363,IRM
2013-12-20,27.09796714782715,27.569316864013672,27.024030685424805,27.550832748413086,14.666955947875977,2445645,2013,0.019842861333787543,IRM
2013-12-23,27.61552619934082,28.086875915527344,27.5323486328125,27.8188533782959,14.809637069702148,1729361,2013,0.00972806643268287,IRM
2013-12-24,27.51386260986328,28.271718978881836,27.3382625579834,28.234750747680664,15.167097091674805,1094876,2013,0.024136987306998536,IRM
2013-12-26,28.280960083007812,28.465803146362305,27.96672821044922,28.271718978881836,15.1869535446167,1108942,2013,0.0013091795234034809,IRM
2013-12-27,28.39186668395996,28.39186668395996,28.022180557250977,28.234750747680664,15.167097091674805,531695,2013,-0.001307467813314922,IRM
2013-12-30,28.1423282623291,28.40110969543457,28.096118927001953,28.179298400878906,15.137307167053223,861921,2013,-0.001964115113229803,IRM
2013-12-31,28.280960083007812,28.382625579833984,27.846580505371094,28.049907684326172,15.067805290222168,838658,2013,-0.004591429378028811,IRM
2014-01-02,27.96672821044922,28.170055389404297,27.005544662475586,27.255083084106445,14.640843391418457,2041085,2014,-0.028336037702901273,IRM
2014-01-03,27.347505569458008,27.504621505737305,27.04251480102539,27.199630737304688,14.611048698425293,1161635,2014,-0.002035039389235438,IRM
2014-01-06,27.301294326782227,27.61552619934082,26.8576717376709,27.060998916625977,14.536581993103027,1300672,2014,-0.005096602362997471,IRM
2014-01-07,27.116451263427734,27.218114852905273,26.12754249572754,26.589649200439453,14.283382415771484,3799659,2014,-0.017418095770496467,IRM
2014-01-08,26.7005558013916,26.977819442749023,25.711645126342773,26.07208824157715,14.00536060333252,4482185,2014,-0.019464704111819997,IRM
2014-01-09,26.081331253051758,26.1552677154541,25.406654357910156,25.87800407409668,13.901103019714355,2524739,2014,-0.007444119903157409,IRM
2014-01-10,25.887245178222656,25.91497230529785,25.471349716186523,25.748613357543945,13.831595420837402,2611299,2014,-0.005000149900218576,IRM
2014-01-13,25.6746768951416,25.77634048461914,24.981515884399414,25.59149742126465,13.74719524383545,4574912,2014,-0.006101984220475698,IRM
2014-01-14,25.68391990661621,25.77634048461914,25.397411346435547,25.406654357910156,13.647902488708496,2423031,2014,-0.007222764597853426,IRM
2014-01-15,25.37892723083496,25.656192779541016,25.24029541015625,25.406654357910156,13.647902488708496,8011344,2014,0.0,IRM
2014-01-16,25.406654357910156,25.573013305664062,24.916820526123047,25.360443115234375,13.623078346252441,3806260,2014,-0.0018188979937827643,IRM
2014-01-17,25.443622589111328,25.813308715820312,25.360443115234375,25.425138473510742,13.6578369140625,2922374,2014,0.0025514473987899855,IRM
2014-01-21,25.471349716186523,25.554529190063477,24.547134399414062,25.406654357910156,13.647902488708496,2782579,2014,-0.0007273791169504218,IRM
2014-01-22,25.517559051513672,25.951940536499023,25.508317947387695,25.757856369018555,13.836560249328613,1799691,2014,0.013823205490821833,IRM
2014-01-23,25.62846565246582,25.785581588745117,25.314233779907227,25.76709747314453,13.841527938842773,1885710,2014,0.00035902633491602387,IRM
2014-01-24,25.545286178588867,25.665433883666992,25.129390716552734,25.332717895507812,13.608186721801758,4139840,2014,-0.01685805339352764,IRM
2014-01-27,25.323474884033203,25.711645126342773,25.09242057800293,25.13863182067871,13.503925323486328,2640513,2014,-0.007661667233621383,IRM
2014-01-28,25.10166358947754,25.452865600585938,25.055452346801758,25.175600051879883,13.523788452148438,1929531,2014,0.0014709151736467252,IRM
2014-01-29,25.018484115600586,25.24029541015625,24.695009231567383,24.71349334716797,13.27554988861084,1802396,2014,-0.018355697030898344,IRM
2014-01-30,24.85212516784668,24.981515884399414,24.62107276916504,24.70425033569336,13.270586967468262,1152005,2014,-0.00037383921451239477,IRM
2014-01-31,24.436229705810547,24.648799896240234,24.31608009338379,24.40850257873535,13.111720085144043,2750119,2014,-0.011971353091891679,IRM
2014-02-03,24.47319793701172,24.556377410888672,23.798521041870117,23.937152862548828,12.858515739440918,3496267,2014,-0.019311298903491148,IRM
2014-02-04,24.112754821777344,24.51016616821289,24.02957534790039,24.390018463134766,13.101789474487305,2127104,2014,0.01891927030895113,IRM
2014-02-05,24.214418411254883,24.51016616821289,24.186691284179688,24.445470809936523,13.131574630737305,1751866,2014,0.002273365505376157,IRM
2014-02-06,24.47319793701172,25.120147705078125,24.454713821411133,24.963031768798828,13.409599304199219,2178282,2014,0.021172226582114373,IRM
2014-02-07,25.13863182067871,25.38817024230957,24.62107276916504,24.71349334716797,13.27554988861084,2799350,2014,-0.009996526558880947,IRM
2014-02-10,24.824399948120117,25.332717895507812,24.741220474243164,24.935304641723633,13.39470386505127,3266774,2014,0.008975445645581281,IRM
2014-02-11,24.935304641723633,25.268022537231445,24.926063537597656,25.064695358276367,13.464204788208008,1601144,2014,0.005188686801660181,IRM
2014-02-12,25.11090660095215,25.203327178955078,24.89833641052246,25.120147705078125,13.494003295898438,1276219,2014,0.0022131650668688607,IRM
2014-02-13,25.009241104125977,25.536043167114258,24.95378875732422,25.517559051513672,13.707478523254395,1032553,2014,0.01582000705608566,IRM
2014-02-14,25.48983383178711,25.961183547973633,25.406654357910156,25.887245178222656,13.90606689453125,1071396,2014,0.014487593100361629,IRM
2014-02-18,25.896488189697266,26.201478958129883,25.757856369018555,26.11829948425293,14.030184745788574,1341788,2014,0.008925446152293182,IRM
2014-02-19,25.998151779174805,26.414047241210938,25.998151779174805,26.16451072692871,14.055007934570312,1176459,2014,0.00176927027202467,IRM
2014-02-20,26.16451072692871,26.25693130493164,25.97042465209961,26.1552677154541,14.050041198730469,1260422,2014,-0.00035337837324356247,IRM
2014-02-21,26.201478958129883,26.55267906188965,26.02587890625,26.441774368286133,14.203946113586426,1577231,2014,0.01095405434610841,IRM
2014-02-24,26.478742599487305,26.977819442749023,26.36783790588379,26.451017379760742,14.20891284942627,1641286,2014,0.00034967295708709933,IRM
2014-02-25,26.423290252685547,26.709796905517578,26.330869674682617,26.617374420166016,14.298274993896484,1378468,2014,0.006289161276249455,IRM
2014-02-26,26.728281021118164,26.802217483520508,26.275415420532227,26.36783790588379,14.164231300354004,1062632,2014,-0.009374815745235021,IRM
2014-02-27,26.349353790283203,26.728281021118164,26.146026611328125,26.25693130493164,14.104654312133789,2263544,2014,-0.004206157535617594,IRM
2014-02-28,26.663585662841797,26.88539695739746,25.064695358276367,25.13863182067871,13.503925323486328,3499837,2014,-0.04259083387323237,IRM
2014-03-03,24.86136817932129,25.4805908203125,24.602588653564453,25.369686126708984,13.628045082092285,2330195,2014,0.009191383663095687,IRM
2014-03-04,25.508317947387695,25.8317928314209,25.406654357910156,25.573013305664062,13.73727035522461,1554185,2014,0.008014742574916411,IRM
2014-03-05,25.619224548339844,25.794824600219727,25.43438148498535,25.536043167114258,13.717409133911133,968823,2014,-0.001445790961369764,IRM
2014-03-06,25.563770294189453,25.573013305664062,25.258779525756836,25.43438148498535,13.662797927856445,1110998,2014,-0.0039811604014697854,IRM
2014-03-07,25.4805908203125,25.988908767700195,25.443622589111328,25.702402114868164,13.806772232055664,2432228,2014,0.010537688177739701,IRM
2014-03-10,25.665433883666992,26.044361114501953,25.665433883666992,25.988908767700195,13.960679054260254,1668769,2014,0.011147197883605298,IRM
2014-03-11,26.007394790649414,26.173751831054688,25.43438148498535,25.517559051513672,13.707478523254395,2137491,2014,-0.01813669163382081,IRM
2014-03-12,25.397411346435547,25.711645126342773,25.24029541015625,25.711645126342773,13.811732292175293,1150599,2014,0.007605612421280439,IRM
2014-03-13,25.757856369018555,25.905729293823242,25.38817024230957,25.48983383178711,13.692584991455078,1441981,2014,-0.008626528389035992,IRM
2014-03-14,25.4805908203125,25.841035842895508,25.29574966430664,25.34195899963379,13.613150596618652,956921,2014,-0.0058012708985190065,IRM
2014-03-17,25.48983383178711,25.693161010742188,25.425138473510742,25.6746768951416,13.791876792907715,1094768,2014,0.013128936980500105,IRM
2014-03-18,25.6746768951416,26.25693130493164,25.62846565246582,26.21996307373047,14.084796905517578,1331617,2014,0.021238596966041134,IRM
2014-03-19,26.229204177856445,26.39556312561035,25.91497230529785,26.10905647277832,14.025218963623047,1318850,2014,-0.004229946820972108,IRM
2014-03-20,26.081331253051758,26.11829948425293,25.656192779541016,25.748613357543945,13.831595420837402,1057439,2014,-0.013805384663714837,IRM
2014-03-21,25.517559051513672,25.951940536499023,25.415895462036133,25.517559051513672,13.841619491577148,2259216,2014,0.0007247226682647323,IRM
2014-03-24,25.609981536865234,25.6746768951416,25.231054306030273,25.554529190063477,13.86167049407959,1249710,2014,0.0014486023484927557,IRM
2014-03-25,25.517559051513672,25.619224548339844,25.166358947753906,25.175600051879883,13.656134605407715,1401947,2014,-0.014827642076736813,IRM
2014-03-26,25.415895462036133,25.4805908203125,25.129390716552734,25.129390716552734,13.631065368652344,1086436,2014,-0.0018357490959003409,IRM
2014-03-27,25.120147705078125,25.13863182067871,24.85212516784668,24.879852294921875,13.495711326599121,1014375,2014,-0.009929821212984469,IRM
2014-03-28,24.944547653198242,25.314233779907227,24.935304641723633,25.036968231201172,13.5809326171875,992951,2014,0.006314694240711294,IRM
2014-03-31,25.018484115600586,25.48983383178711,24.981515884399414,25.4805908203125,13.821564674377441,1871427,2014,0.01771837501685325,IRM
2014-04-01,25.573013305664062,25.76709747314453,25.52680206298828,25.73012924194336,13.956927299499512,1895664,2014,0.009793581863637213,IRM
2014-04-02,25.748613357543945,26.035120010375977,25.6746768951416,25.97966766357422,14.09228801727295,2279017,2014,0.009698461191976815,IRM
2014-04-03,25.822551727294922,26.035120010375977,25.129390716552734,25.332717895507812,13.74135971069336,2453110,2014,-0.024902152592216176,IRM
2014-04-04,25.536043167114258,25.8317928314209,25.369686126708984,25.49907684326172,13.831598281860352,1994018,2014,0.006566931735057402,IRM
2014-04-07,25.49907684326172,25.693161010742188,25.397411346435547,25.406654357910156,13.781463623046875,1678182,2014,-0.0036246468261897924,IRM
2014-04-08,25.462106704711914,25.471349716186523,25.19408416748047,25.369686126708984,13.7614107131958,2128943,2014,-0.0014550638741692712,IRM
2014-04-09,25.397411346435547,25.896488189697266,25.332717895507812,25.887245178222656,14.042153358459473,1315171,2014,0.02040071698423107,IRM
2014-04-10,25.924213409423828,26.293899536132812,25.24953842163086,25.24953842163086,13.696235656738281,2084581,2014,-0.024634234713922898,IRM
2014-04-11,25.09242057800293,25.175600051879883,24.23290252685547,24.288354873657227,13.174856185913086,2196460,2014,-0.03806735543197859,IRM
2014-04-14,24.399261474609375,24.5194091796875,24.186691284179688,24.343807220458984,13.204936027526855,1575176,2014,0.002283124854594698,IRM
2014-04-15,24.288354873657227,24.40850257873535,23.98336410522461,24.27911376953125,13.16984748840332,1236726,2014,-0.0026572290127260256,IRM
2014-04-16,24.40850257873535,25.59149742126465,24.242143630981445,25.203327178955078,13.671171188354492,4408825,2014,0.038066021675088546,IRM
2014-04-17,25.221811294555664,25.29574966430664,24.75046157836914,25.04621124267578,13.585945129394531,2443372,2014,-0.00623399837407923,IRM
2014-04-21,24.990758895874023,25.415895462036133,24.990758895874023,25.212568283081055,13.676182746887207,933982,2014,0.00664198306656183,IRM
2014-04-22,25.268022537231445,25.462106704711914,25.203327178955078,25.425138473510742,13.791491508483887,813123,2014,0.00843135571750997,IRM
2014-04-23,25.4805908203125,26.59889030456543,25.471349716186523,25.813308715820312,14.002045631408691,1997480,2014,0.015266958094799277,IRM
2014-04-24,25.942699432373047,25.988908767700195,25.804067611694336,25.961183547973633,14.082259178161621,1569982,2014,0.005728701995728391,IRM
2014-04-25,25.97042465209961,25.988908767700195,25.48983383178711,25.517559051513672,13.841619491577148,777417,2014,-0.017088144987251086,IRM
2014-04-28,25.646949768066406,25.822551727294922,25.452865600585938,25.73012924194336,13.956927299499512,767679,2014,0.008330514214216711,IRM
2014-04-29,25.841035842895508,25.97042465209961,25.757856369018555,25.933456420898438,14.067215919494629,826215,2014,0.007902070250023652,IRM
2014-04-30,25.924213409423828,26.284658432006836,25.794824600219727,26.284658432006836,14.25772762298584,1428456,2014,0.013542957226326147,IRM
2014-05-01,26.275415420532227,26.543437957763672,26.01663589477539,26.146026611328125,14.182523727416992,1999644,2014,-0.00527460599314622,IRM
2014-05-02,26.007394790649414,26.10905647277832,25.68391990661621,25.97966766357422,14.09228801727295,1285849,2014,-0.0063624579008885185,IRM
2014-05-05,25.850276947021484,25.933456420898438,25.462106704711914,25.693161010742188,13.936877250671387,1226122,2014,-0.011028071978877785,IRM
2014-05-06,25.62846565246582,25.72088623046875,25.332717895507812,25.351200103759766,13.751384735107422,1272973,2014,-0.013309474728639747,IRM
2014-05-07,25.351200103759766,25.406654357910156,24.972274780273438,25.073936462402344,13.600982666015625,1105371,2014,-0.010937230830857292,IRM
2014-05-08,25.055452346801758,25.24029541015625,24.796672821044922,24.89833641052246,13.50573444366455,988732,2014,-0.007003039757492502,IRM
2014-05-09,24.85212516784668,24.95378875732422,24.676525115966797,24.935304641723633,13.525790214538574,661535,2014,0.0014849818762303624,IRM
2014-05-12,25.055452346801758,25.609981536865234,25.055452346801758,25.369686126708984,13.7614107131958,1342221,2014,0.01742009116805332,IRM
2014-05-13,25.406654357910156,25.63770866394043,25.231054306030273,25.62846565246582,13.901777267456055,1554509,2014,0.010200011989007551,IRM
2014-05-14,26.40480613708496,27.87430763244629,26.36783790588379,27.4676513671875,14.899422645568848,7478243,2014,0.07176387298682108,IRM
2014-05-15,27.347505569458008,27.560073852539062,27.116451263427734,27.356746673583984,14.839262962341309,4537367,2014,-0.004037719088761493,IRM
2014-05-16,27.28281021118164,27.8188533782959,27.245840072631836,27.735675811767578,15.044805526733398,3593538,2014,0.013851265046903594,IRM
2014-05-19,27.72643280029297,28.022180557250977,27.61552619934082,27.855823516845703,15.109979629516602,1220280,2014,0.004332000348385545,IRM
2014-05-20,27.883548736572266,27.90203285217285,27.356746673583984,27.57855796813965,14.959579467773438,1865260,2014,-0.009953697187609967,IRM
2014-05-21,27.61552619934082,27.72643280029297,27.245840072631836,27.541589736938477,14.93952751159668,1537089,2014,-0.0013404090816827585,IRM
2014-05-22,27.38447380065918,27.606285095214844,27.199630737304688,27.560073852539062,14.949553489685059,1269294,2014,0.0006711040948648161,IRM
2014-05-23,27.541589736938477,27.828096389770508,27.504621505737305,27.791128158569336,15.074883460998535,1209892,2014,0.008383526063166613,IRM
2014-05-27,27.87430763244629,28.243993759155273,27.846580505371094,28.234750747680664,15.315522193908691,1660113,2014,0.015962891755198827,IRM
2014-05-28,28.188539505004883,28.715341567993164,28.188539505004883,28.50277328491211,15.460906982421875,2422706,2014,0.009492643259072508,IRM
2014-05-29,28.428834915161133,28.73382568359375,28.327171325683594,28.706100463867188,15.571198463439941,1316902,2014,0.007133571215677037,IRM
2014-05-30,28.64140510559082,28.78927993774414,28.548982620239258,28.78003692626953,15.611302375793457,1622784,2014,0.002575518669784893,IRM
2014-06-02,28.78003692626953,28.89094352722168,28.530498504638672,28.78927993774414,15.616317749023438,1519020,2014,0.0003212655234809958,IRM
2014-06-03,28.761552810668945,28.761552810668945,28.4935302734375,28.567468643188477,15.496000289916992,1330319,2014,-0.007704598551343422,IRM
2014-06-04,28.53974151611328,28.585952758789062,28.39186668395996,28.44732093811035,15.430826187133789,1444795,2014,-0.004205866130862823,IRM
2014-06-05,28.558225631713867,28.946395874023438,28.39186668395996,28.8447322845459,15.646398544311523,1446418,2014,0.013970240774112241,IRM
2014-06-06,28.863216400146484,29.22365951538086,28.853973388671875,29.205175399780273,15.841917037963867,1291367,2014,0.012496070140270543,IRM
2014-06-09,29.177448272705078,29.639556884765625,29.149723052978516,29.353050231933594,15.922125816345215,1614236,2014,0.005063072744866393,IRM
2014-06-10,29.36229133605957,29.426986694335938,29.12199592590332,29.205175399780273,15.841917037963867,972393,2014,-0.005037567175798063,IRM
2014-06-11,29.075786590576172,29.214418411254883,28.87245750427246,28.92791175842285,15.691519737243652,1192148,2014,-0.009493630118110108,IRM
2014-06-12,28.946395874023438,28.992605209350586,28.521257400512695,28.613677978515625,15.521069526672363,1476173,2014,-0.010862568662914573,IRM
2014-06-13,28.63216209411621,28.83548927307129,28.548982620239258,28.650646209716797,15.541116714477539,1616075,2014,0.0012916112366305743,IRM
2014-06-16,28.659889221191406,28.75231170654297,28.197782516479492,28.59519386291504,15.511040687561035,1658814,2014,-0.0019352551987776856,IRM
2014-06-17,28.650646209716797,28.863216400146484,28.456562042236328,28.465803146362305,15.440848350524902,1230775,2014,-0.0045253144808280465,IRM
2014-06-18,28.53974151611328,28.78003692626953,27.95748519897461,28.567468643188477,15.496000289916992,1308895,2014,0.0035718205463894925,IRM
2014-06-19,28.521257400512695,28.650646209716797,28.086875915527344,28.188539505004883,15.290458679199219,927382,2014,-0.013264171842557126,IRM
2014-06-20,28.280960083007812,28.475046157836914,27.90203285217285,27.948244094848633,15.160111427307129,2211283,2014,-0.008524744393012318,IRM
2014-06-23,27.680221557617188,28.031423568725586,27.37523078918457,27.96672821044922,15.306801795959473,1787139,2014,0.00967607456948616,IRM
2014-06-24,27.939001083374023,28.35489845275879,27.606285095214844,27.606285095214844,15.10952377319336,1859958,2014,-0.012888258788206763,IRM
2014-06-25,27.541589736938477,27.828096389770508,27.38447380065918,27.51386260986328,15.058943748474121,3529484,2014,-0.003347559160598812,IRM
2014-06-26,32.96672821044922,33.27172088623047,32.43992614746094,33.03142166137695,18.07882308959961,16564987,2014,0.20053726154807405,IRM
2014-06-27,32.837337493896484,32.96672821044922,31.913124084472656,32.171905517578125,17.60839080810547,6482803,2014,-0.026021178434163184,IRM
2014-06-30,32.48613739013672,32.86506652832031,32.07948303222656,32.76340103149414,17.93212890625,4457732,2014,0.018385444852547783,IRM
2014-07-01,32.72643280029297,32.80961227416992,32.4676513671875,32.68022155761719,17.88660430908203,1722003,2014,-0.002538716814159292,IRM
2014-07-02,32.70794677734375,32.846580505371094,32.643253326416016,32.80961227416992,17.957422256469727,1807697,2014,0.003959272881758569,IRM
2014-07-03,32.80961227416992,32.883548736572266,32.6247673034668,32.71718978881836,17.906835556030273,1524322,2014,-0.0028170357480583608,IRM
2014-07-07,32.606285095214844,32.75415802001953,32.301292419433594,32.6247673034668,17.85625457763672,1873375,2014,-0.002824674311398434,IRM
2014-07-08,32.606285095214844,32.661739349365234,32.402957916259766,32.52310562133789,17.800607681274414,1483855,2014,-0.003116381216472841,IRM
2014-07-09,32.57855987548828,32.81885528564453,32.412200927734375,32.73567581176758,17.916954040527344,1044887,2014,0.006536089179434157,IRM
2014-07-10,32.393714904785156,32.643253326416016,32.19038772583008,32.606285095214844,17.84613609313965,1406925,2014,-0.003952566224566301,IRM
2014-07-11,32.55083084106445,32.781883239746094,32.402957916259766,32.661739349365234,17.876489639282227,1488291,2014,0.0017008469499595336,IRM
2014-07-14,32.661739349365234,32.81885528564453,32.50461959838867,32.68022155761719,17.88660430908203,1211083,2014,0.0005658085006565727,IRM
2014-07-15,32.75415802001953,32.81885528564453,32.060997009277344,32.393714904785156,17.72978973388672,2014143,2014,-0.008767151801736262,IRM
2014-07-16,32.55083084106445,32.71718978881836,32.3105354309082,32.48613739013672,17.780380249023438,1644424,2014,0.0028534187881554818,IRM
2014-07-17,32.44916915893555,32.5323486328125,32.07024002075195,32.2088737487793,17.628623962402344,1273730,2014,-0.008535041686154488,IRM
2014-07-18,31.99630355834961,32.31977844238281,31.89463996887207,32.13493347167969,17.58815574645996,2564015,2014,-0.0022955969807224585,IRM
2014-07-21,32.13493347167969,32.19963073730469,31.65434455871582,31.765249252319336,17.385826110839844,3084457,2014,-0.011503743686193002,IRM
2014-07-22,32.04251480102539,32.356746673583984,31.99630355834961,32.00554656982422,17.517343521118164,1102125,2014,0.0075646339403061535,IRM
2014-07-23,32.107208251953125,32.153419494628906,31.774492263793945,31.79297637939453,17.400997161865234,915480,2014,-0.006641780993371982,IRM
2014-07-24,31.802217483520508,31.968576431274414,31.682069778442383,31.79297637939453,17.400997161865234,1482989,2014,0.0,IRM
2014-07-25,31.765249252319336,31.811460494995117,31.423290252685547,31.469501495361328,17.223953247070312,1000634,2014,-0.010174354558422527,IRM
2014-07-28,31.423290252685547,31.580406188964844,31.1552677154541,31.5064697265625,17.244186401367188,1224608,2014,0.0011747102425696543,IRM
2014-07-29,31.55267906188965,31.719039916992188,31.46025848388672,31.580406188964844,17.284650802612305,1084056,2014,0.0023465532268840406,IRM
2014-07-30,31.617374420166016,31.783733367919922,31.349353790283203,31.46025848388672,17.218891143798828,1848922,2014,-0.0038045118506842,IRM
2014-07-31,31.3123836517334,31.64510154724121,30.951940536499023,30.97042465209961,16.950794219970703,3254007,2014,-0.01556992965395898,IRM
2014-08-01,31.01663589477539,31.73752212524414,30.91497230529785,31.487985610961914,17.23406982421875,2286050,2014,0.016711641978067515,IRM
2014-08-04,31.49722671508789,31.5064697265625,31.02587890625,31.035120010375977,16.986204147338867,2337769,2014,-0.014382306640742581,IRM
2014-08-05,31.01663589477539,31.07208824157715,30.609981536865234,30.887245178222656,16.905269622802734,2222536,2014,-0.004764721054457133,IRM
2014-08-06,30.73012924194336,30.757856369018555,30.129390716552734,30.58225440979004,16.73834228515625,1957338,2014,-0.009874278338709463,IRM
2014-08-07,30.6746768951416,30.961183547973633,30.59149742126465,30.693161010742188,16.799039840698242,1086220,2014,0.003626258473386601,IRM
2014-08-08,30.258779525756836,31.349353790283203,30.24029541015625,31.330869674682617,17.1480712890625,1416122,2014,0.0207768688969161,IRM
2014-08-11,31.423290252685547,31.89463996887207,31.36783790588379,31.691312789916992,17.345346450805664,1105912,2014,0.011504218662129695,IRM
2014-08-12,31.60813331604004,31.922365188598633,31.524953842163086,31.876155853271484,17.44651985168457,2167462,2014,0.005832884408844219,IRM
2014-08-13,32.01478576660156,32.08872604370117,31.719039916992188,31.866912841796875,17.44146156311035,1045753,2014,-0.0002899310932621413,IRM
2014-08-14,31.913124084472656,32.23659896850586,31.820701599121094,32.116451263427734,17.578041076660156,1044996,2014,0.007830737868819382,IRM
2014-08-15,32.365989685058594,32.55083084106445,32.02402877807617,32.1441764831543,17.593212127685547,1689435,2014,0.0008630683566630548,IRM
2014-08-18,32.347503662109375,32.846580505371094,32.3105354309082,32.74491882324219,17.922016143798828,1190741,2014,0.018689254340079176,IRM
