Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2014-08-19,32.76340103149414,33.012939453125,32.643253326416016,32.874305725097656,17.992830276489258,1057114,2014,0.003951236965877403,IRM
2014-08-20,32.883548736572266,33.20702362060547,32.80961227416992,33.114601135253906,18.124343872070312,912667,2014,0.007309222260207804,IRM
2014-08-21,33.142330169677734,33.45656204223633,33.04066467285156,33.419593811035156,18.291276931762695,1093253,2014,0.009210433264269957,IRM
2014-08-22,33.382625579833984,33.40110778808594,32.781883239746094,32.9482421875,18.03329849243164,1109483,2014,-0.01410390539126749,IRM
2014-08-25,33.1700553894043,33.21626663208008,32.874305725097656,33.03142166137695,18.07882308959961,547059,2014,0.002524474221234474,IRM
2014-08-26,33.04990768432617,33.19778060913086,32.80961227416992,32.883548736572266,17.99789047241211,795486,2014,-0.0044766529760479346,IRM
2014-08-27,33.03142166137695,33.114601135253906,32.6247673034668,32.70794677734375,17.901779174804688,647902,2014,-0.005340142376949353,IRM
2014-08-28,32.54159164428711,32.828094482421875,32.47689437866211,32.75415802001953,17.927072525024414,467316,2014,0.0014128958899977118,IRM
2014-08-29,32.80036926269531,33.57670974731445,32.80036926269531,33.25323486328125,18.200227737426758,1017296,2014,0.015237022777759623,IRM
2014-09-02,33.29944610595703,33.59519577026367,33.15156936645508,33.354896545410156,18.25586700439453,1171698,2014,0.003057064327462111,IRM
2014-09-03,33.327171325683594,33.4935302734375,33.179298400878906,33.327171325683594,18.240694046020508,651472,2014,-0.0008311277886923207,IRM
2014-09-04,33.29944610595703,33.72458267211914,33.00369644165039,33.26247787475586,18.205278396606445,1742669,2014,-0.0019415735675797352,IRM
2014-09-05,33.29020309448242,33.47504425048828,33.02218246459961,33.47504425048828,18.321622848510742,914615,2014,0.006390698860501143,IRM
2014-09-08,33.47504425048828,34.28835678100586,33.22550964355469,33.45656204223633,18.31151008605957,1273622,2014,-0.0005519577896995198,IRM
2014-09-09,33.3364143371582,33.373382568359375,32.874305725097656,32.92051696777344,18.018129348754883,838225,2014,-0.016021657194074668,IRM
2014-09-10,33.09611892700195,33.28096008300781,33.012939453125,33.077632904052734,18.104114532470703,1243975,2014,0.004772148209811977,IRM
2014-09-11,33.05915069580078,33.1053581237793,32.80961227416992,32.902034759521484,18.008007049560547,806306,2014,-0.005308598923067009,IRM
2014-09-12,32.837337493896484,32.874305725097656,32.43068313598633,32.54159164428711,17.810728073120117,1031903,2014,-0.01095506992514439,IRM
2014-09-15,32.828094482421875,33.123844146728516,32.61552810668945,32.91127395629883,18.0130615234375,1673313,2014,0.011360200969142031,IRM
2014-09-16,33.04066467285156,33.09611892700195,32.57855987548828,32.86506652832031,17.987775802612305,1331185,2014,-0.0014037436552523097,IRM
2014-09-17,32.9482421875,33.428836822509766,32.902034759521484,33.012939453125,18.068706512451172,3035659,2014,0.004499206056766347,IRM
2014-09-18,32.97597122192383,33.19778060913086,32.97597122192383,33.03142166137695,18.07882308959961,1033310,2014,0.0005598949289185029,IRM
2014-09-19,33.21626663208008,33.22550964355469,32.939002990722656,32.9482421875,18.03329849243164,2153072,2014,-0.0025181172990269562,IRM
2014-09-22,32.7911262512207,32.883548736572266,32.42144012451172,32.643253326416016,17.86637306213379,2004189,2014,-0.009256511246010124,IRM
2014-09-23,32.171905517578125,32.643253326416016,32.0517578125,32.52310562133789,18.04326629638672,3523966,2014,0.009900903425544172,IRM
2014-09-24,32.5323486328125,32.67097854614258,32.25508117675781,32.606285095214844,18.089412689208984,2841007,2014,0.0025575409720304254,IRM
2014-09-25,32.57855987548828,33.41035079956055,32.56007385253906,32.56931686401367,18.068897247314453,4396274,2014,-0.001134113210141341,IRM
2014-09-26,32.0,32.0,31.170000076293945,31.899999618530273,18.068723678588867,2876300,2014,-9.605939045975731e-06,IRM
2014-09-29,31.649999618530273,34.310001373291016,31.6299991607666,33.900001525878906,19.20156478881836,9291800,2014,0.062696244094534,IRM
2014-09-30,32.599998474121094,33.189998626708984,32.290000915527344,32.650001525878906,18.4935359954834,7719800,2014,-0.03687349448453636,IRM
2014-10-01,32.560001373291016,32.72999954223633,31.899999618530273,32.18000030517578,18.227319717407227,2945200,2014,-0.014395098814049878,IRM
2014-10-02,32.06999969482422,32.77000045776367,32.04999923706055,32.650001525878906,18.4935359954834,2316400,2014,0.01460534418683257,IRM
2014-10-03,32.939998626708984,33.18000030517578,32.720001220703125,33.099998474121094,18.748428344726562,2125500,2014,0.013782780605364753,IRM
2014-10-06,33.16999816894531,33.279998779296875,32.709999084472656,32.970001220703125,18.674789428710938,1718200,2014,-0.003927738083514543,IRM
2014-10-07,32.849998474121094,32.95000076293945,32.459999084472656,32.459999084472656,18.38591194152832,1500000,2014,-0.01546884843255536,IRM
2014-10-08,32.45000076293945,33.310001373291016,32.36000061035156,33.29999923706055,18.86170768737793,1913800,2014,0.025878278290614842,IRM
2014-10-09,33.290000915527344,33.36000061035156,32.310001373291016,32.36000061035156,18.32927894592285,1869000,2014,-0.028228024221336745,IRM
2014-10-10,32.36000061035156,32.689998626708984,31.84000015258789,31.8799991607666,18.057401657104492,1881100,2014,-0.01483295058253431,IRM
2014-10-13,31.899999618530273,32.130001068115234,31.450000762939453,31.479999542236328,17.830827713012695,1690900,2014,-0.012547427830108315,IRM
2014-10-14,31.75,32.599998474121094,31.479999542236328,32.150001525878906,18.21033477783203,2178900,2014,0.021283760402349472,IRM
2014-10-15,32.0099983215332,32.22999954223633,31.110000610351562,32.029998779296875,18.14235496520996,1899700,2014,-0.003733034754793474,IRM
2014-10-16,31.530000686645508,32.529998779296875,31.510000228881836,32.130001068115234,18.19900131225586,1944600,2014,0.0031223260240760276,IRM
2014-10-17,32.43000030517578,32.5,32.04999923706055,32.369998931884766,18.334941864013672,2672000,2014,0.007469670968497821,IRM
2014-10-20,32.2400016784668,33.150001525878906,32.22999954223633,33.13999938964844,18.77107810974121,1684600,2014,0.02378716272799042,IRM
2014-10-21,33.40999984741211,34.209999084472656,33.31999969482422,34.18000030517578,19.360153198242188,1788100,2014,0.0313820594137999,IRM
2014-10-22,34.2599983215332,34.86000061035156,34.2400016784668,34.38999938964844,19.479106903076172,1932200,2014,0.006144254315342046,IRM
2014-10-23,34.68000030517578,34.91999816894531,34.27000045776367,34.779998779296875,19.70000457763672,1786200,2014,0.011340236267488368,IRM
2014-10-24,34.790000915527344,35.630001068115234,34.540000915527344,35.599998474121094,20.164470672607422,1819500,2014,0.023576953657054478,IRM
2014-10-27,35.45000076293945,35.45000076293945,34.84000015258789,35.150001525878906,19.90958023071289,1223700,2014,-0.012640571926382793,IRM
2014-10-28,35.31999969482422,36.0,35.130001068115234,35.849998474121094,20.306076049804688,1996600,2014,0.019914825651630608,IRM
2014-10-29,35.869998931884766,35.90999984741211,35.34000015258789,35.63999938964844,20.187124252319336,1862600,2014,-0.005857941100663622,IRM
2014-10-30,35.470001220703125,35.5099983215332,34.86000061035156,35.380001068115234,20.03985595703125,1749600,2014,-0.007295159699191256,IRM
2014-10-31,35.91999816894531,36.33000183105469,35.810001373291016,36.06999969482422,20.43068504333496,3876500,2014,0.019502589596537723,IRM
2014-11-03,36.04999923706055,36.93000030517578,35.880001068115234,36.650001525878906,20.75920867919922,3353500,2014,0.016079912894131354,IRM
2014-11-04,36.7400016784668,36.900001525878906,36.189998626708984,36.310001373291016,20.56662368774414,2438000,2014,-0.009277087312487442,IRM
2014-11-05,36.599998474121094,36.84000015258789,36.04999923706055,36.11000061035156,20.453344345092773,2366400,2014,-0.00550792120142074,IRM
2014-11-06,36.20000076293945,36.5099983215332,36.20000076293945,36.470001220703125,20.657251358032227,1767900,2014,0.009969372709865754,IRM
2014-11-07,36.70000076293945,38.060001373291016,36.70000076293945,38.04999923706055,21.552196502685547,4389200,2014,0.043323534634017724,IRM
2014-11-10,37.93000030517578,38.0,37.349998474121094,37.63999938964844,21.319961547851562,2362300,2014,-0.010775465730606504,IRM
2014-11-11,37.529998779296875,37.83000183105469,37.43000030517578,37.83000183105469,21.427583694458008,1805800,2014,0.005047952190949889,IRM
2014-11-12,37.720001220703125,38.16999816894531,37.65999984741211,38.04999923706055,21.552196502685547,1291000,2014,0.0058155324466084846,IRM
2014-11-13,38.08000183105469,38.38999938964844,38.02000045776367,38.369998931884766,21.733448028564453,2048800,2014,0.008409886475205575,IRM
2014-11-14,38.349998474121094,38.5,37.63999938964844,37.689998626708984,21.348285675048828,2065800,2014,-0.01772210065376667,IRM
2014-11-17,37.970001220703125,38.11000061035156,37.810001373291016,37.86000061035156,21.444570541381836,2069500,2014,0.004510191956328402,IRM
2014-11-18,37.880001068115234,37.970001220703125,37.540000915527344,37.7400016784668,21.376604080200195,2116800,2014,-0.003169401832994745,IRM
2014-11-19,37.7400016784668,37.81999969482422,37.29999923706055,37.689998626708984,21.348285675048828,2894400,2014,-0.001324738253331681,IRM
2014-11-20,37.630001068115234,37.689998626708984,37.15999984741211,37.66999816894531,21.33694839477539,1830900,2014,-0.0005310627956739422,IRM
2014-11-21,38.04999923706055,38.22999954223633,37.59000015258789,37.65999984741211,21.331283569335938,1424100,2014,-0.0002654937029721305,IRM
2014-11-24,37.900001525878906,38.029998779296875,37.56999969482422,37.939998626708984,21.48988914489746,1839600,2014,0.007435350762929227,IRM
2014-11-25,37.79999923706055,37.95000076293945,37.20000076293945,37.20000076293945,21.213315963745117,17681900,2014,-0.012869921258668482,IRM
2014-11-26,36.95000076293945,37.70000076293945,36.95000076293945,37.58000183105469,21.43001365661621,3228700,2014,0.010215173018751189,IRM
2014-11-28,37.79999923706055,38.09000015258789,37.66999816894531,38.0099983215332,21.67521858215332,1127400,2014,0.011442126424469512,IRM
2014-12-01,37.880001068115234,39.34000015258789,37.77000045776367,38.83000183105469,22.14282989501953,3493100,2014,0.021573545433642316,IRM
2014-12-02,38.810001373291016,39.13999938964844,38.540000915527344,38.91999816894531,22.19414710998535,2627100,2014,0.0023175544954785465,IRM
2014-12-03,38.349998474121094,38.58000183105469,37.349998474121094,37.5,21.64859962463379,4226600,2014,-0.024580691596214344,IRM
2014-12-04,37.45000076293945,37.560001373291016,37.189998626708984,37.380001068115234,21.579326629638672,1554900,2014,-0.0031998834195395842,IRM
2014-12-05,37.290000915527344,37.63999938964844,37.20000076293945,37.33000183105469,21.550460815429688,1059300,2014,-0.0013376605630195382,IRM
2014-12-08,37.27000045776367,37.619998931884766,36.939998626708984,37.310001373291016,21.538915634155273,1146100,2014,-0.0005357278145137201,IRM
2014-12-09,36.970001220703125,37.310001373291016,36.65999984741211,37.20000076293945,21.47541618347168,1103400,2014,-0.002948126626342251,IRM
2014-12-10,37.11000061035156,37.43000030517578,36.790000915527344,36.970001220703125,21.342632293701172,2132300,2014,-0.00618306479539632,IRM
2014-12-11,37.22999954223633,37.52000045776367,36.9900016784668,37.150001525878906,21.446552276611328,1328000,2014,0.004869126801234636,IRM
2014-12-12,36.959999084472656,37.06999969482422,36.43000030517578,36.439998626708984,21.03666877746582,1249500,2014,-0.01911185974598395,IRM
2014-12-15,36.439998626708984,37.619998931884766,36.439998626708984,36.95000076293945,21.331087112426758,3863900,2014,0.013995482748500265,IRM
2014-12-16,36.779998779296875,37.56999969482422,36.619998931884766,37.16999816894531,21.458093643188477,1760400,2014,0.00595405804178295,IRM
2014-12-17,37.380001068115234,38.779998779296875,37.18000030517578,38.599998474121094,22.28362464904785,2600100,2014,0.03847177757663611,IRM
2014-12-18,39.0099983215332,40.279998779296875,38.939998626708984,40.27000045776367,23.247711181640625,2294400,2014,0.043264349843281424,IRM
2014-12-19,40.349998474121094,40.40999984741211,39.33000183105469,39.75,22.947513580322266,3967100,2014,-0.012912995992286458,IRM
2014-12-22,38.41999816894531,39.36000061035156,37.150001525878906,39.2599983215332,22.664640426635742,1939500,2014,-0.01232696312375603,IRM
2014-12-23,39.380001068115234,39.720001220703125,39.33000183105469,39.43000030517578,22.76278305053711,858500,2014,0.004330208732807872,IRM
2014-12-24,39.65999984741211,39.880001068115234,39.400001525878906,39.63999938964844,22.884010314941406,877600,2014,0.005325678504915388,IRM
2014-12-26,39.81999969482422,40.02000045776367,39.560001373291016,39.81999969482422,22.98792839050293,483200,2014,0.004541077989886899,IRM
2014-12-29,39.7599983215332,39.9900016784668,39.630001068115234,39.849998474121094,23.0052490234375,722300,2014,0.0007534664559736282,IRM
2014-12-30,39.790000915527344,40.08000183105469,39.34000015258789,39.59000015258789,22.855148315429688,1679800,2014,-0.006524628699080437,IRM
2014-12-31,39.720001220703125,39.720001220703125,38.630001068115234,38.65999984741211,22.31826400756836,828000,2014,-0.02349073829894477,IRM
2015-01-02,38.95000076293945,39.11000061035156,38.59000015258789,38.959999084472656,22.491445541381836,898700,2015,0.007759632817084139,IRM
2015-01-05,38.810001373291016,39.27000045776367,38.7400016784668,39.150001525878906,22.601144790649414,907100,2015,0.0048773765592675655,IRM
2015-01-06,39.33000183105469,39.900001525878906,39.029998779296875,39.5099983215332,22.8089656829834,1389300,2015,0.009195148929799446,IRM
2015-01-07,39.790000915527344,39.959999084472656,39.41999816894531,39.56999969482422,22.84360694885254,1701900,2015,0.0015187565429581884,IRM
2015-01-08,39.939998626708984,40.29999923706055,39.709999084472656,40.29999923706055,23.265033721923828,2114200,2015,0.018448346358562073,IRM
2015-01-09,40.29999923706055,40.33000183105469,39.439998626708984,39.47999954223633,22.791637420654297,1280600,2015,-0.020347973999428448,IRM
2015-01-12,39.59000015258789,39.7400016784668,38.959999084472656,39.31999969482422,22.699277877807617,1479200,2015,-0.004052343460105301,IRM
2015-01-13,39.4900016784668,39.900001525878906,39.33000183105469,39.689998626708984,22.912870407104492,1758700,2015,0.009409661860023233,IRM
2015-01-14,39.68000030517578,40.060001373291016,39.290000915527344,40.0,23.091838836669922,1284300,2015,0.007810825373932184,IRM
2015-01-15,40.08000183105469,40.79999923706055,40.08000183105469,40.36000061035156,23.299665451049805,1614100,2015,0.009000002808345231,IRM
2015-01-16,40.41999816894531,40.599998474121094,39.720001220703125,40.33000183105469,23.282344818115234,1627500,2015,-0.0007433854778283733,IRM
2015-01-20,40.56999969482422,40.9900016784668,40.20000076293945,40.75,23.524812698364258,1689600,2015,0.010414238004943899,IRM
2015-01-21,40.619998931884766,40.93000030517578,39.86000061035156,39.900001525878906,23.03411102294922,1490500,2015,-0.02085889829206411,IRM
2015-01-22,40.2400016784668,40.40999984741211,39.77000045776367,40.34000015258789,23.28812026977539,3096700,2015,0.01102752550654551,IRM
2015-01-23,40.36000061035156,41.119998931884766,40.25,40.75,23.524812698364258,1239600,2015,0.010163655367928515,IRM
2015-01-26,40.650001525878906,41.029998779296875,40.540000915527344,40.86000061035156,23.588319778442383,711400,2015,0.0026995785638088687,IRM
2015-01-27,40.58000183105469,40.810001373291016,40.25,40.36000061035156,23.299665451049805,994700,2015,-0.012237172045479139,IRM
2015-01-28,40.709999084472656,40.880001068115234,40.13999938964844,40.16999816894531,23.189979553222656,1023600,2015,-0.004707616856456043,IRM
2015-01-29,40.08000183105469,40.68000030517578,40.06999969482422,40.66999816894531,23.47863006591797,906800,2015,0.012447208589935865,IRM
2015-01-30,40.5,40.54999923706055,39.630001068115234,39.84000015258789,22.99947738647461,1352900,2015,-0.020408033948237314,IRM
2015-02-02,39.849998474121094,39.88999938964844,38.70000076293945,39.66999816894531,22.901334762573242,1132400,2015,-0.004267167564384833,IRM
2015-02-03,39.709999084472656,40.209999084472656,39.40999984741211,40.20000076293945,23.20730209350586,793800,2015,0.013360240095378506,IRM
2015-02-04,40.20000076293945,40.84000015258789,40.040000915527344,40.54999923706055,23.409351348876953,960100,2015,0.008706279366597958,IRM
2015-02-05,40.61000061035156,41.119998931884766,40.5,41.09000015258789,23.72109031677246,1111700,2015,0.013316856295997326,IRM
2015-02-06,41.11000061035156,41.529998779296875,40.790000915527344,40.90999984741211,23.6171817779541,1168700,2015,-0.004380428447038454,IRM
2015-02-09,40.70000076293945,40.83000183105469,39.47999954223633,39.529998779296875,22.820510864257812,1065400,2015,-0.033732683314482315,IRM
2015-02-10,39.63999938964844,39.83000183105469,39.34000015258789,39.75,22.947513580322266,1132000,2015,0.005565288034956595,IRM
2015-02-11,39.779998779296875,39.91999816894531,39.310001373291016,39.86000061035156,23.011024475097656,696700,2015,0.002767659099670361,IRM
2015-02-12,40.040000915527344,40.52000045776367,39.810001373291016,40.470001220703125,23.363170623779297,834900,2015,0.015303366830222265,IRM
2015-02-13,40.400001525878906,40.400001525878906,39.02000045776367,39.369998931884766,22.72814178466797,1298800,2015,-0.027180764517680145,IRM
2015-02-17,39.20000076293945,39.45000076293945,39.02000045776367,39.08000183105469,22.560726165771484,1354500,2015,-0.007366005566254441,IRM
2015-02-18,39.04999923706055,39.63999938964844,38.75,39.529998779296875,22.820510864257812,1671800,2015,0.011514908544055125,IRM
2015-02-19,39.5099983215332,39.5099983215332,38.79999923706055,38.83000183105469,22.416410446166992,1162500,2015,-0.017707772647795328,IRM
2015-02-20,38.369998931884766,38.369998931884766,36.099998474121094,36.709999084472656,21.19253921508789,3471300,2015,-0.05459711018489011,IRM
2015-02-23,36.709999084472656,36.810001373291016,35.97999954223633,36.290000915527344,20.950071334838867,1648500,2015,-0.011441190590148809,IRM
2015-02-24,36.220001220703125,36.630001068115234,35.84000015258789,36.58000183105469,21.117481231689453,1579300,2015,0.007990898654945955,IRM
2015-02-25,36.459999084472656,36.689998626708984,36.09000015258789,36.47999954223633,21.05976104736328,1584400,2015,-0.002733289244720938,IRM
2015-02-26,36.41999816894531,36.880001068115234,36.25,36.849998474121094,21.27335548400879,1955900,2015,0.010142301052948,IRM
2015-02-27,36.79999923706055,36.849998474121094,36.34000015258789,36.75,21.215627670288086,2199000,2015,-0.002713620508250192,IRM
2015-03-02,36.66999816894531,37.54999923706055,36.630001068115234,37.4900016784668,21.642831802368164,1934500,2015,0.020136294750231043,IRM
2015-03-03,37.400001525878906,37.5,37.040000915527344,37.38999938964844,21.585092544555664,1864200,2015,-0.0026678236166018943,IRM
2015-03-04,36.77000045776367,37.130001068115234,36.40999984741211,36.4900016784668,21.336591720581055,2038700,2015,-0.011512613321516096,IRM
2015-03-05,36.5099983215332,36.68000030517578,36.439998626708984,36.59000015258789,21.395069122314453,1082300,2015,0.00274070959875905,IRM
2015-03-06,36.310001373291016,36.599998474121094,36.08000183105469,36.279998779296875,21.213802337646484,1677700,2015,-0.008472362656632537,IRM
2015-03-09,36.34000015258789,36.59000015258789,36.25,36.560001373291016,21.377519607543945,1148400,2015,0.0077174882320329985,IRM
2015-03-10,36.310001373291016,36.38999938964844,35.599998474121094,36.25,21.196252822875977,2318500,2015,-0.008479317900099148,IRM
2015-03-11,36.29999923706055,36.29999923706055,35.79999923706055,35.970001220703125,21.03253936767578,1653600,2015,-0.007723697984178934,IRM
2015-03-12,36.0099983215332,36.77000045776367,35.97999954223633,36.70000076293945,21.45937728881836,1045100,2015,0.020294169604578194,IRM
2015-03-13,36.70000076293945,37.08000183105469,36.27000045776367,36.869998931884766,21.55879020690918,1702000,2015,0.004632609639731777,IRM
2015-03-16,37.060001373291016,37.70000076293945,37.060001373291016,37.599998474121094,21.985639572143555,1302000,2015,0.01979931903124954,IRM
2015-03-17,37.540000915527344,38.119998931884766,37.400001525878906,37.7400016784668,22.067493438720703,2230500,2015,0.003723060514503329,IRM
2015-03-18,37.709999084472656,38.7400016784668,37.619998931884766,38.56999969482422,22.55282211303711,1761500,2015,0.021992922561147044,IRM
2015-03-19,38.560001373291016,38.7599983215332,38.20000076293945,38.27000045776367,22.377399444580078,2046100,2015,-0.0077783023152399045,IRM
2015-03-20,38.4900016784668,38.90999984741211,38.40999984741211,38.650001525878906,22.59959602355957,3722700,2015,0.009929508544090915,IRM
2015-03-23,38.63999938964844,38.720001220703125,38.150001525878906,38.33000183105469,22.412487030029297,1315400,2015,-0.008279306998904556,IRM
2015-03-24,38.29999923706055,38.29999923706055,37.619998931884766,37.81999969482422,22.114273071289062,1094500,2015,-0.013305705803228096,IRM
2015-03-25,37.88999938964844,37.88999938964844,36.40999984741211,36.43000030517578,21.301509857177734,1066800,2015,-0.03675287953129858,IRM
2015-03-26,36.349998474121094,36.599998474121094,36.11000061035156,36.369998931884766,21.266422271728516,1717500,2015,-0.001647187719766019,IRM
2015-03-27,36.369998931884766,36.7599983215332,36.34000015258789,36.63999938964844,21.424297332763672,617200,2015,0.007423677524029726,IRM
2015-03-30,36.790000915527344,36.939998626708984,36.54999923706055,36.75,21.488618850708008,756400,2015,0.003002269663517465,IRM
2015-03-31,36.79999923706055,36.84000015258789,36.40999984741211,36.47999954223633,21.330745697021484,1008000,2015,-0.007346826465830403,IRM
2015-04-01,36.5,36.59000015258789,35.93000030517578,36.290000915527344,21.21964454650879,1509300,2015,-0.005208498197426303,IRM
2015-04-02,36.29999923706055,37.25,36.27000045776367,37.150001525878906,21.722517013549805,1153600,2015,0.023698439714144648,IRM
2015-04-06,37.099998474121094,37.81999969482422,37.029998779296875,37.75,22.073345184326172,1264700,2015,0.01615043830130425,IRM
2015-04-07,37.779998779296875,37.849998474121094,36.779998779296875,36.790000915527344,21.512012481689453,1211300,2015,-0.025430341343790075,IRM
2015-04-08,36.88999938964844,37.630001068115234,36.77000045776367,37.56999969482422,21.968090057373047,1582500,2015,0.02120106503618846,IRM
2015-04-09,37.4900016784668,37.63999938964844,37.09000015258789,37.369998931884766,21.851152420043945,953000,2015,-0.005323068005625431,IRM
2015-04-10,37.4900016784668,37.90999984741211,36.97999954223633,37.16999816894531,21.73419952392578,870500,2015,-0.005352253001122409,IRM
2015-04-13,37.209999084472656,37.470001220703125,36.88999938964844,36.93000030517578,21.593875885009766,771500,2015,-0.006456351832122564,IRM
2015-04-14,36.900001525878906,37.15999984741211,36.61000061035156,36.880001068115234,21.56463050842285,1005000,2015,-0.0013543366064827644,IRM
2015-04-15,37.08000183105469,37.13999938964844,36.369998931884766,36.40999984741211,21.289810180664062,1223300,2015,-0.012744031373570164,IRM
2015-04-16,36.36000061035156,36.90999984741211,36.15999984741211,36.880001068115234,21.56463050842285,1022900,2015,0.01290853818924087,IRM
2015-04-17,36.58000183105469,37.0099983215332,36.349998474121094,36.880001068115234,21.56463050842285,2022700,2015,0.0,IRM
2015-04-20,37.119998931884766,37.2400016784668,36.77000045776367,36.790000915527344,21.512012481689453,939400,2015,-0.0024400152236713213,IRM
2015-04-21,36.880001068115234,36.970001220703125,36.459999084472656,36.4900016784668,21.336591720581055,927200,2015,-0.008154549057542315,IRM
2015-04-22,36.5,36.59000015258789,36.189998626708984,36.38999938964844,21.278112411499023,905300,2015,-0.0027407989920724685,IRM
2015-04-23,36.380001068115234,36.97999954223633,36.31999969482422,36.5,21.34244155883789,1703500,2015,0.0030232544172528186,IRM
2015-04-24,36.5,36.720001220703125,36.470001220703125,36.52000045776367,21.354127883911133,952500,2015,0.0005475627069670974,IRM
2015-04-27,36.709999084472656,36.810001373291016,36.16999816894531,36.2400016784668,21.190404891967773,1351600,2015,-0.007667041840032862,IRM
2015-04-28,38.0,38.4900016784668,36.810001373291016,37.279998779296875,21.798524856567383,6468100,2015,0.028697892640556333,IRM
2015-04-29,37.11000061035156,37.11000061035156,35.18000030517578,35.400001525878906,20.699241638183594,3191600,2015,-0.05042924810816274,IRM
2015-04-30,35.2599983215332,35.599998474121094,34.290000915527344,34.4900016784668,20.167142868041992,3411000,2015,-0.02570619636422078,IRM
2015-05-01,34.5,34.90999984741211,34.29999923706055,34.599998474121094,20.231462478637695,1724400,2015,0.0031893268677947173,IRM
2015-05-04,34.630001068115234,35.02000045776367,34.529998779296875,34.849998474121094,20.37764549255371,1457700,2015,0.007225528756033883,IRM
2015-05-05,34.779998779296875,34.86000061035156,34.13999938964844,34.209999084472656,20.00341796875,1576900,2015,-0.01836461056997285,IRM
2015-05-06,34.209999084472656,34.45000076293945,33.880001068115234,34.25,20.02680778503418,1013400,2015,0.0011692909842067056,IRM
2015-05-07,34.34000015258789,35.11000061035156,34.150001525878906,34.93000030517578,20.42442512512207,1469400,2015,0.019854254574961594,IRM
2015-05-08,35.310001373291016,35.849998474121094,35.220001220703125,35.439998626708984,20.72262954711914,1320500,2015,0.014600382638445986,IRM
2015-05-11,35.29999923706055,35.77000045776367,35.29999923706055,35.66999816894531,20.85711097717285,1882500,2015,0.006489592922940934,IRM
2015-05-12,35.380001068115234,36.029998779296875,35.099998474121094,35.880001068115234,20.97991180419922,2415400,2015,0.005887719884156928,IRM
2015-05-13,35.9900016784668,36.47999954223633,35.959999084472656,36.13999938964844,21.131933212280273,2130300,2015,0.007246046098755565,IRM
2015-05-14,36.45000076293945,36.599998474121094,36.220001220703125,36.58000183105469,21.389217376708984,2246600,2015,0.012175136171602041,IRM
2015-05-15,36.720001220703125,37.0,36.70000076293945,36.9900016784668,21.628950119018555,1149200,2015,0.011208111923282305,IRM
2015-05-18,36.869998931884766,37.290000915527344,36.83000183105469,37.220001220703125,21.763437271118164,1835800,2015,0.006217923263013736,IRM
2015-05-19,37.16999816894531,37.650001525878906,37.11000061035156,37.599998474121094,21.985639572143555,1703600,2015,0.010209890021383394,IRM
2015-05-20,37.72999954223633,37.72999954223633,37.220001220703125,37.22999954223633,21.769285202026367,1339000,2015,-0.00984071304395051,IRM
2015-05-21,37.25,37.290000915527344,36.52000045776367,36.72999954223633,21.476930618286133,1021300,2015,-0.013429682280657551,IRM
2015-05-22,36.63999938964844,36.810001373291016,36.5,36.63999938964844,21.424297332763672,776600,2015,-0.002450689367951231,IRM
2015-05-26,36.650001525878906,36.72999954223633,36.310001373291016,36.5,21.34244155883789,1342400,2015,-0.003820698184607507,IRM
