Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2015-05-27,36.52000045776367,37.0,36.45000076293945,36.90999984741211,21.582181930541992,1302700,2015,0.011233034001436604,IRM
2015-05-28,36.81999969482422,37.0,36.459999084472656,36.75,21.488618850708008,1220000,2015,-0.004335200219101942,IRM
2015-05-29,36.79999923706055,36.88999938964844,36.2599983215332,36.470001220703125,21.324901580810547,4082100,2015,-0.007618789789836433,IRM
2015-06-01,36.4900016784668,37.02000045776367,36.459999084472656,36.83000183105469,21.535396575927734,1058600,2015,0.009870854236748494,IRM
2015-06-02,35.70000076293945,35.97999954223633,34.540000915527344,34.68000030517578,20.27823829650879,4355100,2015,-0.05837637003742002,IRM
2015-06-03,34.560001373291016,34.560001373291016,33.959999084472656,34.279998779296875,20.044349670410156,2236100,2015,-0.01153397167341208,IRM
2015-06-04,34.060001373291016,34.310001373291016,32.77000045776367,32.88999938964844,19.231584548950195,2790500,2015,-0.04054834079550007,IRM
2015-06-05,32.959999084472656,32.959999084472656,32.31999969482422,32.650001525878906,19.091251373291016,2404200,2015,-0.007297015766017045,IRM
2015-06-08,32.189998626708984,32.63999938964844,32.0099983215332,32.29999923706055,18.8865966796875,2077200,2015,-0.010719815563783874,IRM
2015-06-09,32.36000061035156,32.36000061035156,31.760000228881836,31.950000762939453,18.68194580078125,2406700,2015,-0.010835773240519875,IRM
2015-06-10,31.739999771118164,31.969999313354492,31.3799991607666,31.850000381469727,18.90452003479004,1806900,2015,0.011913867879837392,IRM
2015-06-11,32.0099983215332,32.060001373291016,31.639999389648438,31.860000610351562,18.910459518432617,1389800,2015,0.00031418325520293777,IRM
2015-06-12,31.770000457763672,32.25,31.649999618530273,32.02000045776367,19.005428314208984,2633500,2015,0.005022024752164178,IRM
2015-06-15,31.829999923706055,31.950000762939453,31.440000534057617,31.8799991607666,18.922330856323242,2070800,2015,-0.004372301245303523,IRM
2015-06-16,31.899999618530273,31.959999084472656,31.559999465942383,31.700000762939453,18.815492630004883,1436800,2015,-0.0056461451355850345,IRM
2015-06-17,31.790000915527344,32.15999984741211,31.6200008392334,32.029998779296875,19.011363983154297,1323900,2015,0.010410110274607476,IRM
2015-06-18,32.11000061035156,32.88999938964844,32.029998779296875,32.709999084472656,19.414976119995117,2580600,2015,0.02123004626067093,IRM
2015-06-19,32.689998626708984,32.72999954223633,32.380001068115234,32.5,19.290334701538086,1759700,2015,-0.006419859477893697,IRM
2015-06-22,32.61000061035156,32.90999984741211,32.47999954223633,32.779998779296875,19.45652198791504,2534000,2015,0.008615054582941095,IRM
2015-06-23,32.880001068115234,32.880001068115234,32.5,32.56999969482422,19.331876754760742,1735700,2015,-0.006406347096964082,IRM
2015-06-24,32.58000183105469,32.59000015258789,31.600000381469727,31.649999618530273,18.78581428527832,1781000,2015,-0.02824673860741156,IRM
2015-06-25,31.690000534057617,31.81999969482422,31.450000762939453,31.450000762939453,18.667104721069336,1109600,2015,-0.006319106662414531,IRM
2015-06-26,31.520000457763672,32.209999084472656,31.469999313354492,31.860000610351562,18.910459518432617,3569300,2015,0.013036558212940808,IRM
2015-06-29,31.68000030517578,32.119998931884766,31.0,31.09000015258789,18.45343017578125,2319500,2015,-0.024168071759752108,IRM
2015-06-30,31.399999618530273,31.6299991607666,30.950000762939453,31.0,18.400007247924805,2101100,2015,-0.0028950134120082627,IRM
2015-07-01,30.950000762939453,31.600000381469727,30.889999389648438,31.479999542236328,18.684911727905273,2319300,2015,0.015483933030113306,IRM
2015-07-02,31.670000076293945,32.25,31.1299991607666,31.549999237060547,18.72646141052246,1798400,2015,0.0022237023766686903,IRM
2015-07-06,31.31999969482422,31.760000228881836,31.170000076293945,31.229999542236328,18.536521911621094,1752900,2015,-0.010142839842376183,IRM
2015-07-07,31.350000381469727,31.649999618530273,30.709999084472656,30.959999084472656,18.37626075744629,2210200,2015,-0.008645697123705443,IRM
2015-07-08,30.6200008392334,30.940000534057617,30.43000030517578,30.540000915527344,18.12697410583496,1227900,2015,-0.013565689717932039,IRM
2015-07-09,30.889999389648438,31.190000534057617,30.649999618530273,30.670000076293945,18.204137802124023,995400,2015,0.004256843742289185,IRM
2015-07-10,30.969999313354492,31.18000030517578,30.8700008392334,30.920000076293945,18.352523803710938,778300,2015,0.008151223815148212,IRM
2015-07-13,31.079999923706055,31.3799991607666,30.93000030517578,31.149999618530273,18.48903465270996,712300,2015,0.0074382602882892,IRM
2015-07-14,31.25,31.6299991607666,31.059999465942383,31.510000228881836,18.70271873474121,1505300,2015,0.011557341204935678,IRM
2015-07-15,31.40999984741211,31.6200008392334,31.280000686645508,31.40999984741211,18.64336395263672,2355800,2015,-0.0031735911204309186,IRM
2015-07-16,31.6200008392334,31.799999237060547,31.450000762939453,31.770000457763672,18.857040405273438,909900,2015,0.011461260595435618,IRM
2015-07-17,31.75,31.84000015258789,31.530000686645508,31.729999542236328,18.83329963684082,964900,2015,-0.0012589869842978274,IRM
2015-07-20,31.739999771118164,31.790000915527344,31.360000610351562,31.399999618530273,18.63743019104004,885700,2015,-0.010400166172561232,IRM
2015-07-21,31.43000030517578,31.709999084472656,31.299999237060547,31.360000610351562,18.61368751525879,1538300,2015,-0.0012739243306549852,IRM
2015-07-22,31.329999923706055,31.700000762939453,31.229999542236328,31.579999923706055,18.7442626953125,1037800,2015,0.007015008710480997,IRM
2015-07-23,31.510000228881836,31.579999923706055,31.1200008392334,31.200000762939453,18.518718719482422,1229200,2015,-0.012032693923270776,IRM
2015-07-24,31.149999618530273,31.229999542236328,31.0,31.1200008392334,18.471233367919922,1387400,2015,-0.0025641812633907524,IRM
2015-07-27,31.079999923706055,31.229999542236328,30.639999389648438,30.760000228881836,18.257556915283203,1801600,2015,-0.011568066321322235,IRM
2015-07-28,30.860000610351562,30.969999313354492,30.670000076293945,30.899999618530273,18.34065055847168,975100,2015,0.0045511917927485435,IRM
2015-07-29,31.0,31.010000228881836,30.290000915527344,30.65999984741211,18.19820213317871,2259600,2015,-0.007766814205353856,IRM
2015-07-30,29.209999084472656,29.950000762939453,28.34000015258789,29.90999984741211,17.753042221069336,2305700,2015,-0.024461752257260883,IRM
2015-07-31,30.09000015258789,30.43000030517578,29.899999618530273,30.049999237060547,17.836135864257812,1266400,2015,0.00468052980180822,IRM
2015-08-03,30.09000015258789,30.43000030517578,30.030000686645508,30.229999542236328,17.942975997924805,1052900,2015,0.0059900941818396,IRM
2015-08-04,30.15999984741211,30.43000030517578,29.899999618530273,29.969999313354492,17.78864860534668,889000,2015,-0.008600991975688643,IRM
2015-08-05,30.0,30.219999313354492,29.719999313354492,29.809999465942383,17.693687438964844,858000,2015,-0.005338301322861283,IRM
2015-08-06,29.8700008392334,29.8700008392334,28.989999771118164,29.270000457763672,17.3731689453125,1285500,2015,-0.01811484998579216,IRM
2015-08-07,29.229999542236328,29.350000381469727,28.950000762939453,29.270000457763672,17.3731689453125,803500,2015,0.0,IRM
2015-08-10,29.510000228881836,29.540000915527344,28.920000076293945,29.06999969482422,17.25446319580078,1221600,2015,-0.006832705644282955,IRM
2015-08-11,28.93000030517578,29.100000381469727,28.719999313354492,28.90999984741211,17.15949249267578,1895700,2015,-0.005504123892310586,IRM
2015-08-12,28.760000228881836,29.84000015258789,28.68000030517578,29.75,17.658071517944336,3183200,2015,0.029055581071605996,IRM
2015-08-13,29.709999084472656,29.940000534057617,29.479999542236328,29.520000457763672,17.521560668945312,1134000,2015,-0.0077307903561438795,IRM
2015-08-14,29.530000686645508,30.290000915527344,29.280000686645508,30.190000534057617,17.919233322143555,1268900,2015,0.022696189038860393,IRM
2015-08-17,30.110000610351562,30.299999237060547,29.8799991607666,30.290000915527344,17.97858428955078,881000,2015,0.0033121376534499536,IRM
2015-08-18,30.270000457763672,30.40999984741211,30.09000015258789,30.219999313354492,17.93703842163086,1397200,2015,-0.0023108531378673858,IRM
2015-08-19,30.059999465942383,30.18000030517578,29.600000381469727,30.149999618530273,17.895490646362305,1323200,2015,-0.0023163118844887753,IRM
2015-08-20,29.850000381469727,30.6200008392334,29.709999084472656,30.239999771118164,17.948909759521484,2062900,2015,0.002985059991637451,IRM
2015-08-21,30.149999618530273,30.239999771118164,29.18000030517578,29.239999771118164,17.35536003112793,1610700,2015,-0.033068845759764876,IRM
2015-08-24,28.8799991607666,29.059999465942383,27.3700008392334,27.6200008392334,16.393817901611328,1996400,2015,-0.0554031796397203,IRM
2015-08-25,28.520000457763672,29.829999923706055,26.489999771118164,26.520000457763672,15.740910530090332,1962900,2015,-0.039826437956031135,IRM
2015-08-26,27.389999389648438,28.469999313354492,26.790000915527344,27.40999984741211,16.269166946411133,3146000,2015,0.03355945739676147,IRM
2015-08-27,27.75,28.350000381469727,27.610000610351562,28.209999084472656,16.744007110595703,1742000,2015,0.029186507566653086,IRM
2015-08-28,28.18000030517578,28.559999465942383,27.950000762939453,28.540000915527344,16.939876556396484,1803000,2015,0.011697883577511892,IRM
2015-08-31,28.420000076293945,28.6299991607666,28.149999618530273,28.34000015258789,16.821170806884766,2662500,2015,-0.007007474293954985,IRM
2015-09-01,27.719999313354492,28.110000610351562,27.389999389648438,27.6299991607666,16.399744033813477,2095900,2015,-0.025053355554703893,IRM
2015-09-02,27.8799991607666,28.1299991607666,27.59000015258789,28.1200008392334,16.690589904785156,1144100,2015,0.017734781126583776,IRM
2015-09-03,28.170000076293945,28.700000762939453,28.1200008392334,28.440000534057617,16.880523681640625,1611600,2015,0.011379692266060282,IRM
2015-09-04,27.940000534057617,28.219999313354492,27.709999084472656,28.209999084472656,16.744007110595703,2420400,2015,-0.008087223691608414,IRM
2015-09-08,28.780000686645508,28.8799991607666,28.270000457763672,28.459999084472656,16.892391204833984,1676000,2015,0.008861922552838797,IRM
2015-09-09,28.200000762939453,28.3700008392334,27.729999542236328,28.010000228881836,16.907482147216797,1766200,2015,0.0008933573820202323,IRM
2015-09-10,28.049999237060547,28.270000457763672,27.81999969482422,28.040000915527344,16.925594329833984,1482300,2015,0.0010712525058125255,IRM
2015-09-11,27.93000030517578,28.399999618530273,27.860000610351562,28.3799991607666,17.130821228027344,854900,2015,0.012125240283681782,IRM
2015-09-14,28.469999313354492,28.6200008392334,28.049999237060547,28.540000915527344,17.22740364074707,1045700,2015,0.005637932439672477,IRM
2015-09-15,28.559999465942383,28.959999084472656,28.530000686645508,28.889999389648438,17.438674926757812,969700,2015,0.012263675386988249,IRM
2015-09-16,28.829999923706055,29.290000915527344,28.780000686645508,29.190000534057617,17.619760513305664,720500,2015,0.010384136828538226,IRM
2015-09-17,29.209999084472656,30.010000228881836,29.149999618530273,29.479999542236328,17.794809341430664,929400,2015,0.009934801780808078,IRM
2015-09-18,29.030000686645508,30.040000915527344,29.030000686645508,30.0,18.108694076538086,4035700,2015,0.017639117626094603,IRM
2015-09-21,30.110000610351562,30.309999465942383,29.709999084472656,29.8700008392334,18.030223846435547,2762700,2015,-0.004333290394706424,IRM
2015-09-22,29.420000076293945,29.670000076293945,29.329999923706055,29.489999771118164,17.80084800720215,1292100,2015,-0.012721741071381354,IRM
2015-09-23,29.59000015258789,29.850000381469727,29.420000076293945,29.809999465942383,17.99400520324707,979000,2015,0.010851010916264947,IRM
2015-09-24,29.709999084472656,30.450000762939453,29.65999984741211,30.309999465942383,18.295812606811523,1902300,2015,0.01677266401534605,IRM
2015-09-25,30.459999084472656,30.81999969482422,30.209999084472656,30.549999237060547,18.440685272216797,1416200,2015,0.007918350964708498,IRM
2015-09-28,30.260000228881836,30.469999313354492,29.93000030517578,30.170000076293945,18.2113094329834,1424600,2015,-0.012438574589143991,IRM
2015-09-29,30.200000762939453,30.399999618530273,29.940000534057617,30.360000610351562,18.32600212097168,1514500,2015,0.006297882555361678,IRM
2015-09-30,30.690000534057617,31.06999969482422,30.489999771118164,31.020000457763672,18.724390029907227,1286100,2015,0.02173894264039422,IRM
2015-10-01,31.06999969482422,31.170000076293945,30.719999313354492,31.15999984741211,18.808897018432617,1571500,2015,0.004513203815473377,IRM
2015-10-02,30.81999969482422,31.15999984741211,30.649999618530273,31.15999984741211,18.808897018432617,1893500,2015,0.0,IRM
2015-10-05,31.329999923706055,31.709999084472656,31.239999771118164,31.709999084472656,19.140892028808594,1411200,2015,0.017650955824290104,IRM
2015-10-06,31.709999084472656,31.920000076293945,31.5,31.75,19.16503143310547,1007800,2015,0.0012611431202131929,IRM
2015-10-07,31.81999969482422,32.130001068115234,31.540000915527344,31.829999923706055,19.213321685791016,1686800,2015,0.002519706417080547,IRM
2015-10-08,31.760000228881836,32.349998474121094,31.549999237060547,32.29999923706055,19.497026443481445,1361000,2015,0.014766044223380792,IRM
2015-10-09,32.06999969482422,32.2599983215332,31.0,31.280000686645508,18.881330490112305,2598400,2015,-0.03157896693395468,IRM
2015-10-12,31.309999465942383,31.790000915527344,31.219999313354492,31.780000686645508,19.18314552307129,1440900,2015,0.015984839263156747,IRM
2015-10-13,31.75,31.940000534057617,31.610000610351562,31.68000030517578,19.122777938842773,1164500,2015,-0.003146907484797623,IRM
2015-10-14,31.709999084472656,31.950000762939453,31.25,31.389999389648438,18.94773292541504,1628100,2015,-0.009153743979433915,IRM
2015-10-15,31.459999084472656,31.559999465942383,30.940000534057617,31.25,18.863222122192383,1561900,2015,-0.004460206588055682,IRM
2015-10-16,31.31999969482422,31.719999313354492,31.309999465942383,31.600000381469727,19.074493408203125,2109600,2015,0.011200169549092198,IRM
2015-10-19,31.549999237060547,31.729999542236328,31.420000076293945,31.68000030517578,19.122777938842773,1413600,2015,0.002531366343857089,IRM
2015-10-20,31.709999084472656,31.959999084472656,31.299999237060547,31.40999984741211,18.959802627563477,2256900,2015,-0.008522575109145447,IRM
2015-10-21,31.5,31.59000015258789,31.200000762939453,31.34000015258789,18.917543411254883,1810700,2015,-0.0022288848222058455,IRM
2015-10-22,31.489999771118164,31.690000534057617,31.139999389648438,31.280000686645508,18.881330490112305,4311300,2015,-0.0019142507224819694,IRM
2015-10-23,31.34000015258789,31.56999969482422,30.760000228881836,31.059999465942383,18.748531341552734,3639900,2015,-0.0070333575607457455,IRM
2015-10-26,31.100000381469727,31.329999923706055,30.889999389648438,31.15999984741211,18.808897018432617,4202900,2015,0.0032197549653445456,IRM
2015-10-27,31.09000015258789,31.1200008392334,30.239999771118164,30.25,18.259599685668945,1891400,2015,-0.02920412250784099,IRM
2015-10-28,30.350000381469727,30.8700008392334,30.049999237060547,30.6200008392334,18.482942581176758,1989400,2015,0.012231532966360925,IRM
2015-10-29,30.43000030517578,30.809999465942383,30.030000686645508,30.299999237060547,18.289785385131836,2759900,2015,-0.010450565173623083,IRM
2015-10-30,30.399999618530273,30.950000762939453,29.899999618530273,30.639999389648438,18.495012283325195,1935500,2015,0.011220847805037293,IRM
2015-11-02,30.65999984741211,31.969999313354492,30.5,31.809999465942383,19.201244354248047,1786400,2015,0.03818500145358539,IRM
2015-11-03,31.690000534057617,32.2400016784668,31.540000915527344,32.08000183105469,19.36423110961914,1365600,2015,0.00848834337838289,IRM
2015-11-04,32.099998474121094,32.18000030517578,31.350000381469727,31.40999984741211,18.959802627563477,1170900,2015,-0.0208853364621725,IRM
2015-11-05,31.40999984741211,31.579999923706055,31.079999923706055,31.440000534057617,18.97791290283203,1079900,2015,0.0009551932382578787,IRM
2015-11-06,31.239999771118164,31.459999084472656,30.15999984741211,30.290000915527344,18.28374671936035,1994900,2015,-0.03657758295265923,IRM
2015-11-09,30.219999313354492,30.350000381469727,29.520000457763672,29.959999084472656,18.084550857543945,1463700,2015,-0.010894695976371271,IRM
2015-11-10,29.899999618530273,30.059999465942383,29.329999923706055,29.59000015258789,17.861204147338867,938000,2015,-0.012350138632937546,IRM
2015-11-11,29.700000762939453,29.799999237060547,29.3700008392334,29.5,17.806884765625,800100,2015,-0.0030411937104453113,IRM
2015-11-12,29.43000030517578,29.489999771118164,28.989999771118164,29.1200008392334,17.5775089263916,1292600,2015,-0.01288130081440142,IRM
2015-11-13,29.1299991607666,29.329999923706055,28.579999923706055,28.610000610351562,17.26966094970703,881500,2015,-0.017513743157447914,IRM
2015-11-16,28.579999923706055,28.860000610351562,28.43000030517578,28.799999237060547,17.38434600830078,889900,2015,0.0066408401952844365,IRM
2015-11-17,28.760000228881836,28.760000228881836,28.25,28.450000762939453,17.173076629638672,2378900,2015,-0.012152851683993826,IRM
2015-11-18,28.639999389648438,28.920000076293945,28.5,28.889999389648438,17.438674926757812,1135800,2015,0.0154659705332445,IRM
2015-11-19,28.989999771118164,29.170000076293945,28.780000686645508,28.860000610351562,17.42056655883789,1190900,2015,-0.0010384027453906874,IRM
2015-11-20,28.920000076293945,29.200000762939453,28.690000534057617,28.93000030517578,17.462814331054688,1522200,2015,0.0024251663729824013,IRM
2015-11-23,28.8700008392334,29.190000534057617,28.790000915527344,28.940000534057617,17.468856811523438,771300,2015,0.0003460198541997972,IRM
2015-11-24,28.809999465942383,28.950000762939453,28.43000030517578,28.700000762939453,17.323976516723633,978100,2015,-0.008293633427931768,IRM
2015-11-25,28.850000381469727,28.940000534057617,28.350000381469727,28.40999984741211,17.14893341064453,1238200,2015,-0.010104095090992748,IRM
2015-11-27,27.93000030517578,28.350000381469727,27.8799991607666,28.059999465942383,17.231834411621094,961100,2015,0.004834178254205845,IRM
2015-11-30,28.1299991607666,28.260000228881836,27.729999542236328,27.780000686645508,17.059886932373047,2203600,2015,-0.009978477922935824,IRM
2015-12-01,27.969999313354492,28.15999984741211,27.790000915527344,28.040000915527344,17.21955680847168,1499800,2015,0.009359374814826182,IRM
2015-12-02,28.0,28.149999618530273,27.459999084472656,27.489999771118164,16.881790161132812,1370600,2015,-0.01961529272185991,IRM
2015-12-03,27.5,28.25,27.239999771118164,27.3700008392334,16.80810546875,1608000,2015,-0.004364744004013099,IRM
2015-12-04,27.43000030517578,27.93000030517578,27.329999923706055,27.600000381469727,16.94934844970703,2263600,2015,0.008403265984952002,IRM
2015-12-07,27.540000915527344,27.670000076293945,27.1299991607666,27.299999237060547,16.765117645263672,1029500,2015,-0.010869491826781319,IRM
2015-12-08,27.280000686645508,27.290000915527344,26.8700008392334,26.979999542236328,16.5685977935791,1017800,2015,-0.011721948860889064,IRM
2015-12-09,26.8700008392334,27.3799991607666,26.780000686645508,27.06999969482422,16.623870849609375,1069000,2015,0.0033360129033788155,IRM
2015-12-10,27.049999237060547,27.5,26.639999389648438,26.84000015258789,16.482620239257812,1293800,2015,-0.008496854410709131,IRM
2015-12-11,26.579999923706055,26.84000015258789,26.479999542236328,26.75,16.42736053466797,1365500,2015,-0.0033526043667637673,IRM
2015-12-14,26.729999542236328,26.899999618530273,25.989999771118164,26.1299991607666,16.046613693237305,1239600,2015,-0.023177603037757843,IRM
2015-12-15,26.34000015258789,26.829999923706055,26.229999542236328,26.719999313354492,16.408937454223633,1311800,2015,0.02257945308043574,IRM
2015-12-16,26.81999969482422,27.559999465942383,26.780000686645508,27.5,16.887937545776367,1913100,2015,0.029191414306320107,IRM
2015-12-17,27.489999771118164,27.670000076293945,27.100000381469727,27.15999984741211,16.679141998291016,1197500,2015,-0.012363590694209448,IRM
2015-12-18,27.09000015258789,27.139999389648438,26.770000457763672,26.770000457763672,16.43964385986328,2537800,2015,-0.014359140203511256,IRM
2015-12-21,26.969999313354492,27.25,26.639999389648438,26.959999084472656,16.55632209777832,797300,2015,0.007097370168699602,IRM
2015-12-22,27.030000686645508,27.329999923706055,26.899999618530273,27.100000381469727,16.64229965209961,1389500,2015,0.00519303464945442,IRM
2015-12-23,27.219999313354492,27.68000030517578,27.049999237060547,27.540000915527344,16.912500381469727,1442400,2015,0.016235780812661194,IRM
2015-12-24,27.56999969482422,27.709999084472656,27.270000457763672,27.34000015258789,16.789682388305664,623400,2015,-0.007261965433486672,IRM
2015-12-28,27.290000915527344,27.489999771118164,27.15999984741211,27.40999984741211,16.83266830444336,659700,2015,0.0025602578502399442,IRM
2015-12-29,27.540000915527344,28.34000015258789,27.540000915527344,28.260000228881836,17.354660034179688,1620700,2015,0.031010634814121252,IRM
2015-12-30,27.920000076293945,28.06999969482422,27.520000457763672,27.579999923706055,16.93706703186035,829800,2015,-0.024062298051180098,IRM
2015-12-31,27.530000686645508,27.56999969482422,26.989999771118164,27.010000228881836,16.587024688720703,744400,2015,-0.020667234916245114,IRM
2016-01-04,26.799999237060547,26.8799991607666,26.309999465942383,26.84000015258789,16.482620239257812,1082400,2016,-0.006294344611055269,IRM
2016-01-05,26.90999984741211,27.3700008392334,26.75,27.329999923706055,16.78354263305664,783000,2016,0.01825695122685045,IRM
2016-01-06,27.079999923706055,27.260000228881836,26.93000030517578,27.1200008392334,16.65457534790039,800600,2016,-0.00768415155106994,IRM
2016-01-07,26.729999542236328,26.809999465942383,26.110000610351562,26.219999313354492,16.101879119873047,824300,2016,-0.033185849322601935,IRM
2016-01-08,26.3799991607666,26.6200008392334,25.510000228881836,25.6200008392334,15.733417510986328,1659300,2016,-0.022883143398583883,IRM
2016-01-11,25.709999084472656,26.040000915527344,25.440000534057617,25.90999984741211,15.911508560180664,1159900,2016,0.011319285785810873,IRM
2016-01-12,26.06999969482422,26.139999389648438,25.170000076293945,25.3700008392334,15.5798921585083,1076000,2016,-0.020841292352520857,IRM
2016-01-13,25.40999984741211,25.780000686645508,25.040000915527344,25.059999465942383,15.389516830444336,938000,2016,-0.012219296907007071,IRM
2016-01-14,25.09000015258789,25.389999389648438,24.709999084472656,25.110000610351562,15.420226097106934,1260300,2016,0.0019954665894283963,IRM
2016-01-15,24.700000762939453,24.989999771118164,24.31999969482422,24.84000015258789,15.254416465759277,1142300,2016,-0.010752736717574152,IRM
2016-01-19,25.110000610351562,25.149999618530273,24.540000915527344,24.829999923706055,15.248271942138672,1003000,2016,-0.0004028029282141521,IRM
2016-01-20,24.56999969482422,24.84000015258789,23.639999389648438,24.559999465942383,15.082466125488281,1475300,2016,-0.01087374472855418,IRM
2016-01-21,24.670000076293945,25.34000015258789,24.389999389648438,24.8700008392334,15.272839546203613,1183400,2016,0.012622167961883646,IRM
2016-01-22,25.170000076293945,25.700000762939453,25.149999618530273,25.510000228881836,15.66586685180664,1123400,2016,0.0257337415491099,IRM
2016-01-25,25.479999542236328,25.489999771118164,25.15999984741211,25.270000457763672,15.518481254577637,1373200,2016,-0.009408071613477786,IRM
2016-01-26,25.459999084472656,25.81999969482422,25.350000381469727,25.809999465942383,15.850092887878418,1949100,2016,0.021368820045000403,IRM
2016-01-27,25.709999084472656,26.209999084472656,25.600000381469727,25.829999923706055,15.862381935119629,1192100,2016,0.0007753296670336418,IRM
2016-01-28,26.1299991607666,26.3799991607666,25.8700008392334,26.100000381469727,16.028186798095703,903100,2016,0.010452709035392749,IRM
2016-01-29,26.399999618530273,27.649999618530273,26.209999084472656,27.540000915527344,16.912500381469727,3934500,2016,0.055172403124169156,IRM
2016-02-01,27.239999771118164,27.40999984741211,26.920000076293945,27.079999923706055,16.630014419555664,1458600,2016,-0.016702791162894526,IRM
2016-02-02,26.899999618530273,26.989999771118164,26.350000381469727,26.6200008392334,16.347522735595703,1161800,2016,-0.016986857427361723,IRM
2016-02-03,26.809999465942383,27.15999984741211,26.290000915527344,27.100000381469727,16.64229965209961,1530800,2016,0.01803190130221055,IRM
2016-02-04,27.1299991607666,27.549999237060547,26.90999984741211,27.350000381469727,16.795820236206055,1657600,2016,0.009224721782189249,IRM
2016-02-05,27.020000457763672,27.149999618530273,26.719999313354492,27.0,16.58088493347168,1514700,2016,-0.012796951843473958,IRM
2016-02-08,26.760000228881836,26.809999465942383,26.079999923706055,26.670000076293945,16.37822723388672,3336600,2016,-0.01222236933662435,IRM
2016-02-09,26.40999984741211,26.760000228881836,26.270000457763672,26.559999465942383,16.3106746673584,3525700,2016,-0.004124534698636606,IRM
2016-02-10,26.59000015258789,27.0,26.450000762939453,26.729999542236328,16.415069580078125,1488300,2016,0.006400404327151943,IRM
2016-02-11,26.239999771118164,26.75,26.15999984741211,26.610000610351562,16.341381072998047,1520500,2016,-0.004489076742599352,IRM
2016-02-12,26.790000915527344,27.43000030517578,26.729999542236328,27.399999618530273,16.826526641845703,1066600,2016,0.029688162015222508,IRM
2016-02-16,27.719999313354492,28.639999389648438,27.489999771118164,28.6299991607666,17.581878662109375,1434300,2016,0.044890549092003074,IRM
2016-02-17,28.700000762939453,29.18000030517578,28.290000915527344,29.059999465942383,17.845945358276367,1016900,2016,0.01501925370103252,IRM
2016-02-18,28.860000610351562,29.469999313354492,28.670000076293945,29.270000457763672,17.97490692138672,1194700,2016,0.0072263789068782724,IRM
2016-02-19,29.09000015258789,29.190000534057617,28.56999969482422,28.950000762939453,17.778390884399414,966100,2016,-0.010932798586761439,IRM
2016-02-22,29.260000228881836,29.530000686645508,28.950000762939453,29.450000762939453,18.085447311401367,866400,2016,0.017271328378283934,IRM
2016-02-23,29.3700008392334,29.639999389648438,29.1299991607666,29.260000228881836,17.968767166137695,879800,2016,-0.006451604057927551,IRM
2016-02-24,29.110000610351562,29.170000076293945,28.799999237060547,29.1299991607666,17.888935089111328,1180500,2016,-0.004442824390134659,IRM
2016-02-25,29.31999969482422,29.950000762939453,28.790000915527344,29.93000030517578,18.380218505859375,1152100,2016,0.0274629772147299,IRM
2016-02-26,29.850000381469727,30.0,29.43000030517578,29.559999465942383,18.152996063232422,907100,2016,-0.012362336310339117,IRM
2016-02-29,29.600000381469727,29.969999313354492,29.270000457763672,29.3799991607666,18.042461395263672,1372300,2016,-0.006089059215554471,IRM
