Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2016-03-01,29.520000457763672,30.030000686645508,29.510000228881836,29.969999313354492,18.404781341552734,1311700,2016,0.020081514287411784,IRM
2016-03-02,29.889999389648438,30.0,29.520000457763672,29.989999771118164,18.417062759399414,1238000,2016,0.000667294960954079,IRM
2016-03-03,29.5,30.290000915527344,29.15999984741211,30.200000762939453,18.850879669189453,1532800,2016,0.023555162701969667,IRM
2016-03-04,30.190000534057617,30.559999465942383,29.860000610351562,29.989999771118164,18.719797134399414,1014400,2016,-0.006953656120583296,IRM
2016-03-07,29.770000457763672,30.84000015258789,29.690000534057617,30.829999923706055,19.244131088256836,1362900,2016,0.02800959594235719,IRM
2016-03-08,30.700000762939453,31.049999237060547,30.540000915527344,30.940000534057617,19.31279754638672,1572500,2016,0.003568176594462402,IRM
2016-03-09,31.040000915527344,31.56999969482422,30.719999313354492,31.459999084472656,19.637380599975586,1849600,2016,0.01680663056759446,IRM
2016-03-10,31.5,31.610000610351562,30.31999969482422,30.600000381469727,19.100568771362305,1716000,2016,-0.027336223682192573,IRM
2016-03-11,30.93000030517578,31.829999923706055,30.670000076293945,31.790000915527344,19.843364715576172,1381400,2016,0.03888868196048434,IRM
2016-03-14,31.770000457763672,31.959999084472656,31.1299991607666,31.68000030517578,19.77469825744629,1003700,2016,-0.0034604241324044382,IRM
2016-03-15,31.440000534057617,31.6200008392334,31.06999969482422,31.190000534057617,19.46884536743164,875400,2016,-0.01546688025439158,IRM
2016-03-16,31.06999969482422,31.59000015258789,30.90999984741211,31.479999542236328,19.64986228942871,1066500,2016,0.00929777388339037,IRM
2016-03-17,31.6200008392334,32.68000030517578,31.510000228881836,32.619998931884766,20.361448287963867,1484300,2016,0.03621328170416627,IRM
2016-03-18,32.65999984741211,33.16999816894531,32.380001068115234,32.779998779296875,20.461322784423828,2280900,2016,0.004905078216808301,IRM
2016-03-21,32.56999969482422,32.599998474121094,31.93000030517578,32.38999938964844,20.217885971069336,893200,2016,-0.011897413276711899,IRM
2016-03-22,32.2599983215332,32.9900016784668,32.18000030517578,32.959999084472656,20.57368278503418,1208700,2016,0.017598121508547893,IRM
2016-03-23,32.88999938964844,32.9900016784668,32.63999938964844,32.849998474121094,20.50501823425293,1187000,2016,-0.0033374943853610173,IRM
2016-03-24,32.70000076293945,32.81999969482422,32.380001068115234,32.77000045776367,20.455081939697266,801900,2016,-0.002435320660785667,IRM
2016-03-28,32.83000183105469,33.36000061035156,32.810001373291016,33.09000015258789,20.654827117919922,769300,2016,0.009765063704536336,IRM
2016-03-29,33.0,33.52000045776367,32.470001220703125,33.5,20.910743713378906,1131300,2016,0.012390159162211312,IRM
2016-03-30,33.59000015258789,33.849998474121094,33.400001525878906,33.61000061035156,20.979408264160156,798200,2016,0.0032836972095506844,IRM
2016-03-31,33.58000183105469,34.150001525878906,33.5,33.90999984741211,21.166671752929688,1221100,2016,0.00892606151763764,IRM
2016-04-01,33.2599983215332,33.54999923706055,32.27000045776367,32.72999954223633,20.430110931396484,2170800,2016,-0.03479814068696252,IRM
2016-04-04,32.720001220703125,32.79999923706055,32.47999954223633,32.720001220703125,20.423871994018555,1104900,2016,-0.00030537951550435594,IRM
2016-04-05,32.61000061035156,32.810001373291016,32.349998474121094,32.619998931884766,20.361448287963867,1206000,2016,-0.003056408993993398,IRM
2016-04-06,32.59000015258789,32.59000015258789,32.119998931884766,32.5099983215332,20.292789459228516,788000,2016,-0.0033720012331311944,IRM
2016-04-07,32.38999938964844,32.540000915527344,32.209999084472656,32.279998779296875,20.149219512939453,918100,2016,-0.0070749241536023355,IRM
2016-04-08,32.5,32.849998474121094,32.459999084472656,32.68000030517578,20.398902893066406,1502900,2016,0.012391714724563352,IRM
2016-04-11,32.79999923706055,33.08000183105469,32.68000030517578,32.79999923706055,20.473806381225586,1188300,2016,0.003671937091510813,IRM
2016-04-12,32.91999816894531,33.209999084472656,32.75,33.15999984741211,20.698516845703125,1038700,2016,0.010975509892659607,IRM
2016-04-13,33.31999969482422,33.31999969482422,32.95000076293945,33.20000076293945,20.723487854003906,1356000,2016,0.001206415343037781,IRM
2016-04-14,33.099998474121094,33.279998779296875,32.91999816894531,33.27000045776367,20.767181396484375,1824200,2016,0.002108406788871031,IRM
2016-04-15,33.189998626708984,33.709999084472656,32.900001525878906,33.56999969482422,20.95444679260254,1689900,2016,0.009017371810979835,IRM
2016-04-18,34.040000915527344,35.06999969482422,33.90999984741211,34.75,21.69099998474121,2874400,2016,0.03515020937697555,IRM
2016-04-19,34.75,35.22999954223633,34.47999954223633,35.0099983215332,21.85329246520996,3121200,2016,0.007482019297538889,IRM
2016-04-20,35.099998474121094,35.47999954223633,35.02000045776367,35.04999923706055,21.878265380859375,3443700,2016,0.0011427530057162016,IRM
2016-04-21,35.099998474121094,35.25,34.5099983215332,35.209999084472656,21.978126525878906,10341300,2016,0.0045643995664710335,IRM
2016-04-22,35.16999816894531,35.880001068115234,35.099998474121094,35.56999969482422,22.202842712402344,3870600,2016,0.010224537849431226,IRM
2016-04-25,35.439998626708984,35.52000045776367,35.25,35.5,22.159149169921875,1871500,2016,-0.0019679255961247977,IRM
2016-04-26,35.68000030517578,36.0,35.52000045776367,35.970001220703125,22.452526092529297,2292900,2016,0.013239539133823808,IRM
2016-04-27,35.970001220703125,36.279998779296875,35.7599983215332,36.02000045776367,22.483728408813477,2289600,2016,0.0013897018159823027,IRM
2016-04-28,35.849998474121094,36.619998931884766,35.84000015258789,36.2400016784668,22.621063232421875,2936700,2016,0.0061081872682007265,IRM
2016-04-29,36.310001373291016,36.54999923706055,36.150001525878906,36.529998779296875,22.80207633972168,3531200,2016,0.008001971677457087,IRM
2016-05-02,37.36000061035156,37.61000061035156,36.5,36.599998474121094,22.845773696899414,12658100,2016,0.0019163762337561785,IRM
2016-05-03,36.52000045776367,36.560001373291016,36.119998931884766,36.5,22.783353805541992,11558600,2016,-0.0027322292597993236,IRM
2016-05-04,36.36000061035156,37.290000915527344,36.36000061035156,37.099998474121094,23.157882690429688,3543400,2016,0.01643870731606656,IRM
2016-05-05,37.27000045776367,37.380001068115234,36.95000076293945,37.27000045776367,23.26399040222168,1444700,2016,0.004581926301744366,IRM
2016-05-06,37.189998626708984,38.08000183105469,37.119998931884766,38.0,23.71965789794922,2093000,2016,0.019586815840674676,IRM
2016-05-09,37.93000030517578,38.63999938964844,37.93000030517578,38.150001525878906,23.813283920288086,2755900,2016,0.003947191091105973,IRM
2016-05-10,38.150001525878906,38.25,37.689998626708984,38.09000015258789,23.77583122253418,2883600,2016,-0.0015727649273100663,IRM
2016-05-11,38.04999923706055,38.04999923706055,37.29999923706055,37.4900016784668,23.40131950378418,2606600,2016,-0.0157517823559854,IRM
2016-05-12,37.5,38.209999084472656,37.5,38.08000183105469,23.769590377807617,1696500,2016,0.015737184134590576,IRM
2016-05-13,38.02000045776367,38.119998931884766,37.58000183105469,37.88999938964844,23.650989532470703,1296500,2016,-0.004989604088745492,IRM
2016-05-16,37.95000076293945,38.22999954223633,37.810001373291016,38.04999923706055,23.75086784362793,1866800,2016,0.0042230077105274155,IRM
2016-05-17,37.97999954223633,38.150001525878906,37.45000076293945,37.70000076293945,23.53239631652832,1847900,2016,-0.009198465021909574,IRM
2016-05-18,37.560001373291016,37.58000183105469,36.2599983215332,36.599998474121094,22.845773696899414,2642100,2016,-0.02917776032637387,IRM
2016-05-19,36.31999969482422,36.5,35.7599983215332,36.33000183105469,22.6772403717041,2543000,2016,-0.007377002303852187,IRM
2016-05-20,36.540000915527344,36.66999816894531,36.029998779296875,36.189998626708984,22.589847564697266,1968700,2016,-0.003853767282719356,IRM
2016-05-23,36.15999984741211,36.20000076293945,35.709999084472656,36.0,22.471248626708984,1713200,2016,-0.005250099083166204,IRM
2016-05-24,36.220001220703125,36.72999954223633,36.099998474121094,36.619998931884766,22.858253479003906,1859100,2016,0.017222222882396165,IRM
2016-05-25,36.790000915527344,36.880001068115234,36.40999984741211,36.54999923706055,22.81456756591797,1198800,2016,-0.0019111658345229987,IRM
2016-05-26,36.650001525878906,37.0,36.650001525878906,36.81999969482422,22.983097076416016,1600800,2016,0.007386925481323026,IRM
2016-05-27,36.81999969482422,37.310001373291016,36.540000915527344,36.79999923706055,22.970617294311523,3479900,2016,-0.0005429982766465002,IRM
2016-05-31,36.79999923706055,36.88999938964844,36.349998474121094,36.7400016784668,22.933162689208984,5351900,2016,-0.001630544126117739,IRM
2016-06-01,36.54999923706055,36.84000015258789,36.459999084472656,36.650001525878906,22.876985549926758,2354800,2016,-0.0024496027889192584,IRM
2016-06-02,36.119998931884766,36.650001525878906,36.099998474121094,36.619998931884766,23.1648006439209,2141200,2016,0.012580988581996966,IRM
2016-06-03,36.810001373291016,37.08000183105469,36.43000030517578,36.709999084472656,23.221731185913086,2229400,2016,0.0024576314239563857,IRM
2016-06-06,36.779998779296875,36.900001525878906,36.400001525878906,36.43000030517578,23.044614791870117,2424200,2016,-0.007627183030626594,IRM
2016-06-07,36.65999984741211,36.849998474121094,36.599998474121094,36.70000076293945,23.215410232543945,2020100,2016,0.0074115120697995085,IRM
2016-06-08,36.689998626708984,37.09000015258789,36.630001068115234,37.029998779296875,23.42416000366211,2123000,2016,0.008991862259902339,IRM
2016-06-09,36.97999954223633,37.150001525878906,36.66999816894531,37.11000061035156,23.47476577758789,1563800,2016,0.002160409334544644,IRM
2016-06-10,36.880001068115234,37.27000045776367,36.720001220703125,37.189998626708984,23.525365829467773,2448300,2016,0.002155508274684914,IRM
2016-06-13,37.220001220703125,38.13999938964844,37.150001525878906,37.939998626708984,23.999807357788086,3079000,2016,0.02016723275461363,IRM
2016-06-14,37.790000915527344,38.22999954223633,37.58000183105469,38.040000915527344,24.063051223754883,2581000,2016,0.0026351822339221176,IRM
2016-06-15,38.060001373291016,38.599998474121094,37.93000030517578,38.560001373291016,24.39199447631836,2233600,2016,0.01367005578406233,IRM
2016-06-16,38.36000061035156,38.470001220703125,38.040000915527344,38.349998474121094,24.259151458740234,1562800,2016,-0.005446172829659313,IRM
2016-06-17,38.25,38.40999984741211,37.90999984741211,38.25,24.195894241333008,1810600,2016,-0.0026075610070209754,IRM
2016-06-20,38.25,38.4900016784668,38.060001373291016,38.11000061035156,24.10733413696289,1232900,2016,-0.0036601294205871326,IRM
2016-06-21,38.2599983215332,38.400001525878906,38.04999923706055,38.22999954223633,24.183242797851562,1070900,2016,0.0031487787267312495,IRM
2016-06-22,38.20000076293945,38.40999984741211,38.16999816894531,38.27000045776367,24.208545684814453,990000,2016,0.001046298346933705,IRM
2016-06-23,38.54999923706055,38.7400016784668,38.45000076293945,38.599998474121094,24.417295455932617,874000,2016,0.008622978589296615,IRM
2016-06-24,37.36000061035156,37.939998626708984,37.36000061035156,37.72999954223633,23.86696434020996,4617100,2016,-0.02253857789925473,IRM
2016-06-27,37.599998474121094,38.04999923706055,37.279998779296875,37.97999954223633,24.025104522705078,1735000,2016,0.006625902659463501,IRM
2016-06-28,38.2400016784668,38.720001220703125,38.18000030517578,38.56999969482422,24.3983211517334,1862000,2016,0.015534443509938045,IRM
2016-06-29,38.7599983215332,39.61000061035156,38.7599983215332,39.54999923706055,25.01823616027832,1933300,2016,0.025408101020134355,IRM
2016-06-30,39.54999923706055,39.84000015258789,39.34000015258789,39.83000183105469,25.195362091064453,1802300,2016,0.007079872843608337,IRM
2016-07-01,39.91999816894531,40.0,39.720001220703125,39.939998626708984,25.264942169189453,1795900,2016,0.002761622471370462,IRM
2016-07-05,39.90999984741211,40.560001373291016,39.90999984741211,40.439998626708984,25.58123207092285,1821600,2016,0.012518924429564482,IRM
2016-07-06,40.31999969482422,40.61000061035156,39.689998626708984,40.0,25.302892684936523,2164300,2016,-0.01088060908147992,IRM
2016-07-07,40.02000045776367,40.06999969482422,39.22999954223633,39.279998779296875,24.847440719604492,1543800,2016,-0.017999995929444568,IRM
2016-07-08,39.599998474121094,40.09000015258789,39.25,39.849998474121094,25.208011627197266,3934100,2016,0.014511390193529428,IRM
2016-07-11,40.0,40.33000183105469,39.86000061035156,40.310001373291016,25.49899673461914,1091400,2016,0.011543358188074171,IRM
2016-07-12,40.5,41.040000915527344,40.310001373291016,40.959999084472656,25.91016960144043,1474200,2016,0.016125060570051808,IRM
2016-07-13,41.08000183105469,41.18000030517578,40.369998931884766,40.52000045776367,25.631839752197266,1246800,2016,-0.010742108350679791,IRM
2016-07-14,40.77000045776367,41.060001373291016,40.209999084472656,40.2599983215332,25.46736717224121,1123800,2016,-0.006416729409443045,IRM
2016-07-15,40.220001220703125,40.290000915527344,39.54999923706055,39.84000015258789,25.20168685913086,1887900,2016,-0.010432186072219407,IRM
2016-07-18,39.91999816894531,39.939998626708984,39.66999816894531,39.709999084472656,25.119447708129883,737400,2016,-0.003263239935511697,IRM
2016-07-19,39.68000030517578,40.09000015258789,39.529998779296875,39.9900016784668,25.296567916870117,2199700,2016,0.007051118750628804,IRM
2016-07-20,40.029998779296875,40.189998626708984,39.959999084472656,40.189998626708984,25.42308807373047,903500,2016,0.005001475191263927,IRM
2016-07-21,40.09000015258789,40.279998779296875,39.9900016784668,40.27000045776367,25.473691940307617,579000,2016,0.001990468916694521,IRM
2016-07-22,40.33000183105469,41.18000030517578,40.25,41.060001373291016,25.973426818847656,1135300,2016,0.01961768556010912,IRM
2016-07-25,41.0099983215332,41.13999938964844,40.72999954223633,41.11000061035156,26.005054473876953,1288700,2016,0.0012176928077256566,IRM
2016-07-26,41.130001068115234,41.290000915527344,40.90999984741211,41.25,26.093612670898438,1355500,2016,0.003405422477020581,IRM
2016-07-27,41.130001068115234,41.2400016784668,40.68000030517578,41.0,25.93547248840332,1087300,2016,-0.006060493979489712,IRM
2016-07-28,40.869998931884766,41.29999923706055,40.5099983215332,41.2400016784668,26.08729362487793,974400,2016,0.005853802607316938,IRM
2016-07-29,41.150001525878906,41.439998626708984,40.9900016784668,41.209999084472656,26.06831169128418,3015900,2016,-0.0007276313850987925,IRM
2016-08-01,41.22999954223633,41.5,40.91999816894531,41.02000045776367,25.948122024536133,1267600,2016,-0.004610565815362455,IRM
2016-08-02,40.88999938964844,41.22999954223633,40.2599983215332,40.47999954223633,25.60653305053711,1097900,2016,-0.013164304286684914,IRM
2016-08-03,40.5,40.540000915527344,39.93000030517578,40.2400016784668,25.45471954345703,1995700,2016,-0.005928702131618446,IRM
2016-08-04,40.209999084472656,40.33000183105469,37.7599983215332,37.95000076293945,24.00613021850586,3371400,2016,-0.05690847712849867,IRM
2016-08-05,38.06999969482422,38.15999984741211,37.130001068115234,37.779998779296875,23.898591995239258,3741800,2016,-0.004479615093635592,IRM
2016-08-08,37.790000915527344,37.790000915527344,36.650001525878906,36.790000915527344,23.272342681884766,2595800,2016,-0.02620444390528298,IRM
2016-08-09,36.84000015258789,36.849998474121094,36.380001068115234,36.77000045776367,23.259695053100586,2020800,2016,-0.000543461780236898,IRM
2016-08-10,36.86000061035156,37.2400016784668,36.540000915527344,36.70000076293945,23.215410232543945,2016900,2016,-0.0019039295423065594,IRM
2016-08-11,36.77000045776367,37.08000183105469,36.47999954223633,37.040000915527344,23.430482864379883,2339300,2016,0.009264218451519923,IRM
2016-08-12,37.040000915527344,37.58000183105469,37.040000915527344,37.15999984741211,23.50639533996582,1280900,2016,0.003239902311247045,IRM
2016-08-15,37.15999984741211,37.38999938964844,37.040000915527344,37.09000015258789,23.462114334106445,1242700,2016,-0.0018837854642940188,IRM
2016-08-16,37.060001373291016,37.130001068115234,36.81999969482422,36.869998931884766,23.32294273376465,1124600,2016,-0.005931758679544319,IRM
2016-08-17,37.029998779296875,37.16999816894531,36.56999969482422,36.959999084472656,23.3798828125,1485500,2016,0.002441376261363315,IRM
2016-08-18,36.869998931884766,37.439998626708984,36.869998931884766,37.43000030517578,23.677186965942383,1346800,2016,0.012716237965206156,IRM
2016-08-19,37.459999084472656,37.709999084472656,37.40999984741211,37.66999816894531,23.828998565673828,1897400,2016,0.006411724498768034,IRM
2016-08-22,37.689998626708984,37.959999084472656,37.27000045776367,37.939998626708984,23.999807357788086,1289100,2016,0.007168106189754608,IRM
2016-08-23,38.06999969482422,38.22999954223633,37.91999816894531,38.11000061035156,24.10733413696289,1313800,2016,0.00448031842805241,IRM
2016-08-24,38.02000045776367,38.08000183105469,37.720001220703125,38.0,24.037755966186523,1270300,2016,-0.0028861827019556197,IRM
2016-08-25,38.02000045776367,38.5099983215332,38.02000045776367,38.38999938964844,24.284454345703125,1490900,2016,0.010262953824126786,IRM
2016-08-26,38.43000030517578,38.959999084472656,37.9900016784668,38.25,24.195894241333008,2749400,2016,-0.0036467817274958847,IRM
2016-08-29,38.33000183105469,38.630001068115234,38.2599983215332,38.459999084472656,24.328739166259766,1130300,2016,0.005490391204464151,IRM
2016-08-30,38.45000076293945,38.52000045776367,38.279998779296875,38.400001525878906,24.29078483581543,1422200,2016,-0.0015600615463448042,IRM
2016-08-31,38.33000183105469,38.52000045776367,38.04999923706055,38.40999984741211,24.29710578918457,2909200,2016,0.00026022021980209864,IRM
2016-09-01,38.47999954223633,38.709999084472656,38.29999923706055,38.54999923706055,24.385669708251953,2144400,2016,0.0036450398593073086,IRM
2016-09-02,38.70000076293945,39.459999084472656,38.59000015258789,38.790000915527344,24.53748893737793,1247200,2016,0.006225755984655246,IRM
2016-09-06,38.88999938964844,39.599998474121094,38.86000061035156,39.58000183105469,25.037220001220703,1587200,2016,0.02036602299111112,IRM
2016-09-07,39.59000015258789,39.75,39.310001373291016,39.619998931884766,25.062522888183594,1415100,2016,0.0010106108809866399,IRM
2016-09-08,39.02000045776367,39.040000915527344,38.209999084472656,38.279998779296875,24.514972686767578,3019600,2016,-0.021847369630699554,IRM
2016-09-09,37.880001068115234,37.88999938964844,36.40999984741211,36.40999984741211,23.31739616394043,2250200,2016,-0.04885082019583742,IRM
2016-09-12,36.31999969482422,36.970001220703125,36.25,36.77000045776367,23.54795265197754,2048200,2016,0.009887745887924515,IRM
2016-09-13,36.560001373291016,36.560001373291016,35.95000076293945,36.0099983215332,23.061233520507812,1948000,2016,-0.020669275952058253,IRM
2016-09-14,36.09000015258789,36.369998931884766,35.52000045776367,35.630001068115234,22.817886352539062,1918300,2016,-0.010552218195628904,IRM
2016-09-15,35.560001373291016,36.20000076293945,35.41999816894531,36.04999923706055,23.086849212646484,2183100,2016,0.011787369607855647,IRM
2016-09-16,35.779998779296875,36.09000015258789,35.650001525878906,35.81999969482422,22.93955421447754,5534800,2016,-0.006380038991559811,IRM
2016-09-19,36.029998779296875,36.52000045776367,35.91999816894531,36.4900016784668,23.368635177612305,1181500,2016,0.018704851852088922,IRM
2016-09-20,36.689998626708984,36.939998626708984,36.59000015258789,36.599998474121094,23.439077377319336,1387100,2016,0.0030143908350503956,IRM
2016-09-21,36.68000030517578,36.97999954223633,36.04999923706055,36.91999816894531,23.64400863647461,1191600,2016,0.008743145297757104,IRM
2016-09-22,37.189998626708984,37.59000015258789,37.189998626708984,37.41999816894531,23.964218139648438,1227000,2016,0.01354294477290341,IRM
2016-09-23,37.38999938964844,37.81999969482422,37.099998474121094,37.650001525878906,24.111513137817383,989700,2016,0.006146455407416207,IRM
2016-09-26,37.599998474121094,38.040000915527344,37.400001525878906,37.86000061035156,24.24599266052246,1058300,2016,0.005577398728002558,IRM
2016-09-27,37.900001525878906,38.15999984741211,37.709999084472656,37.959999084472656,24.310039520263672,1200900,2016,0.002641544136301466,IRM
2016-09-28,38.06999969482422,38.470001220703125,37.779998779296875,38.439998626708984,24.617435455322266,1390900,2016,0.012644814287626538,IRM
2016-09-29,38.22999954223633,38.22999954223633,37.540000915527344,37.75,24.17555046081543,1148700,2016,-0.01795008238404061,IRM
2016-09-30,37.880001068115234,38.0099983215332,37.52000045776367,37.529998779296875,24.0346622467041,1322200,2016,-0.005827714836925235,IRM
2016-10-03,37.5099983215332,37.5099983215332,36.47999954223633,36.52000045776367,23.38784408569336,1339600,2016,-0.026911888936547945,IRM
2016-10-04,36.47999954223633,36.5,35.130001068115234,35.38999938964844,22.664182662963867,1822200,2016,-0.0309417755684529,IRM
2016-10-05,35.52000045776367,35.75,34.2599983215332,34.27000045776367,21.94692039489746,2230200,2016,-0.03164739177815146,IRM
2016-10-06,34.06999969482422,34.209999084472656,33.58000183105469,33.869998931884766,21.69075584411621,2328500,2016,-0.011672004371091949,IRM
2016-10-07,34.040000915527344,34.470001220703125,33.369998931884766,33.56999969482422,21.498632431030273,1852100,2016,-0.008857386735006356,IRM
2016-10-10,33.63999938964844,33.95000076293945,33.560001373291016,33.90999984741211,21.716371536254883,1486000,2016,0.010128044466229946,IRM
2016-10-11,33.900001525878906,34.08000183105469,33.630001068115234,33.689998626708984,21.575475692749023,1817500,2016,-0.006488001150221523,IRM
2016-10-12,33.7400016784668,34.63999938964844,33.59000015258789,34.61000061035156,22.16465950012207,2147100,2016,0.027308033239380913,IRM
2016-10-13,34.52000045776367,35.369998931884766,34.34000015258789,35.220001220703125,22.555307388305664,1939000,2016,0.0176248089072355,IRM
2016-10-14,35.220001220703125,35.290000915527344,34.380001068115234,34.38999938964844,22.023767471313477,1877700,2016,-0.023566068413138908,IRM
2016-10-17,34.40999984741211,34.470001220703125,34.099998474121094,34.119998931884766,21.850854873657227,1449100,2016,-0.00785118158741338,IRM
2016-10-18,34.41999816894531,34.41999816894531,33.97999954223633,34.150001525878906,21.870071411132812,1454300,2016,0.0008794409915171553,IRM
2016-10-19,34.25,34.40999984741211,33.66999816894531,34.25,21.934112548828125,2416800,2016,0.0029282546221003347,IRM
2016-10-20,34.279998779296875,34.34000015258789,33.779998779296875,34.04999923706055,21.8060245513916,755100,2016,-0.005839670839263844,IRM
2016-10-21,33.790000915527344,34.16999816894531,33.70000076293945,33.970001220703125,21.75479507446289,821400,2016,-0.0023493267563730047,IRM
2016-10-24,34.08000183105469,34.310001373291016,33.849998474121094,34.22999954223633,21.921302795410156,1320100,2016,0.007653840009861579,IRM
2016-10-25,34.209999084472656,34.380001068115234,34.04999923706055,34.25,21.934112548828125,668800,2016,0.0005843518306152262,IRM
2016-10-26,34.15999984741211,34.15999984741211,33.7400016784668,34.0099983215332,21.78040885925293,742000,2016,-0.00700751804902211,IRM
2016-10-27,33.97999954223633,33.9900016784668,32.54999923706055,32.7599983215332,20.97989845275879,1918900,2016,-0.036753690514586546,IRM
2016-10-28,32.83000183105469,33.33000183105469,32.720001220703125,32.83000183105469,21.02472496032715,1063100,2016,0.002136640826422287,IRM
2016-10-31,33.0,33.90999984741211,32.849998474121094,33.72999954223633,21.601089477539062,1655800,2016,0.027413653129802817,IRM
2016-11-01,33.290000915527344,34.650001525878906,32.880001068115234,33.16999816894531,21.242467880249023,2377800,2016,-0.016602014341125515,IRM
2016-11-02,33.16999816894531,33.25,32.06999969482422,32.11000061035156,20.563627243041992,1892500,2016,-0.031956768913757316,IRM
2016-11-03,32.11000061035156,32.2599983215332,31.56999969482422,32.099998474121094,20.557222366333008,1781900,2016,-0.00031146629110156976,IRM
2016-11-04,32.20000076293945,32.61000061035156,32.0099983215332,32.439998626708984,20.774961471557617,1247900,2016,0.0105918543538841,IRM
2016-11-07,32.869998931884766,33.31999969482422,32.75,33.290000915527344,21.319318771362305,1223100,2016,0.0262025660336338,IRM
2016-11-08,33.36000061035156,33.869998931884766,33.209999084472656,33.689998626708984,21.575475692749023,1275300,2016,0.01201524889860961,IRM
2016-11-09,32.81999969482422,33.08000183105469,32.22999954223633,32.779998779296875,20.99270248413086,2302600,2016,-0.02701090890960145,IRM
2016-11-10,32.75,32.869998931884766,31.399999618530273,31.459999084472656,20.14735984802246,2543300,2016,-0.040268404544265946,IRM
2016-11-11,31.469999313354492,31.860000610351562,31.229999542236328,31.540000915527344,20.198593139648438,2258700,2016,0.0025429283048719054,IRM
2016-11-14,31.530000686645508,31.700000762939453,30.75,31.670000076293945,20.281848907470703,2364600,2016,0.004121859737787448,IRM
2016-11-15,31.8700008392334,32.369998931884766,31.440000534057617,31.81999969482422,20.377904891967773,1800100,2016,0.004736056605849637,IRM
2016-11-16,31.700000762939453,32.290000915527344,31.40999984741211,32.2400016784668,20.646883010864258,1318400,2016,0.013199498197800752,IRM
2016-11-17,32.150001525878906,32.33000183105469,31.829999923706055,32.0,20.493181228637695,1302100,2016,-0.0074443092521851995,IRM
2016-11-18,31.969999313354492,31.979999542236328,31.290000915527344,31.549999237060547,20.20499610900879,1780200,2016,-0.014062488220530134,IRM
2016-11-21,31.790000915527344,32.849998474121094,31.770000457763672,32.59000015258789,20.871030807495117,1618300,2016,0.03296386175443833,IRM
2016-11-22,32.790000915527344,33.119998931884766,32.709999084472656,33.08000183105469,21.184833526611328,1291500,2016,0.015035324417398632,IRM
2016-11-23,32.779998779296875,33.25,32.72999954223633,33.099998474121094,21.1976318359375,872500,2016,0.000604126027712093,IRM
2016-11-25,33.13999938964844,33.869998931884766,33.13999938964844,33.65999984741211,21.556270599365234,568400,2016,0.01691881273358642,IRM
2016-11-28,33.63999938964844,34.0,33.25,33.279998779296875,21.312911987304688,1383300,2016,-0.011289458022841536,IRM
2016-11-29,33.290000915527344,33.939998626708984,33.18000030517578,33.72999954223633,21.601089477539062,1837400,2016,0.013521263091877511,IRM
2016-11-30,33.70000076293945,33.720001220703125,32.650001525878906,33.0,21.133596420288086,2912700,2016,-0.021642105493664077,IRM
2016-12-01,32.9900016784668,32.9900016784668,32.25,32.52000045776367,20.826194763183594,2084100,2016,-0.014545638659465898,IRM
2016-12-02,32.599998474121094,33.79999923706055,32.599998474121094,33.720001220703125,21.594690322875977,1877400,2016,0.03690043084831429,IRM
