Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2016-12-05,33.72999954223633,33.9900016784668,33.400001525878906,33.970001220703125,21.75479507446289,1561900,2016,0.007414079534973084,IRM
2016-12-06,34.02000045776367,34.189998626708984,33.720001220703125,33.79999923706055,21.645923614501953,995500,2016,-0.005004481062142352,IRM
2016-12-07,33.84000015258789,34.72999954223633,33.459999084472656,34.720001220703125,22.235103607177734,2122800,2016,0.02721898141971879,IRM
2016-12-08,34.560001373291016,35.08000183105469,34.4900016784668,34.9900016784668,22.408018112182617,1251200,2016,0.007776644897173446,IRM
2016-12-09,34.95000076293945,35.08000183105469,34.560001373291016,34.650001525878906,22.190271377563477,1154700,2016,-0.009717358024659783,IRM
2016-12-12,34.369998931884766,34.380001068115234,33.79999923706055,34.13999938964844,21.863662719726562,1814600,2016,-0.014718551759900889,IRM
2016-12-13,33.529998779296875,33.56999969482422,33.0099983215332,33.15999984741211,21.583776473999023,1696000,2016,-0.012801434476713336,IRM
2016-12-14,33.130001068115234,33.20000076293945,32.150001525878906,32.220001220703125,20.97193145751953,2474400,2016,-0.028347449632669885,IRM
2016-12-15,31.940000534057617,31.950000762939453,31.389999389648438,31.75,20.666015625,3207100,2016,-0.01458691743005125,IRM
2016-12-16,31.850000381469727,32.220001220703125,31.770000457763672,32.060001373291016,20.86779022216797,3880800,2016,0.009763594532652853,IRM
2016-12-19,31.790000915527344,32.27000045776367,31.780000686645508,31.979999542236328,20.815717697143555,1410500,2016,-0.0024953540585767042,IRM
2016-12-20,31.799999237060547,32.06999969482422,31.6299991607666,31.969999313354492,20.809207916259766,1181700,2016,-0.00031273391475150625,IRM
2016-12-21,32.099998474121094,32.61000061035156,32.02000045776367,32.2400016784668,20.984954833984375,1397100,2016,0.008445632262018332,IRM
2016-12-22,32.220001220703125,32.52000045776367,31.969999313354492,32.40999984741211,21.095603942871094,986800,2016,0.0052727827990139975,IRM
2016-12-23,32.400001525878906,32.58000183105469,32.29999923706055,32.540000915527344,21.180217742919922,824100,2016,0.004010968364687173,IRM
2016-12-27,32.709999084472656,32.77000045776367,32.31999969482422,32.45000076293945,21.121644973754883,646200,2016,-0.002765446978684527,IRM
2016-12-28,32.459999084472656,32.599998474121094,32.040000915527344,32.119998931884766,20.90683937072754,768800,2016,-0.010169927734996698,IRM
2016-12-29,32.150001525878906,32.529998779296875,31.899999618530273,32.380001068115234,21.07607650756836,921800,2016,0.008094821691593257,IRM
2016-12-30,32.45000076293945,32.790000915527344,32.279998779296875,32.47999954223633,21.14116668701172,1995600,2016,0.0030883442380742476,IRM
2017-01-03,32.810001373291016,33.11000061035156,32.27000045776367,33.099998474121094,21.544721603393555,1812100,2017,0.01908858306432837,IRM
2017-01-04,33.20000076293945,33.959999084472656,32.869998931884766,33.90999984741211,22.071956634521484,1346300,2017,0.024471656716366308,IRM
2017-01-05,33.720001220703125,34.06999969482422,33.599998474121094,33.97999954223633,22.11751365661621,1465300,2017,0.0020640228163313346,IRM
2017-01-06,33.97999954223633,34.0,33.36000061035156,33.5,21.80508041381836,1102000,2017,-0.014126056285010624,IRM
2017-01-09,33.599998474121094,33.599998474121094,33.029998779296875,33.2599983215332,21.648862838745117,1271700,2017,-0.00716427420163257,IRM
2017-01-10,33.150001525878906,33.349998474121094,32.689998626708984,33.29999923706055,21.67490577697754,1077000,2017,0.001202970263445513,IRM
2017-01-11,33.34000015258789,33.540000915527344,33.060001373291016,33.189998626708984,21.603302001953125,1220500,2017,-0.003303533393001823,IRM
2017-01-12,33.18000030517578,33.720001220703125,33.119998931884766,33.689998626708984,21.928754806518555,842300,2017,0.015064956483782144,IRM
2017-01-13,33.59000015258789,33.75,33.119998931884766,33.400001525878906,21.739994049072266,863700,2017,-0.00860791044050424,IRM
2017-01-17,33.5,34.0,33.400001525878906,33.95000076293945,22.097986221313477,799100,2017,0.01646698575138239,IRM
2017-01-18,33.79999923706055,34.34000015258789,33.72999954223633,34.099998474121094,22.195621490478516,881000,2017,0.004418288082326249,IRM
2017-01-19,34.04999923706055,34.099998474121094,33.58000183105469,33.91999816894531,22.07845687866211,932000,2017,-0.005278726340988804,IRM
2017-01-20,33.95000076293945,34.720001220703125,33.84000015258789,34.68000030517578,22.573144912719727,1610600,2017,0.022405915267371457,IRM
2017-01-23,34.540000915527344,35.040000915527344,34.41999816894531,34.970001220703125,22.761903762817383,1169700,2017,0.008362098007499652,IRM
2017-01-24,35.0,35.380001068115234,34.939998626708984,35.310001373291016,22.983213424682617,1508800,2017,0.009722809839252333,IRM
2017-01-25,35.36000061035156,35.38999938964844,35.060001373291016,35.310001373291016,22.983213424682617,1547100,2017,0.0,IRM
2017-01-26,35.22999954223633,36.16999816894531,35.22999954223633,36.16999816894531,23.542972564697266,1561800,2017,0.024355129531778097,IRM
2017-01-27,36.2599983215332,36.279998779296875,35.970001220703125,36.18000030517578,23.54949188232422,1313300,2017,0.0002769114056875299,IRM
2017-01-30,36.08000183105469,36.08000183105469,35.54999923706055,35.790000915527344,23.295639038085938,1976600,2017,-0.010779546561207054,IRM
2017-01-31,35.81999969482422,36.08000183105469,35.720001220703125,35.79999923706055,23.302146911621094,3226400,2017,0.0002793601636992271,IRM
2017-02-01,35.790000915527344,36.06999969482422,35.29999923706055,35.97999954223633,23.4193172454834,2156800,2017,0.005028306374803115,IRM
2017-02-02,35.95000076293945,36.27000045776367,35.83000183105469,36.20000076293945,23.5625057220459,935900,2017,0.006114118317865014,IRM
2017-02-03,36.38999938964844,36.72999954223633,36.310001373291016,36.59000015258789,23.816360473632812,1249200,2017,0.010773673843584408,IRM
2017-02-06,36.58000183105469,36.70000076293945,36.38999938964844,36.66999816894531,23.868425369262695,1407600,2017,0.002186097900538808,IRM
2017-02-07,36.689998626708984,36.88999938964844,36.61000061035156,36.709999084472656,23.894460678100586,1635400,2017,0.0010907845169969566,IRM
2017-02-08,36.59000015258789,36.83000183105469,36.4900016784668,36.79999923706055,23.953046798706055,1239700,2017,0.002451870389322597,IRM
2017-02-09,36.79999923706055,37.18000030517578,36.66999816894531,37.029998779296875,24.10275650024414,1261600,2017,0.006250131884941279,IRM
2017-02-10,37.0,37.5,36.810001373291016,37.38999938964844,24.337078094482422,899100,2017,0.009721775774314656,IRM
2017-02-13,37.41999816894531,37.75,37.22999954223633,37.619998931884766,24.48678207397461,1110800,2017,0.006151271689682769,IRM
2017-02-14,37.5,37.619998931884766,37.02000045776367,37.04999923706055,24.11577606201172,1199700,2017,-0.015151276751762643,IRM
2017-02-15,36.880001068115234,37.36000061035156,36.86000061035156,37.2599983215332,24.252456665039062,932400,2017,0.005667684202900203,IRM
2017-02-16,37.150001525878906,37.470001220703125,36.90999984741211,37.0,24.083229064941406,1776300,2017,-0.006977750849529563,IRM
2017-02-17,36.97999954223633,37.2599983215332,36.86000061035156,37.150001525878906,24.180866241455078,1762700,2017,0.004054156369579287,IRM
2017-02-21,37.150001525878906,37.720001220703125,37.09000015258789,37.709999084472656,24.545366287231445,1512900,2017,0.015073903562291546,IRM
2017-02-22,37.630001068115234,37.70000076293945,37.040000915527344,37.13999938964844,24.17435073852539,1993800,2017,-0.01511550263151129,IRM
2017-02-23,37.349998474121094,37.70000076293945,36.709999084472656,36.939998626708984,24.044166564941406,1906300,2017,-0.005385219027889576,IRM
2017-02-24,36.7400016784668,37.060001373291016,36.72999954223633,36.900001525878906,24.018138885498047,1405500,2017,-0.0010824945573829625,IRM
2017-02-27,36.900001525878906,36.9900016784668,36.5099983215332,36.650001525878906,23.85541343688965,1588900,2017,-0.006775106488648541,IRM
2017-02-28,36.560001373291016,36.720001220703125,36.33000183105469,36.349998474121094,23.660139083862305,2419100,2017,-0.008185745912304143,IRM
2017-03-01,36.4900016784668,36.58000183105469,36.16999816894531,36.47999954223633,23.744760513305664,1443100,2017,0.003576539814217572,IRM
2017-03-02,36.41999816894531,36.5099983215332,36.130001068115234,36.369998931884766,23.67316246032715,1449100,2017,-0.0030153200719120754,IRM
2017-03-03,36.36000061035156,36.369998931884766,35.970001220703125,36.36000061035156,23.66664695739746,1265100,2017,-0.00027522739898422355,IRM
2017-03-06,36.25,36.29999923706055,35.95000076293945,36.119998931884766,23.51043128967285,1361700,2017,-0.0066006675134764325,IRM
2017-03-07,35.97999954223633,36.119998931884766,35.619998931884766,35.790000915527344,23.295639038085938,1065600,2017,-0.009136040463930684,IRM
2017-03-08,35.5099983215332,35.540000915527344,34.7400016784668,34.7599983215332,22.62520980834961,1189500,2017,-0.028779173159416027,IRM
2017-03-09,34.77000045776367,34.86000061035156,33.939998626708984,34.099998474121094,22.195621490478516,1777100,2017,-0.018987152893165993,IRM
2017-03-10,34.099998474121094,34.54999923706055,33.619998931884766,34.2400016784668,22.286746978759766,1584600,2017,0.004105561464919694,IRM
2017-03-13,33.790000915527344,34.04999923706055,33.68000030517578,34.0099983215332,22.498437881469727,1287400,2017,0.009498510613133115,IRM
2017-03-14,33.720001220703125,34.0,33.43000030517578,33.959999084472656,22.46535301208496,1352600,2017,-0.0014705407352754163,IRM
2017-03-15,33.880001068115234,34.66999816894531,33.880001068115234,34.4900016784668,22.815969467163086,1107600,2017,0.015606986228505537,IRM
2017-03-16,34.5,34.70000076293945,34.290000915527344,34.56999969482422,22.86888885498047,1536000,2017,0.002319401237521168,IRM
2017-03-17,34.70000076293945,35.099998474121094,34.56999969482422,35.060001373291016,23.193038940429688,2214600,2017,0.014174282253272885,IRM
2017-03-20,35.029998779296875,35.18000030517578,34.77000045776367,34.869998931884766,23.067346572875977,1043800,2017,-0.005419400531191498,IRM
2017-03-21,35.04999923706055,35.2400016784668,34.529998779296875,34.54999923706055,22.85565948486328,1245800,2017,-0.00917691540047394,IRM
2017-03-22,34.63999938964844,35.25,34.439998626708984,35.02000045776367,23.16657066345215,1673900,2017,0.013603246880483866,IRM
2017-03-23,34.95000076293945,35.4900016784668,34.79999923706055,35.060001373291016,23.193038940429688,1352800,2017,0.0011425202876182983,IRM
2017-03-24,35.08000183105469,35.400001525878906,34.689998626708984,34.72999954223633,22.974733352661133,1331900,2017,-0.009412547804936833,IRM
2017-03-27,34.650001525878906,34.90999984741211,34.31999969482422,34.58000183105469,22.875511169433594,1226500,2017,-0.0043187523312886444,IRM
2017-03-28,34.599998474121094,35.130001068115234,34.47999954223633,35.099998474121094,23.219491958618164,1019700,2017,0.01503707552748379,IRM
2017-03-29,35.119998931884766,35.41999816894531,35.04999923706055,35.38999938964844,23.411338806152344,867000,2017,0.008262318911890443,IRM
2017-03-30,35.27000045776367,35.5099983215332,35.119998931884766,35.38999938964844,23.411338806152344,1078600,2017,0.0,IRM
2017-03-31,35.31999969482422,35.84000015258789,35.25,35.66999816894531,23.59656524658203,1095000,2017,0.007911826058448757,IRM
2017-04-03,35.54999923706055,36.0,35.18000030517578,35.33000183105469,23.37164878845215,1052000,2017,-0.009531745649399626,IRM
2017-04-04,35.27000045776367,35.27000045776367,34.880001068115234,35.099998474121094,23.219491958618164,894100,2017,-0.006510316461248777,IRM
2017-04-05,35.20000076293945,35.400001525878906,34.900001525878906,34.939998626708984,23.1136531829834,1297500,2017,-0.004558186536699038,IRM
2017-04-06,35.0099983215332,35.31999969482422,34.84000015258789,35.29999923706055,23.351797103881836,849400,2017,0.010303170987862709,IRM
2017-04-07,35.31999969482422,35.630001068115234,35.209999084472656,35.52000045776367,23.497333526611328,1331300,2017,0.006232343578614685,IRM
2017-04-10,35.5099983215332,35.540000915527344,35.150001525878906,35.439998626708984,23.444412231445312,1218800,2017,-0.0022522255602356323,IRM
2017-04-11,35.5,35.630001068115234,35.31999969482422,35.5,23.484106063842773,1302100,2017,0.0016931041821650616,IRM
2017-04-12,35.5,35.59000015258789,35.22999954223633,35.34000015258789,23.378259658813477,1088900,2017,-0.004507150697648399,IRM
2017-04-13,35.34000015258789,35.52000045776367,35.11000061035156,35.290000915527344,23.345184326171875,1380700,2017,-0.0014147901992838108,IRM
2017-04-17,35.43000030517578,35.900001525878906,35.380001068115234,35.88999938964844,23.74209976196289,1480300,2017,0.017002026210006793,IRM
2017-04-18,35.849998474121094,36.70000076293945,35.77000045776367,36.540000915527344,24.17209243774414,1382500,2017,0.01811097923487548,IRM
2017-04-19,36.63999938964844,36.63999938964844,36.119998931884766,36.20000076293945,23.947175979614258,1163700,2017,-0.009304798858814634,IRM
2017-04-20,36.279998779296875,36.65999984741211,36.130001068115234,36.52000045776367,24.158859252929688,822800,2017,0.008839592338388158,IRM
2017-04-21,36.47999954223633,36.63999938964844,36.18000030517578,36.34000015258789,24.03978729248047,1223600,2017,-0.004928707899764739,IRM
2017-04-24,36.599998474121094,36.650001525878906,35.93000030517578,36.470001220703125,24.125783920288086,1144200,2017,0.0035772624258834096,IRM
2017-04-25,36.54999923706055,36.599998474121094,36.33000183105469,36.540000915527344,24.17209243774414,708700,2017,0.0019194616684399257,IRM
2017-04-26,36.470001220703125,36.5,36.099998474121094,36.099998474121094,23.881019592285156,1046500,2017,-0.012041690069184097,IRM
2017-04-27,36.099998474121094,36.13999938964844,34.77000045776367,34.86000061035156,23.060733795166016,1553900,2017,-0.03434885993662251,IRM
2017-04-28,34.79999923706055,34.81999969482422,34.56999969482422,34.7599983215332,22.994571685791016,1209000,2017,-0.00286903747134315,IRM
2017-05-01,34.95000076293945,35.33000183105469,34.86000061035156,35.189998626708984,23.279029846191406,1059800,2017,0.012370665750480736,IRM
2017-05-02,35.2599983215332,35.599998474121094,35.2599983215332,35.33000183105469,23.37164878845215,1183800,2017,0.0039786427043004835,IRM
2017-05-03,35.540000915527344,35.540000915527344,34.65999984741211,34.689998626708984,22.948272705078125,813400,2017,-0.01811494290395177,IRM
2017-05-04,34.77000045776367,34.79999923706055,34.29999923706055,34.75,22.98796272277832,1215300,2017,0.0017295427072125946,IRM
2017-05-05,34.900001525878906,35.27000045776367,34.880001068115234,35.2599983215332,23.325340270996094,773000,2017,0.01467627002385341,IRM
2017-05-08,35.29999923706055,35.33000183105469,34.7400016784668,34.900001525878906,23.087190628051758,797300,2017,-0.010209910774183317,IRM
2017-05-09,34.900001525878906,35.06999969482422,34.540000915527344,34.79999923706055,23.02104377746582,836200,2017,-0.0028650887694220417,IRM
2017-05-10,34.84000015258789,35.15999984741211,34.84000015258789,35.08000183105469,23.20627212524414,763200,2017,0.008046044721900625,IRM
2017-05-11,34.95000076293945,35.0,34.7400016784668,34.86000061035156,23.060733795166016,641400,2017,-0.006271508378969948,IRM
2017-05-12,34.91999816894531,34.91999816894531,34.5,34.56999969482422,22.86888885498047,851600,2017,-0.008319116897562151,IRM
2017-05-15,34.599998474121094,35.0,34.43000030517578,34.66999816894531,22.935039520263672,1356300,2017,0.0028926051327935465,IRM
2017-05-16,34.79999923706055,34.9900016784668,34.5099983215332,34.95000076293945,23.120267868041992,1185900,2017,0.008076216638504885,IRM
2017-05-17,34.84000015258789,35.40999984741211,34.84000015258789,35.2599983215332,23.325340270996094,1918500,2017,0.0088698108570604,IRM
2017-05-18,35.13999938964844,35.689998626708984,34.849998474121094,35.40999984741211,23.42456817626953,2426000,2017,0.004254081789187181,IRM
2017-05-19,35.4900016784668,35.4900016784668,34.900001525878906,34.97999954223633,23.14011001586914,1183200,2017,-0.012143581826561167,IRM
2017-05-22,35.0,35.119998931884766,34.4900016784668,34.810001373291016,23.027660369873047,1247400,2017,-0.00485951215957825,IRM
2017-05-23,34.880001068115234,35.0099983215332,34.66999816894531,34.720001220703125,22.968122482299805,703200,2017,-0.002585494427872259,IRM
2017-05-24,34.810001373291016,35.16999816894531,34.599998474121094,34.79999923706055,23.02104377746582,1256000,2017,0.002304119337869226,IRM
2017-05-25,34.90999984741211,35.130001068115234,34.75,35.08000183105469,23.20627212524414,949900,2017,0.008046044721900625,IRM
2017-05-26,35.11000061035156,35.25,34.9900016784668,35.16999816894531,23.265798568725586,708900,2017,0.00256510150187772,IRM
2017-05-30,35.150001525878906,35.38999938964844,35.0099983215332,35.040000915527344,23.179805755615234,658100,2017,-0.0036961040841273496,IRM
2017-05-31,35.15999984741211,35.310001373291016,34.83000183105469,34.91999816894531,23.100427627563477,1590800,2017,-0.003424451821928187,IRM
2017-06-01,34.9900016784668,35.040000915527344,34.63999938964844,34.9900016784668,23.146730422973633,1202400,2017,0.0020044129120322385,IRM
2017-06-02,35.220001220703125,35.689998626708984,35.15999984741211,35.2599983215332,23.325340270996094,946800,2017,0.007716418032206684,IRM
2017-06-05,35.13999938964844,35.349998474121094,34.7599983215332,34.810001373291016,23.027660369873047,955400,2017,-0.012762081824512439,IRM
2017-06-06,34.9900016784668,35.099998474121094,34.70000076293945,35.0,23.153343200683594,689300,2017,0.005457907090508307,IRM
2017-06-07,34.5,34.599998474121094,32.529998779296875,33.689998626708984,22.286746978759766,4726800,2017,-0.03742855683572477,IRM
2017-06-08,33.689998626708984,33.689998626708984,33.060001373291016,33.45000076293945,22.12798309326172,2320700,2017,-0.007123690399920446,IRM
2017-06-09,33.2400016784668,33.459999084472656,33.029998779296875,33.310001373291016,22.03537368774414,1414400,2017,-0.0041851715597965855,IRM
2017-06-12,33.310001373291016,34.310001373291016,33.310001373291016,34.29999923706055,22.690275192260742,1482000,2017,0.02972046282477403,IRM
2017-06-13,33.720001220703125,34.41999816894531,33.70000076293945,34.209999084472656,22.999540328979492,1491600,2017,0.01362985393955185,IRM
2017-06-14,34.5,34.650001525878906,34.08000183105469,34.189998626708984,22.9860897064209,911800,2017,-0.0005848213645228695,IRM
2017-06-15,33.939998626708984,34.790000915527344,33.93000030517578,34.619998931884766,23.275178909301758,1020000,2017,0.012576702108671567,IRM
2017-06-16,34.7400016784668,34.75,34.060001373291016,34.209999084472656,22.999540328979492,1900900,2017,-0.011842597704463165,IRM
2017-06-19,34.20000076293945,34.72999954223633,34.15999984741211,34.720001220703125,23.342416763305664,742700,2017,0.014907969003804311,IRM
2017-06-20,34.7400016784668,34.95000076293945,34.599998474121094,34.810001373291016,23.402921676635742,1068600,2017,0.0025920586520069566,IRM
2017-06-21,34.75,34.75,33.97999954223633,34.04999923706055,22.8919677734375,980900,2017,-0.02183291087575412,IRM
2017-06-22,34.040000915527344,34.22999954223633,33.83000183105469,34.119998931884766,22.93902587890625,835400,2017,0.002055660130858339,IRM
2017-06-23,34.119998931884766,34.59000015258789,34.06999969482422,34.52000045776367,23.20795249938965,1266900,2017,0.011723541439948137,IRM
2017-06-26,34.59000015258789,34.849998474121094,34.56999969482422,34.75,23.362581253051758,524600,2017,0.0066627486274877246,IRM
2017-06-27,34.560001373291016,34.9900016784668,34.22999954223633,34.27000045776367,23.039875030517578,697700,2017,-0.013812952389069877,IRM
2017-06-28,34.5099983215332,34.97999954223633,34.29999923706055,34.720001220703125,23.342416763305664,743100,2017,0.013131222820755406,IRM
2017-06-29,34.54999923706055,34.790000915527344,33.880001068115234,34.189998626708984,22.9860897064209,919500,2017,-0.015265216986653729,IRM
2017-06-30,34.209999084472656,34.5099983215332,33.91999816894531,34.36000061035156,23.10038948059082,1007500,2017,0.004972562781654588,IRM
2017-07-03,34.650001525878906,35.040000915527344,34.619998931884766,34.880001068115234,23.44997787475586,469000,2017,0.015133441557717786,IRM
2017-07-05,34.810001373291016,34.88999938964844,34.20000076293945,34.52000045776367,23.20795249938965,864700,2017,-0.010320921267339633,IRM
2017-07-06,34.380001068115234,34.54999923706055,33.88999938964844,34.06999969482422,22.90541648864746,838400,2017,-0.013035876850839956,IRM
2017-07-07,34.189998626708984,34.65999984741211,34.060001373291016,34.43000030517578,23.14743995666504,866300,2017,0.010566211190158104,IRM
2017-07-10,34.400001525878906,34.439998626708984,33.45000076293945,33.459999084472656,22.495309829711914,1358400,2017,-0.028172883401965665,IRM
2017-07-11,33.4900016784668,33.4900016784668,32.91999816894531,33.34000015258789,22.41463279724121,1121400,2017,-0.003586393478526073,IRM
2017-07-12,33.599998474121094,34.150001525878906,33.5,33.9900016784668,22.851633071899414,935800,2017,0.01949620493948001,IRM
2017-07-13,33.970001220703125,34.130001068115234,33.81999969482422,33.939998626708984,22.81801414489746,965300,2017,-0.0014711826894898694,IRM
2017-07-14,34.22999954223633,34.880001068115234,34.11000061035156,34.779998779296875,23.382747650146484,943900,2017,0.02474945898722347,IRM
2017-07-17,34.63999938964844,34.81999969482422,34.36000061035156,34.7400016784668,23.355854034423828,853400,2017,-0.0011501477980705443,IRM
2017-07-18,34.709999084472656,34.849998474121094,34.56999969482422,34.68000030517578,23.31552505493164,598100,2017,-0.0017267182537084036,IRM
2017-07-19,34.689998626708984,34.9900016784668,34.560001373291016,34.95000076293945,23.497037887573242,477900,2017,0.007785063051934493,IRM
2017-07-20,34.97999954223633,35.119998931884766,34.68000030517578,34.689998626708984,23.322242736816406,821100,2017,-0.007439029191389279,IRM
2017-07-21,34.689998626708984,35.060001373291016,34.61000061035156,35.0,23.530656814575195,606300,2017,0.008936279418350512,IRM
2017-07-24,34.97999954223633,35.04999923706055,34.66999816894531,34.88999938964844,23.45670509338379,691500,2017,-0.003142781851529053,IRM
2017-07-25,35.0,35.0,34.630001068115234,34.86000061035156,23.436534881591797,793800,2017,-0.0008598910934716208,IRM
2017-07-26,35.040000915527344,35.11000061035156,34.7599983215332,34.959999084472656,23.503768920898438,956600,2017,0.0028687704750862686,IRM
2017-07-27,34.95000076293945,35.0099983215332,34.66999816894531,34.7599983215332,23.369300842285156,827700,2017,-0.005721128346089177,IRM
2017-07-28,34.790000915527344,35.439998626708984,34.349998474121094,35.189998626708984,23.65839195251465,1752900,2017,0.012370550243694156,IRM
2017-07-31,35.189998626708984,36.720001220703125,35.189998626708984,36.43000030517578,24.492055892944336,2486700,2017,0.03523755723140254,IRM
2017-08-01,36.369998931884766,37.25,36.369998931884766,36.869998931884766,24.787866592407227,1540900,2017,0.012077822325569088,IRM
2017-08-02,36.83000183105469,37.02000045776367,36.4900016784668,36.91999816894531,24.82148551940918,1049000,2017,0.0013562654485259618,IRM
2017-08-03,37.0,37.7599983215332,36.869998931884766,37.400001525878906,25.144187927246094,1239200,2017,0.013000930487604201,IRM
2017-08-04,37.349998474121094,37.56999969482422,36.77000045776367,37.0,24.875268936157227,1056700,2017,-0.01069507561218419,IRM
2017-08-07,36.90999984741211,37.22999954223633,36.77000045776367,37.119998931884766,24.95594596862793,543700,2017,0.003243262723219731,IRM
2017-08-08,37.06999969482422,37.65999984741211,37.04999923706055,37.18000030517578,24.996280670166016,1014500,2017,0.0016162361302107797,IRM
2017-08-09,37.33000183105469,38.369998931884766,37.25,38.310001373291016,25.755985260009766,1728200,2017,0.030392705213559523,IRM
2017-08-10,38.20000076293945,38.20000076293945,37.7400016784668,37.83000183105469,25.433286666870117,1283100,2017,-0.012529071976162709,IRM
2017-08-11,37.709999084472656,37.7400016784668,37.09000015258789,37.130001068115234,24.962665557861328,1066500,2017,-0.018504140466510388,IRM
2017-08-14,37.38999938964844,37.86000061035156,37.279998779296875,37.630001068115234,25.298818588256836,958000,2017,0.013466231385279581,IRM
2017-08-15,37.54999923706055,37.54999923706055,37.09000015258789,37.38999938964844,25.137466430664062,966400,2017,-0.006377853457064986,IRM
2017-08-16,37.5099983215332,37.63999938964844,36.97999954223633,37.4900016784668,25.204700469970703,2085100,2017,0.002674654563620704,IRM
2017-08-17,37.470001220703125,37.72999954223633,37.09000015258789,37.130001068115234,24.962665557861328,1332800,2017,-0.00960276883265243,IRM
2017-08-18,37.150001525878906,37.209999084472656,36.63999938964844,36.88999938964844,24.801311492919922,835000,2017,-0.0064638155155105625,IRM
2017-08-21,36.970001220703125,37.79999923706055,36.91999816894531,37.58000183105469,25.26520538330078,838500,2017,0.018704409664516586,IRM
2017-08-22,37.58000183105469,37.91999816894531,37.5,37.72999954223633,25.366050720214844,849200,2017,0.003991471091729926,IRM
2017-08-23,37.650001525878906,38.720001220703125,37.599998474121094,38.38999938964844,25.809770584106445,1312300,2017,0.017492666429858916,IRM
2017-08-24,38.369998931884766,38.79999923706055,38.16999816894531,38.529998779296875,25.903892517089844,1276400,2017,0.0036467558933421795,IRM
2017-08-25,38.72999954223633,38.779998779296875,38.470001220703125,38.470001220703125,25.863554000854492,947600,2017,-0.0015572376317087855,IRM
2017-08-28,38.470001220703125,39.279998779296875,38.34000015258789,39.060001373291016,26.26021957397461,1781200,2017,0.015336854830817703,IRM
2017-08-29,39.029998779296875,39.43000030517578,38.97999954223633,39.2400016784668,26.381229400634766,1368700,2017,0.004608104144722569,IRM
2017-08-30,39.11000061035156,39.58000183105469,38.970001220703125,39.5099983215332,26.562744140625,1358000,2017,0.006880450385146508,IRM
2017-08-31,39.599998474121094,39.7400016784668,39.36000061035156,39.41999816894531,26.502243041992188,1388100,2017,-0.00227766748467384,IRM
2017-09-01,39.439998626708984,39.560001373291016,39.290000915527344,39.439998626708984,26.515687942504883,901700,2017,0.0005073117958880324,IRM
2017-09-05,39.529998779296875,39.9900016784668,39.400001525878906,39.560001373291016,26.596370697021484,1303200,2017,0.0030428308966206075,IRM
2017-09-06,39.63999938964844,39.72999954223633,39.209999084472656,39.2400016784668,26.381229400634766,1210600,2017,-0.008089122340696364,IRM
2017-09-07,39.43000030517578,39.939998626708984,39.400001525878906,39.869998931884766,26.80478286743164,905600,2017,0.016055107226605747,IRM
2017-09-08,39.77000045776367,40.22999954223633,39.77000045776367,40.040000915527344,26.91907501220703,1379700,2017,0.004263871315079992,IRM
2017-09-11,40.04999923706055,40.38999938964844,40.0099983215332,40.380001068115234,27.147655487060547,937800,2017,0.008491394104361394,IRM
2017-09-12,40.369998931884766,40.439998626708984,40.0099983215332,40.13999938964844,26.986303329467773,1055700,2017,-0.005943502475551865,IRM
