Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2017-09-13,40.119998931884766,40.16999816894531,39.59000015258789,39.709999084472656,26.69721221923828,1376500,2017,-0.010712512443815103,IRM
2017-09-14,39.15999984741211,39.25,38.54999923706055,39.150001525878906,26.690393447875977,1411500,2017,-0.0002554113630407473,IRM
2017-09-15,39.130001068115234,39.65999984741211,39.130001068115234,39.470001220703125,26.908559799194336,4769800,2017,0.008173965353655,IRM
2017-09-18,39.5099983215332,39.869998931884766,39.27000045776367,39.41999816894531,26.874469757080078,1044800,2017,-0.0012668846779112508,IRM
2017-09-19,39.470001220703125,39.84000015258789,39.40999984741211,39.84000015258789,27.160799026489258,1276300,2017,0.010654322559564111,IRM
2017-09-20,39.90999984741211,40.099998474121094,39.41999816894531,39.720001220703125,27.078990936279297,1452200,2017,-0.00301199129415064,IRM
2017-09-21,39.66999816894531,39.900001525878906,39.41999816894531,39.77000045776367,27.113075256347656,918700,2017,0.0012586997849575177,IRM
2017-09-22,39.880001068115234,40.63999938964844,39.880001068115234,40.130001068115234,27.358505249023438,821400,2017,0.00905208982586081,IRM
2017-09-25,40.189998626708984,40.439998626708984,40.0,40.08000183105469,27.324420928955078,935900,2017,-0.001245839995939746,IRM
2017-09-26,40.189998626708984,40.20000076293945,39.349998474121094,39.36000061035156,26.83356285095215,1038700,2017,-0.017964079798038046,IRM
2017-09-27,39.290000915527344,39.380001068115234,38.08000183105469,38.130001068115234,25.995012283325195,1832000,2017,-0.031250064416891155,IRM
2017-09-28,38.11000061035156,38.869998931884766,37.959999084472656,38.779998779296875,26.438152313232422,1042100,2017,0.017047117542294155,IRM
2017-09-29,38.72999954223633,39.099998474121094,38.599998474121094,38.900001525878906,26.51996421813965,1091300,2017,0.0030944637861958224,IRM
2017-10-02,38.83000183105469,39.369998931884766,38.619998931884766,39.25,26.75856590270996,1018300,2017,0.0089970590686963,IRM
2017-10-03,39.13999938964844,39.279998779296875,38.70000076293945,38.95000076293945,26.554046630859375,809300,2017,-0.007643132767061855,IRM
2017-10-04,38.959999084472656,39.13999938964844,38.47999954223633,39.02000045776367,26.601768493652344,1091400,2017,0.0017971597119028626,IRM
2017-10-05,39.06999969482422,39.369998931884766,38.97999954223633,39.0099983215332,26.594953536987305,890800,2017,-0.0002561843460394675,IRM
2017-10-06,38.06999969482422,38.36000061035156,37.5099983215332,38.119998931884766,25.988195419311523,2530200,2017,-0.02281478389619762,IRM
2017-10-09,38.130001068115234,38.619998931884766,38.130001068115234,38.31999969482422,26.12453842163086,976100,2017,0.005246343584827118,IRM
2017-10-10,38.41999816894531,38.84000015258789,38.41999816894531,38.79999923706055,26.451780319213867,635900,2017,0.012526226963384568,IRM
2017-10-11,38.869998931884766,39.279998779296875,38.709999084472656,38.939998626708984,26.547229766845703,1207500,2017,0.0036084318892708467,IRM
2017-10-12,38.849998474121094,39.869998931884766,38.779998779296875,39.810001373291016,27.14034652709961,1329000,2017,0.02234194548595192,IRM
2017-10-13,40.0,40.0,39.47999954223633,39.86000061035156,27.1744327545166,889100,2017,0.0012559245469823122,IRM
2017-10-16,39.86000061035156,39.959999084472656,39.619998931884766,39.810001373291016,27.14034652709961,651500,2017,-0.0012543491790578676,IRM
2017-10-17,39.779998779296875,40.13999938964844,39.599998474121094,40.11000061035156,27.344867706298828,998700,2017,0.0075356878363732616,IRM
2017-10-18,40.27000045776367,41.08000183105469,40.22999954223633,40.790000915527344,27.808456420898438,2147100,2017,0.016953408573003426,IRM
2017-10-19,40.72999954223633,41.15999984741211,40.5099983215332,40.959999084472656,27.924358367919922,1021000,2017,0.00416786697065219,IRM
2017-10-20,41.04999923706055,41.16999816894531,40.790000915527344,40.91999816894531,27.89708709716797,848500,2017,-0.0009766122606162941,IRM
2017-10-23,41.0,41.0099983215332,40.0,40.060001373291016,27.310791015625,1675500,2017,-0.02101639068985406,IRM
2017-10-24,40.099998474121094,40.2400016784668,39.84000015258789,39.900001525878906,27.20170021057129,1692400,2017,-0.003994421289053807,IRM
2017-10-25,39.7599983215332,40.15999984741211,39.0099983215332,39.810001373291016,27.14034652709961,1868600,2017,-0.0022555091408527073,IRM
2017-10-26,39.95000076293945,40.11000061035156,39.650001525878906,39.65999984741211,27.038082122802734,948400,2017,-0.0037679844726655753,IRM
2017-10-27,39.369998931884766,40.02000045776367,39.33000183105469,40.0,27.269882202148438,1065000,2017,0.008573096209002706,IRM
2017-10-30,39.91999816894531,40.13999938964844,39.7599983215332,40.11000061035156,27.344867706298828,1037200,2017,0.0027497553379414175,IRM
2017-10-31,40.029998779296875,40.04999923706055,39.59000015258789,40.0,27.269882202148438,1151000,2017,-0.00274221491783333,IRM
2017-11-01,40.18000030517578,40.33000183105469,39.7599983215332,39.810001373291016,27.14034652709961,827000,2017,-0.004750136949202566,IRM
2017-11-02,39.91999816894531,40.279998779296875,39.7400016784668,39.88999938964844,27.194887161254883,913500,2017,0.002009577663307116,IRM
2017-11-03,39.66999816894531,40.13999938964844,39.560001373291016,40.119998931884766,27.35169219970703,593800,2017,0.0057659749614829,IRM
2017-11-06,40.13999938964844,40.869998931884766,40.13999938964844,40.63999938964844,27.706195831298828,929600,2017,0.012960939637789437,IRM
2017-11-07,40.630001068115234,40.959999084472656,40.38999938964844,40.599998474121094,27.678922653198242,1007000,2017,-0.00098437108676519,IRM
2017-11-08,40.599998474121094,40.91999816894531,40.599998474121094,40.77000045776367,27.794818878173828,993300,2017,0.004187165318090713,IRM
2017-11-09,40.59000015258789,41.0,40.529998779296875,40.630001068115234,27.699378967285156,614000,2017,-0.003433730268471602,IRM
2017-11-10,40.40999984741211,40.83000183105469,40.40999984741211,40.65999984741211,27.719833374023438,931300,2017,0.0007384427918921688,IRM
2017-11-13,40.7400016784668,41.029998779296875,40.65999984741211,40.9900016784668,27.94480323791504,752200,2017,0.008115844740337552,IRM
2017-11-14,40.81999969482422,41.18000030517578,40.630001068115234,41.0,27.951622009277344,1164600,2017,0.0002440085658950153,IRM
2017-11-15,41.0,41.0,40.5099983215332,40.529998779296875,27.631210327148438,812200,2017,-0.011463080103993994,IRM
2017-11-16,40.59000015258789,40.9900016784668,40.0,40.81999969482422,27.82891082763672,1517600,2017,0.0071549707069484825,IRM
2017-11-17,40.66999816894531,40.779998779296875,40.29999923706055,40.77000045776367,27.794818878173828,1352800,2017,-0.0012250551117162223,IRM
2017-11-20,40.75,40.91999816894531,40.459999084472656,40.91999816894531,27.89708709716797,765400,2017,0.003679398647725929,IRM
2017-11-21,41.0,41.529998779296875,40.790000915527344,41.349998474121094,28.190242767333984,1839400,2017,0.010508468828481332,IRM
2017-11-22,41.290000915527344,41.33000183105469,40.4900016784668,41.13999938964844,28.04707145690918,980200,2017,-0.005078754078368775,IRM
2017-11-24,41.25,41.5099983215332,41.150001525878906,41.439998626708984,28.25159454345703,511900,2017,0.007292136965603602,IRM
2017-11-27,41.400001525878906,41.459999084472656,40.209999084472656,40.5,27.610755920410156,2999900,2017,-0.022683272693197143,IRM
2017-11-28,40.599998474121094,41.06999969482422,40.54999923706055,40.68000030517578,27.733469009399414,1279900,2017,0.004444394399884866,IRM
2017-11-29,40.70000076293945,40.79999923706055,40.40999984741211,40.52000045776367,27.624393463134766,1191900,2017,-0.003932993244648908,IRM
2017-11-30,40.56999969482422,40.93000030517578,40.54999923706055,40.869998931884766,27.862995147705078,1408100,2017,0.008637354694818189,IRM
2017-12-01,40.88999938964844,41.130001068115234,40.349998474121094,40.75,27.781187057495117,1260600,2017,-0.0029360838551737434,IRM
2017-12-04,40.90999984741211,41.06999969482422,40.5099983215332,40.529998779296875,27.631210327148438,1626000,2017,-0.005398499712639837,IRM
2017-12-05,40.54999923706055,40.630001068115234,40.34000015258789,40.349998474121094,27.50849151611328,762000,2017,-0.004441311458390329,IRM
2017-12-06,40.34000015258789,40.41999816894531,40.06999969482422,40.06999969482422,27.317598342895508,982600,2017,-0.006939427162189427,IRM
2017-12-07,40.06999969482422,40.150001525878906,39.83000183105469,39.9900016784668,27.263057708740234,725000,2017,-0.0019965384024858146,IRM
2017-12-08,40.06999969482422,40.15999984741211,39.91999816894531,40.119998931884766,27.35169219970703,1050700,2017,0.003251084009493921,IRM
2017-12-11,40.2400016784668,40.75,40.040000915527344,40.70000076293945,27.747102737426758,801900,2017,0.014456529227978132,IRM
2017-12-12,38.36000061035156,39.4900016784668,37.59000015258789,37.79999923706055,25.770030975341797,8606900,2017,-0.07125326852299363,IRM
2017-12-13,37.95000076293945,38.41999816894531,37.75,38.34000015258789,26.13817596435547,7927000,2017,0.014285779841162638,IRM
2017-12-14,37.93000030517578,38.849998474121094,37.90999984741211,37.959999084472656,26.282190322875977,4013300,2017,0.005509732535158518,IRM
2017-12-15,38.06999969482422,38.15999984741211,37.5,37.68000030517578,26.088329315185547,6050800,2017,-0.007376135904536563,IRM
2017-12-18,37.81999969482422,38.38999938964844,37.81999969482422,37.939998626708984,26.268346786499023,2340800,2017,0.006900306613681462,IRM
2017-12-19,37.970001220703125,38.34000015258789,37.77000045776367,37.95000076293945,26.275266647338867,1531600,2017,0.00026342962867387243,IRM
2017-12-20,37.93000030517578,38.08000183105469,37.16999816894531,37.18000030517578,25.74214744567871,2254400,2017,-0.020289773223448937,IRM
2017-12-21,37.279998779296875,37.41999816894531,36.93000030517578,37.150001525878906,25.72137451171875,1488800,2017,-0.0008069619678698903,IRM
2017-12-22,37.209999084472656,37.720001220703125,37.20000076293945,37.65999984741211,26.07448387145996,2339900,2017,0.01372824611609813,IRM
2017-12-26,37.72999954223633,38.0,37.5,37.65999984741211,26.07448387145996,1148400,2017,0.0,IRM
2017-12-27,37.77000045776367,37.95000076293945,37.31999969482422,37.45000076293945,25.929086685180664,1376300,2017,-0.005576224902324678,IRM
2017-12-28,37.459999084472656,38.040000915527344,37.45000076293945,37.97999954223633,26.296037673950195,1186000,2017,0.01415209849945298,IRM
2017-12-29,38.029998779296875,38.130001068115234,37.70000076293945,37.72999954223633,26.122943878173828,1084900,2017,-0.0065825048595758995,IRM
2018-01-02,37.79999923706055,37.939998626708984,37.459999084472656,37.61000061035156,26.03986167907715,1307700,2018,-0.0031804301798502577,IRM
2018-01-03,37.59000015258789,37.689998626708984,37.0099983215332,37.099998474121094,25.686756134033203,1869700,2018,-0.013560192807309135,IRM
2018-01-04,37.130001068115234,37.279998779296875,36.88999938964844,36.91999816894531,25.5621337890625,1827800,2018,-0.004851618644270417,IRM
2018-01-05,37.0,37.15999984741211,36.560001373291016,36.79999923706055,25.479045867919922,1893200,2018,-0.003250429789164566,IRM
2018-01-08,36.709999084472656,37.11000061035156,36.43000030517578,37.040000915527344,25.645217895507812,1442600,2018,0.006521909354428201,IRM
2018-01-09,37.08000183105469,37.279998779296875,36.81999969482422,36.83000183105469,25.499818801879883,1122500,2018,-0.005669637677494621,IRM
2018-01-10,36.75,36.779998779296875,36.2400016784668,36.54999923706055,25.30595588684082,1358700,2018,-0.007602521278495145,IRM
2018-01-11,36.5,36.68000030517578,36.15999984741211,36.58000183105469,25.326723098754883,1949200,2018,0.0008206452270338449,IRM
2018-01-12,36.58000183105469,36.599998474121094,36.04999923706055,36.220001220703125,25.077472686767578,1665100,2018,-0.009841399971698639,IRM
2018-01-16,36.36000061035156,37.11000061035156,36.20000076293945,36.22999954223633,25.08439826965332,1346000,2018,0.0002761674979072648,IRM
2018-01-17,36.400001525878906,36.400001525878906,36.04999923706055,36.33000183105469,25.15363883972168,1882100,2018,0.002760304206783637,IRM
2018-01-18,36.20000076293945,36.220001220703125,35.27000045776367,35.29999923706055,24.44049835205078,2975500,2018,-0.02835138455374231,IRM
2018-01-19,35.369998931884766,35.849998474121094,35.310001373291016,35.4900016784668,24.572052001953125,1750100,2018,0.005382609143536721,IRM
2018-01-22,35.599998474121094,36.2400016784668,35.59000015258789,35.810001373291016,24.793607711791992,1891500,2018,0.009016573374549974,IRM
2018-01-23,36.02000045776367,36.45000076293945,35.81999969482422,36.349998474121094,25.167476654052734,1691400,2018,0.015079247304656151,IRM
2018-01-24,36.34000015258789,36.400001525878906,35.650001525878906,35.77000045776367,24.765913009643555,1685700,2018,-0.015955657769310627,IRM
2018-01-25,35.77000045776367,35.970001220703125,35.70000076293945,35.81999969482422,24.8005313873291,1015900,2018,0.0013978236002067934,IRM
2018-01-26,35.9900016784668,35.9900016784668,35.33000183105469,35.7599983215332,24.758987426757812,1788800,2018,-0.0016751238077307162,IRM
2018-01-29,35.7599983215332,35.77000045776367,34.0099983215332,34.08000183105469,23.59581756591797,3653500,2018,-0.046979702392141,IRM
2018-01-30,34.099998474121094,34.310001373291016,33.56999969482422,33.93000030517578,23.491960525512695,2807600,2018,-0.004401502093120291,IRM
2018-01-31,34.0099983215332,35.040000915527344,34.0099983215332,35.029998779296875,24.25356101989746,3380100,2018,0.032419622600576625,IRM
2018-02-01,34.939998626708984,35.11000061035156,34.540000915527344,34.619998931884766,23.969688415527344,2055300,2018,-0.011704368036398072,IRM
2018-02-02,34.36000061035156,34.45000076293945,33.41999816894531,33.65999984741211,23.30501937866211,2364200,2018,-0.027729565163419845,IRM
2018-02-05,33.529998779296875,34.27000045776367,32.72999954223633,32.72999954223633,22.661117553710938,2002700,2018,-0.027629319439258837,IRM
2018-02-06,32.209999084472656,33.790000915527344,32.04999923706055,33.11000061035156,22.924219131469727,3135100,2018,0.011610264901331213,IRM
2018-02-07,32.95000076293945,33.93000030517578,32.709999084472656,33.18000030517578,22.972686767578125,2566700,2018,0.0021142546156289743,IRM
2018-02-08,33.20000076293945,33.279998779296875,32.060001373291016,32.06999969482422,22.204158782958984,2103900,2018,-0.03345398787675902,IRM
2018-02-09,32.33000183105469,33.38999938964844,31.90999984741211,33.099998474121094,22.917293548583984,2365000,2018,0.03211717104870959,IRM
2018-02-12,33.220001220703125,33.47999954223633,32.70000076293945,33.29999923706055,23.055767059326172,2607800,2018,0.006042315182140934,IRM
2018-02-13,33.25,33.790000915527344,32.939998626708984,33.540000915527344,23.22193717956543,1686900,2018,0.007207312591755333,IRM
2018-02-14,33.25,33.349998474121094,32.72999954223633,33.189998626708984,22.979604721069336,1441200,2018,-0.010435497117326609,IRM
2018-02-15,33.43000030517578,33.7400016784668,33.060001373291016,33.720001220703125,23.346559524536133,2561500,2018,0.015968716952313278,IRM
2018-02-16,34.869998931884766,35.25,33.130001068115234,33.16999816894531,22.96575927734375,3047900,2018,-0.0163107650526485,IRM
2018-02-20,32.75,33.150001525878906,31.889999389648438,32.119998931884766,22.238773345947266,3840300,2018,-0.031655209941770734,IRM
2018-02-21,31.889999389648438,32.349998474121094,31.450000762939453,31.469999313354492,21.788738250732422,2912700,2018,-0.020236507122676217,IRM
2018-02-22,31.700000762939453,32.029998779296875,31.34000015258789,31.579999923706055,21.86490249633789,2293400,2018,0.0034955785291013175,IRM
2018-02-23,31.780000686645508,32.040000915527344,31.760000228881836,31.959999084472656,22.127994537353516,1550600,2018,0.012032618991083543,IRM
2018-02-26,32.08000183105469,32.29999923706055,31.809999465942383,31.950000762939453,22.121076583862305,1854100,2018,-0.0003126335502087185,IRM
2018-02-27,32.029998779296875,32.2599983215332,31.020000457763672,31.049999237060547,21.49794578552246,2316600,2018,-0.028169099093234395,IRM
2018-02-28,31.209999084472656,31.559999465942383,30.950000762939453,31.459999084472656,21.78181266784668,2543300,2018,0.01320437241568384,IRM
2018-03-01,31.360000610351562,32.09000015258789,31.149999618530273,31.6299991607666,21.899520874023438,2161600,2018,0.005403967427858536,IRM
2018-03-02,31.479999542236328,31.59000015258789,31.100000381469727,31.549999237060547,21.844127655029297,2046600,2018,-0.002529426068852758,IRM
2018-03-05,31.389999389648438,32.22999954223633,31.260000228881836,32.099998474121094,22.224925994873047,1724600,2018,0.017432526757646727,IRM
2018-03-06,32.11000061035156,32.43000030517578,31.8799991607666,32.38999938964844,22.425722122192383,1310700,2018,0.009034726476284227,IRM
2018-03-07,32.2400016784668,32.75,32.13999938964844,32.709999084472656,22.64727210998535,2005000,2018,0.009879279988657563,IRM
2018-03-08,32.79999923706055,32.88999938964844,32.52000045776367,32.709999084472656,22.64727210998535,1612400,2018,0.0,IRM
2018-03-09,32.7599983215332,33.25,32.54999923706055,33.25,23.021150588989258,2629400,2018,0.016508764375161133,IRM
2018-03-12,33.290000915527344,33.380001068115234,32.86000061035156,33.0099983215332,22.854978561401367,2106300,2018,-0.0072182329438984505,IRM
2018-03-13,33.13999938964844,33.369998931884766,33.119998931884766,33.220001220703125,23.000377655029297,1623100,2018,0.006361812733155947,IRM
2018-03-14,32.709999084472656,32.9900016784668,32.54999923706055,32.97999954223633,23.245662689208984,1999100,2018,0.010664391596459488,IRM
2018-03-15,32.97999954223633,33.09000015258789,32.619998931884766,32.88999938964844,23.182226181030273,1758100,2018,-0.0027289610550943477,IRM
2018-03-16,32.439998626708984,32.59000015258789,31.8700008392334,32.52000045776367,22.921436309814453,5377900,2018,-0.011249561158592325,IRM
2018-03-19,32.22999954223633,32.22999954223633,31.329999923706055,31.459999084472656,22.174301147460938,1926800,2018,-0.03259547753705161,IRM
2018-03-20,31.469999313354492,31.739999771118164,31.3700008392334,31.729999542236328,22.364612579345703,1367900,2018,0.0085825222007756,IRM
2018-03-21,31.719999313354492,31.969999313354492,31.389999389648438,31.610000610351562,22.280031204223633,1446800,2018,-0.0037819289210573315,IRM
2018-03-22,31.459999084472656,32.029998779296875,31.420000076293945,31.639999389648438,22.301176071166992,2231900,2018,0.0009490501494158199,IRM
2018-03-23,31.670000076293945,31.8700008392334,30.780000686645508,30.889999389648438,21.772541046142578,1836700,2018,-0.02370435636835677,IRM
2018-03-26,31.1200008392334,31.350000381469727,30.950000762939453,31.270000457763672,22.040388107299805,1249100,2018,0.012302057926522059,IRM
2018-03-27,31.530000686645508,32.36000061035156,31.25,31.899999618530273,22.48443603515625,2202700,2018,0.020147010374530483,IRM
2018-03-28,32.040000915527344,33.02000045776367,32.029998779296875,32.709999084472656,23.055356979370117,1776500,2018,0.025391828521791115,IRM
2018-03-29,32.79999923706055,33.09000015258789,32.70000076293945,32.86000061035156,23.161083221435547,1901700,2018,0.004585756020174969,IRM
2018-04-02,32.869998931884766,32.95000076293945,32.33000183105469,32.369998931884766,22.815706253051758,2050600,2018,-0.014911952307314458,IRM
2018-04-03,32.43000030517578,32.959999084472656,32.150001525878906,32.81999969482422,23.132888793945312,1569900,2018,0.013901938312829154,IRM
2018-04-04,32.540000915527344,33.470001220703125,32.5,33.29999923706055,23.471210479736328,1390400,2018,0.01462513777698038,IRM
2018-04-05,33.34000015258789,33.83000183105469,33.119998931884766,33.77000045776367,23.802490234375,1680200,2018,0.014114302069110574,IRM
2018-04-06,33.77000045776367,34.310001373291016,33.470001220703125,33.529998779296875,23.63332748413086,2219900,2018,-0.007106934971024104,IRM
2018-04-09,33.59000015258789,33.83000183105469,33.209999084472656,33.31999969482422,23.48531150817871,1183800,2018,-0.006263018868229109,IRM
2018-04-10,33.58000183105469,33.709999084472656,33.40999984741211,33.459999084472656,23.583988189697266,1460900,2018,0.004201633922726211,IRM
2018-04-11,33.380001068115234,33.72999954223633,33.15999984741211,33.540000915527344,23.640377044677734,797700,2018,0.0023909804621213837,IRM
2018-04-12,33.599998474121094,33.599998474121094,32.849998474121094,33.15999984741211,23.372533798217773,1554500,2018,-0.011329905862066725,IRM
2018-04-13,33.349998474121094,33.380001068115234,32.95000076293945,33.349998474121094,23.506454467773438,784300,2018,0.005729831036371147,IRM
2018-04-16,33.4900016784668,33.9900016784668,33.31999969482422,33.61000061035156,23.689712524414062,1332900,2018,0.007796073920542268,IRM
2018-04-17,33.720001220703125,34.38999938964844,33.400001525878906,34.22999954223633,24.1267147064209,1193000,2018,0.01844691789976216,IRM
2018-04-18,34.29999923706055,34.77000045776367,34.2599983215332,34.52000045776367,24.331117630004883,1164300,2018,0.008472057885675843,IRM
2018-04-19,34.36000061035156,34.40999984741211,33.58000183105469,33.7599983215332,23.795438766479492,1102900,2018,-0.022016204585061816,IRM
2018-04-20,33.86000061035156,33.880001068115234,33.209999084472656,33.34000015258789,23.499404907226562,1304300,2018,-0.012440781704347148,IRM
2018-04-23,33.41999816894531,33.61000061035156,33.220001220703125,33.439998626708984,23.56989097595215,1173500,2018,0.0029994831360138363,IRM
2018-04-24,33.58000183105469,33.90999984741211,33.47999954223633,33.7599983215332,23.795438766479492,1718400,2018,0.00956931836288355,IRM
2018-04-25,33.65999984741211,33.869998931884766,33.58000183105469,33.779998779296875,23.809539794921875,1994500,2018,0.0005925937563397987,IRM
2018-04-26,33.970001220703125,34.61000061035156,33.65999984741211,34.33000183105469,24.19719886779785,1721500,2018,0.016281670129493886,IRM
2018-04-27,34.16999816894531,34.70000076293945,34.08000183105469,34.5,24.317020416259766,1551300,2018,0.004951876831552404,IRM
2018-04-30,34.59000015258789,34.599998474121094,33.93000030517578,33.939998626708984,23.922311782836914,1540700,2018,-0.016231784431900542,IRM
2018-05-01,33.970001220703125,34.20000076293945,33.77000045776367,34.119998931884766,24.04918098449707,1362100,2018,0.005303383837308662,IRM
2018-05-02,33.95000076293945,34.189998626708984,33.709999084472656,34.0,23.964603424072266,2022500,2018,-0.0035168582447496766,IRM
2018-05-03,33.9900016784668,34.349998474121094,33.93000030517578,34.29999923706055,24.17605209350586,1165500,2018,0.008823374444878018,IRM
2018-05-04,34.25,34.720001220703125,34.099998474121094,34.4900016784668,24.30997657775879,1054600,2018,0.0055395514426817005,IRM
2018-05-07,34.56999969482422,34.63999938964844,34.31999969482422,34.439998626708984,24.27472496032715,1450800,2018,-0.0014500884983942308,IRM
2018-05-08,34.43000030517578,34.52000045776367,33.400001525878906,33.4900016784668,23.60512924194336,2011200,2018,-0.027584070240883385,IRM
2018-05-09,33.63999938964844,33.93000030517578,33.209999084472656,33.41999816894531,23.55579376220703,1632700,2018,-0.002090032180322332,IRM
2018-05-10,33.650001525878906,33.86000061035156,33.5099983215332,33.720001220703125,23.767244338989258,1166600,2018,0.00897658465330431,IRM
2018-05-11,33.83000183105469,34.060001373291016,33.380001068115234,33.529998779296875,23.63332748413086,1076000,2018,-0.005634513322131829,IRM
2018-05-14,33.529998779296875,33.790000915527344,33.22999954223633,33.5099983215332,23.619218826293945,738000,2018,-0.0005969814384533256,IRM
2018-05-15,33.27000045776367,33.31999969482422,32.529998779296875,32.75,23.08354949951172,2107200,2018,-0.022679383713821055,IRM
2018-05-16,32.880001068115234,33.16999816894531,32.560001373291016,32.619998931884766,22.991918563842773,1199700,2018,-0.003969534047217671,IRM
2018-05-17,32.619998931884766,32.779998779296875,31.959999084472656,32.04999923706055,22.590160369873047,1206600,2018,-0.01747388730758359,IRM
2018-05-18,32.119998931884766,32.209999084472656,31.8700008392334,32.08000183105469,22.611309051513672,1014200,2018,0.000936189973614665,IRM
2018-05-21,32.209999084472656,32.7599983215332,32.04999923706055,32.68000030517578,23.034210205078125,1355100,2018,0.018703081391749032,IRM
2018-05-22,32.66999816894531,32.70000076293945,32.27000045776367,32.52000045776367,22.921436309814453,1260000,2018,-0.004895930629252088,IRM
2018-05-23,32.529998779296875,32.900001525878906,32.470001220703125,32.869998931884766,23.168134689331055,903200,2018,0.010762780140918693,IRM
2018-05-24,32.84000015258789,33.040000915527344,32.779998779296875,32.97999954223633,23.245662689208984,1014600,2018,0.003346320319590923,IRM
2018-05-25,33.040000915527344,33.2400016784668,32.900001525878906,32.9900016784668,23.25271224975586,929400,2018,0.00030326347934783726,IRM
2018-05-29,33.02000045776367,33.34000015258789,32.75,33.2599983215332,23.443017959594727,1251700,2018,0.008184237081455548,IRM
2018-05-30,33.2599983215332,33.77000045776367,32.61000061035156,33.5,23.612184524536133,1676400,2018,0.007216074535837169,IRM
2018-05-31,33.40999984741211,33.70000076293945,33.20000076293945,33.290000915527344,23.46416473388672,3084800,2018,-0.006268788493313804,IRM
2018-06-01,33.349998474121094,34.119998931884766,33.150001525878906,33.95000076293945,23.929359436035156,1245700,2018,0.019825751626973975,IRM
2018-06-04,34.150001525878906,34.58000183105469,34.150001525878906,34.56999969482422,24.366363525390625,1454300,2018,0.018262256059282,IRM
2018-06-05,34.619998931884766,34.68000030517578,34.36000061035156,34.43000030517578,24.267684936523438,1444300,2018,-0.004049787271882432,IRM
2018-06-06,34.45000076293945,34.689998626708984,34.2599983215332,34.630001068115234,24.40865135192871,1216700,2018,0.005808811832442862,IRM
2018-06-07,34.689998626708984,34.959999084472656,34.540000915527344,34.79999923706055,24.528474807739258,2233700,2018,0.004909056796416511,IRM
2018-06-08,34.599998474121094,34.83000183105469,34.369998931884766,34.61000061035156,24.39455223083496,1690200,2018,-0.0054598819516508135,IRM
2018-06-11,34.61000061035156,34.720001220703125,34.45000076293945,34.63999938964844,24.41569709777832,1404900,2018,0.0008667864342528642,IRM
2018-06-12,34.63999938964844,35.13999938964844,34.599998474121094,35.0,24.66944122314453,1897000,2018,0.010392663553697945,IRM
2018-06-13,35.06999969482422,35.11000061035156,34.439998626708984,34.63999938964844,24.41569709777832,2874000,2018,-0.010285767037485738,IRM
2018-06-14,34.20000076293945,34.439998626708984,33.849998474121094,33.9900016784668,24.371246337890625,1801600,2018,-0.001820581231397278,IRM
2018-06-15,33.59000015258789,33.810001373291016,33.25,33.2599983215332,23.847824096679688,3100100,2018,-0.021477040359530575,IRM
2018-06-18,33.2400016784668,33.52000045776367,33.060001373291016,33.380001068115234,23.933868408203125,1680100,2018,0.00360805711978629,IRM
2018-06-19,33.209999084472656,34.08000183105469,33.150001525878906,33.83000183105469,24.25652313232422,2848100,2018,0.013481093762949925,IRM
2018-06-20,33.84000015258789,34.40999984741211,33.77000045776367,34.31999969482422,24.60785675048828,1420800,2018,0.01448408810477364,IRM
