Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2018-06-21,34.369998931884766,34.790000915527344,34.31999969482422,34.70000076293945,24.880329132080078,1177900,2018,0.011072576712166882,IRM
2018-06-22,34.77000045776367,35.130001068115234,34.68000030517578,35.0,25.095426559448242,2155300,2018,0.008645280624154816,IRM
2018-06-25,35.029998779296875,35.150001525878906,34.810001373291016,34.93000030517578,25.04523468017578,1324500,2018,-0.002000040890062671,IRM
2018-06-26,34.959999084472656,35.060001373291016,34.52000045776367,34.58000183105469,24.794282913208008,1488000,2018,-0.01001994072614587,IRM
2018-06-27,34.68000030517578,35.0,34.400001525878906,34.400001525878906,24.665220260620117,1597800,2018,-0.005205339192090097,IRM
2018-06-28,34.45000076293945,34.7400016784668,34.15999984741211,34.650001525878906,24.84447479248047,1232700,2018,0.007267501768331908,IRM
2018-06-29,34.630001068115234,35.369998931884766,34.20000076293945,35.0099983215332,25.10259246826172,2026200,2018,0.010389339196631875,IRM
2018-07-02,34.900001525878906,35.04999923706055,34.41999816894531,34.900001525878906,25.023723602294922,1487400,2018,-0.0031418613860905165,IRM
2018-07-03,34.81999969482422,35.720001220703125,34.7599983215332,35.560001373291016,25.4969539642334,840900,2018,0.01891126874079907,IRM
2018-07-05,35.650001525878906,35.7400016784668,35.119998931884766,35.68000030517578,25.582992553710938,2285200,2018,0.0033744654203884394,IRM
2018-07-06,35.77000045776367,36.09000015258789,35.72999954223633,35.88999938964844,25.733570098876953,973800,2018,0.0058858456394372816,IRM
2018-07-09,36.0,36.52000045776367,35.75,36.5,26.170948028564453,2012500,2018,0.01699639529248942,IRM
2018-07-10,36.5,36.63999938964844,36.099998474121094,36.459999084472656,26.142269134521484,1453600,2018,-0.0010958293911120798,IRM
2018-07-11,36.279998779296875,36.720001220703125,36.09000015258789,36.619998931884766,26.25697898864746,1345600,2018,0.004387907321117046,IRM
2018-07-12,36.72999954223633,36.810001373291016,36.47999954223633,36.7400016784668,26.34303092956543,2108200,2018,0.0032772978549884257,IRM
2018-07-13,36.79999923706055,36.95000076293945,36.560001373291016,36.63999938964844,26.271324157714844,1437600,2018,-0.0027220395421586607,IRM
2018-07-16,36.59000015258789,36.619998931884766,36.150001525878906,36.36000061035156,26.07056427001953,1231500,2018,-0.0076417879239770725,IRM
2018-07-17,36.2599983215332,36.2599983215332,34.88999938964844,35.029998779296875,25.11693572998047,3455200,2018,-0.03657874567508734,IRM
2018-07-18,34.90999984741211,35.11000061035156,34.439998626708984,34.70000076293945,24.880329132080078,2346600,2018,-0.00942020159003587,IRM
2018-07-19,34.709999084472656,35.58000183105469,34.369998931884766,35.41999816894531,25.396570205688477,1761400,2018,0.02074896480942323,IRM
2018-07-20,35.34000015258789,35.34000015258789,34.779998779296875,34.95000076293945,25.0595760345459,1328100,2018,-0.013269278820456476,IRM
2018-07-23,34.779998779296875,34.91999816894531,34.54999923706055,34.810001373291016,24.959197998046875,994800,2018,-0.004005576006579137,IRM
2018-07-24,34.900001525878906,35.15999984741211,34.63999938964844,35.04999923706055,25.13127899169922,1456700,2018,0.006894492109314143,IRM
2018-07-25,35.20000076293945,35.41999816894531,34.970001220703125,35.349998474121094,25.346376419067383,1193600,2018,0.008558952667677922,IRM
2018-07-26,35.380001068115234,35.7400016784668,35.220001220703125,35.45000076293945,25.418087005615234,1496600,2018,0.0028292243972951603,IRM
2018-07-27,36.0,36.0,33.0099983215332,34.459999084472656,24.708240509033203,4936400,2018,-0.027926826138615968,IRM
2018-07-30,34.470001220703125,35.16999816894531,34.380001068115234,34.90999984741211,25.030895233154297,3275500,2018,0.013058587640149222,IRM
2018-07-31,34.900001525878906,35.52000045776367,34.75,35.11000061035156,25.174297332763672,5369100,2018,0.00572900402776777,IRM
2018-08-01,34.849998474121094,35.33000183105469,34.41999816894531,35.29999923706055,25.310531616210938,2493500,2018,0.0054116419475971345,IRM
2018-08-02,35.290000915527344,35.93000030517578,35.22999954223633,35.58000183105469,25.511289596557617,1323200,2018,0.007931796273219938,IRM
2018-08-03,35.65999984741211,36.209999084472656,35.56999969482422,35.7599983215332,25.640356063842773,1576200,2018,0.00505919023797885,IRM
2018-08-06,35.810001373291016,36.18000030517578,35.790000915527344,36.0099983215332,25.81960678100586,1387100,2018,0.006990960527878842,IRM
2018-08-07,36.029998779296875,36.08000183105469,35.779998779296875,35.93000030517578,25.76224708557129,1514400,2018,-0.002221555731699465,IRM
2018-08-08,35.70000076293945,35.869998931884766,35.41999816894531,35.58000183105469,25.511289596557617,1200100,2018,-0.009741288800627412,IRM
2018-08-09,35.61000061035156,35.95000076293945,35.400001525878906,35.459999084472656,25.42525291442871,1766700,2018,-0.003372494432445916,IRM
2018-08-10,35.189998626708984,35.189998626708984,34.439998626708984,34.599998474121094,24.808624267578125,2499600,2018,-0.024252606215006467,IRM
2018-08-13,34.04999923706055,35.25,34.0,34.83000183105469,24.973539352416992,1952800,2018,0.0066474901252138174,IRM
2018-08-14,34.959999084472656,35.400001525878906,34.790000915527344,35.310001373291016,25.317707061767578,1303200,2018,0.013781294853477677,IRM
2018-08-15,35.290000915527344,35.7400016784668,35.20000076293945,35.54999923706055,25.489778518676758,1107700,2018,0.006796486604785157,IRM
2018-08-16,35.70000076293945,36.119998931884766,35.599998474121094,36.08000183105469,25.869800567626953,958500,2018,0.014908801528885185,IRM
2018-08-17,36.130001068115234,36.5099983215332,36.11000061035156,36.47999954223633,26.15660285949707,1026900,2018,0.011086374288830747,IRM
2018-08-20,36.65999984741211,36.79999923706055,36.54999923706055,36.56999969482422,26.22113800048828,695400,2018,0.0024672600389992194,IRM
2018-08-21,36.61000061035156,36.7599983215332,36.290000915527344,36.310001373291016,26.034713745117188,1045200,2018,-0.007109693536856532,IRM
2018-08-22,36.33000183105469,36.41999816894531,35.95000076293945,35.97999954223633,25.79810333251953,742400,2018,-0.009088266339860707,IRM
2018-08-23,35.9900016784668,36.099998474121094,35.86000061035156,36.08000183105469,25.869800567626953,1055300,2018,0.002779166909415487,IRM
2018-08-24,36.099998474121094,36.25,35.810001373291016,35.900001525878906,25.740739822387695,872800,2018,-0.0049888573706580175,IRM
2018-08-27,35.900001525878906,35.93000030517578,35.43000030517578,35.7400016784668,25.626018524169922,1154800,2018,-0.004456798794803762,IRM
2018-08-28,35.7400016784668,36.2400016784668,35.63999938964844,36.209999084472656,25.9630126953125,1370600,2018,0.013150469349139549,IRM
2018-08-29,36.29999923706055,36.5,36.150001525878906,36.310001373291016,26.034713745117188,939900,2018,0.002761661392925774,IRM
2018-08-30,36.380001068115234,36.380001068115234,35.84000015258789,35.95000076293945,25.776588439941406,1145500,2018,-0.009914658855206038,IRM
2018-08-31,35.86000061035156,36.13999938964844,35.81999969482422,36.099998474121094,25.884140014648438,1212600,2018,0.004172451872660465,IRM
2018-09-04,36.119998931884766,36.65999984741211,36.099998474121094,36.349998474121094,26.063386917114258,1551000,2018,0.006924970362715666,IRM
2018-09-05,36.279998779296875,36.630001068115234,36.130001068115234,36.540000915527344,26.199626922607422,1226800,2018,0.005227256377938527,IRM
2018-09-06,36.599998474121094,36.790000915527344,36.27000045776367,36.27000045776367,26.006032943725586,1312600,2018,-0.007389188382479817,IRM
2018-09-07,36.099998474121094,36.209999084472656,35.11000061035156,35.36000061035156,25.35355567932129,1748800,2018,-0.02508945773529514,IRM
2018-09-10,35.619998931884766,36.119998931884766,35.599998474121094,35.91999816894531,25.755077362060547,2127600,2018,0.015836898296152757,IRM
2018-09-11,35.7599983215332,35.900001525878906,35.400001525878906,35.65999984741211,25.568653106689453,1225900,2018,-0.007238349656278342,IRM
2018-09-12,35.599998474121094,36.06999969482422,35.5099983215332,36.02000045776367,25.826778411865234,1585900,2018,0.0100953814070186,IRM
2018-09-13,36.15999984741211,36.439998626708984,35.900001525878906,36.34000015258789,26.056224822998047,1769900,2018,0.008884050789214948,IRM
2018-09-14,35.79999923706055,35.79999923706055,35.380001068115234,35.650001525878906,25.98188591003418,1510500,2018,-0.0028530193252804814,IRM
2018-09-17,35.720001220703125,35.869998931884766,35.560001373291016,35.779998779296875,26.076629638671875,1337200,2018,0.003646530085066102,IRM
2018-09-18,35.790000915527344,35.959999084472656,35.13999938964844,35.25,25.690366744995117,1415600,2018,-0.014812608033667352,IRM
2018-09-19,35.25,35.369998931884766,34.47999954223633,34.599998474121094,25.21664047241211,2040900,2018,-0.01843984078877725,IRM
2018-09-20,34.79999923706055,35.61000061035156,34.5,35.529998779296875,25.894432067871094,1844900,2018,0.026878742876177864,IRM
2018-09-21,35.47999954223633,36.060001373291016,35.40999984741211,35.90999984741211,26.171369552612305,2845600,2018,0.01069486614015469,IRM
2018-09-24,35.7599983215332,35.900001525878906,35.119998931884766,35.22999954223633,25.67578887939453,1314400,2018,-0.018935985456225657,IRM
2018-09-25,35.22999954223633,35.27000045776367,34.70000076293945,34.709999084472656,25.296802520751953,1416500,2018,-0.014760456257946752,IRM
2018-09-26,34.77000045776367,34.88999938964844,34.29999923706055,34.310001373291016,25.00528907775879,1261300,2018,-0.011523726872359585,IRM
2018-09-27,34.400001525878906,34.59000015258789,34.04999923706055,34.09000015258789,24.84494972229004,1188400,2018,-0.006412217630043959,IRM
2018-09-28,34.0,34.529998779296875,33.880001068115234,34.52000045776367,25.15833282470703,1713400,2018,0.01261355349557558,IRM
2018-10-01,34.619998931884766,34.91999816894531,34.369998931884766,34.380001068115234,25.056304931640625,2099100,2018,-0.004055431406257859,IRM
2018-10-02,34.400001525878906,34.5,34.040000915527344,34.04999923706055,24.8157958984375,1132300,2018,-0.00959874306524,IRM
2018-10-03,34.150001525878906,34.220001220703125,33.439998626708984,33.709999084472656,24.56800079345703,1487300,2018,-0.009985378103310016,IRM
2018-10-04,33.54999923706055,33.720001220703125,33.20000076293945,33.52000045776367,24.429533004760742,1467700,2018,-0.005636103232834699,IRM
2018-10-05,33.529998779296875,33.63999938964844,33.27000045776367,33.290000915527344,24.26190757751465,1541000,2018,-0.006861589503713739,IRM
2018-10-08,33.45000076293945,34.150001525878906,33.33000183105469,33.90999984741211,24.713764190673828,1475400,2018,0.018624117321176747,IRM
2018-10-09,33.939998626708984,33.970001220703125,33.459999084472656,33.54999923706055,24.451393127441406,1325100,2018,-0.01061639421692917,IRM
2018-10-10,33.5,33.599998474121094,32.400001525878906,32.45000076293945,23.649715423583984,2901200,2018,-0.032786586010827845,IRM
2018-10-11,32.5,32.560001373291016,31.479999542236328,31.5,22.957347869873047,3900800,2018,-0.029275935938767983,IRM
2018-10-12,31.950000762939453,32.0,31.360000610351562,31.59000015258789,23.022939682006836,3135200,2018,0.0028571162708155295,IRM
2018-10-15,31.579999923706055,32.09000015258789,31.540000915527344,31.829999923706055,23.19784927368164,2365000,2018,0.00759718759162209,IRM
2018-10-16,32.02000045776367,32.279998779296875,31.790000915527344,32.150001525878906,23.43107032775879,2070400,2018,0.010053563644011776,IRM
2018-10-17,32.099998474121094,32.18000030517578,31.65999984741211,31.739999771118164,23.132265090942383,1636700,2018,-0.01275252187103082,IRM
2018-10-18,31.700000762939453,31.989999771118164,31.639999389648438,31.799999237060547,23.175989151000977,2842700,2018,0.0018901763353782464,IRM
2018-10-19,31.8700008392334,32.279998779296875,31.8700008392334,32.18000030517578,23.452930450439453,2484100,2018,0.011949492107288018,IRM
2018-10-22,32.22999954223633,32.43000030517578,31.75,31.780000686645508,23.161409378051758,1593500,2018,-0.012430048901724056,IRM
2018-10-23,31.600000381469727,32.2400016784668,31.59000015258789,32.029998779296875,23.343610763549805,1654500,2018,0.007866593199233662,IRM
2018-10-24,32.11000061035156,32.79999923706055,32.060001373291016,32.25,23.503948211669922,2170400,2018,0.0068685795759788615,IRM
2018-10-25,32.58000183105469,33.400001525878906,32.11000061035156,32.70000076293945,23.8319091796875,4212200,2018,0.013953441569222846,IRM
2018-10-26,32.29999923706055,32.33000183105469,30.219999313354492,30.479999542236328,22.213966369628906,5514300,2018,-0.06788976904282618,IRM
2018-10-29,30.6299991607666,31.690000534057617,30.6299991607666,31.3700008392334,22.86260223388672,3100200,2018,0.029199461881991073,IRM
2018-10-30,31.459999084472656,31.979999542236328,31.149999618530273,31.610000610351562,23.03751564025879,2293700,2018,0.007650634192148731,IRM
2018-10-31,31.68000030517578,31.780000686645508,30.59000015258789,30.610000610351562,22.30870819091797,2844200,2018,-0.03163567898212105,IRM
2018-11-01,30.729999542236328,31.59000015258789,30.5,31.59000015258789,23.022939682006836,1964000,2018,0.032015815751251564,IRM
2018-11-02,31.700000762939453,31.81999969482422,30.690000534057617,31.18000030517578,22.724130630493164,1910600,2018,-0.012978753175781454,IRM
2018-11-05,31.34000015258789,31.770000457763672,31.219999313354492,31.6299991607666,23.052091598510742,1223100,2018,0.014432277887783895,IRM
2018-11-06,31.700000762939453,31.889999389648438,31.520000457763672,31.739999771118164,23.132265090942383,1358000,2018,0.0034779270284011066,IRM
2018-11-07,31.950000762939453,32.15999984741211,31.530000686645508,32.130001068115234,23.416492462158203,1183400,2018,0.012287053174360851,IRM
2018-11-08,32.060001373291016,32.29999923706055,31.860000610351562,32.290000915527344,23.53310203552246,1228600,2018,0.004979805304005325,IRM
2018-11-09,32.279998779296875,32.939998626708984,32.2400016784668,32.77000045776367,23.882925033569336,1762700,2018,0.014865146019374276,IRM
2018-11-12,32.689998626708984,33.0099983215332,32.630001068115234,32.66999816894531,23.810049057006836,1628500,2018,-0.0030513840519981184,IRM
2018-11-13,32.779998779296875,33.0,32.56999969482422,32.869998931884766,23.955810546875,1453800,2018,0.006121847524092727,IRM
2018-11-14,33.0,33.130001068115234,32.65999984741211,32.83000183105469,23.926654815673828,2448000,2018,-0.0012170630229405566,IRM
2018-11-15,32.709999084472656,33.09000015258789,31.950000762939453,33.040000915527344,24.079702377319336,2204700,2018,0.006396529846088184,IRM
2018-11-16,32.93000030517578,34.08000183105469,32.93000030517578,33.86000061035156,24.677322387695312,2995500,2018,0.02481841349247227,IRM
2018-11-19,33.91999816894531,34.099998474121094,33.279998779296875,33.459999084472656,24.38580322265625,1595000,2018,-0.011813241341954495,IRM
2018-11-20,33.439998626708984,34.08000183105469,33.099998474121094,33.11000061035156,24.130722045898438,2065700,2018,-0.010460232719372686,IRM
2018-11-21,32.95000076293945,33.20000076293945,32.5099983215332,32.56999969482422,23.73716163635254,1898800,2018,-0.016309516507517552,IRM
2018-11-23,32.560001373291016,32.72999954223633,32.119998931884766,32.41999816894531,23.627845764160156,794700,2018,-0.004605262999303528,IRM
2018-11-26,32.619998931884766,33.27000045776367,32.58000183105469,33.27000045776367,24.247331619262695,2045400,2018,0.026218465334753693,IRM
2018-11-27,33.29999923706055,33.4900016784668,33.099998474121094,33.439998626708984,24.371227264404297,1187100,2018,0.005109661017015821,IRM
2018-11-28,33.41999816894531,34.04999923706055,33.400001525878906,33.7599983215332,24.604442596435547,1207000,2018,0.009569289617674448,IRM
2018-11-29,33.709999084472656,34.060001373291016,33.540000915527344,33.75,24.597156524658203,1354100,2018,-0.00029612830076464203,IRM
2018-11-30,33.88999938964844,34.0,33.689998626708984,33.970001220703125,24.757490158081055,2087200,2018,0.006518380824308778,IRM
2018-12-03,34.13999938964844,34.150001525878906,33.380001068115234,33.900001525878906,24.706480026245117,2082400,2018,-0.0020603918858587145,IRM
2018-12-04,33.900001525878906,34.540000915527344,33.81999969482422,33.91999816894531,24.721057891845703,1976600,2018,0.0005900421907572007,IRM
2018-12-06,33.81999969482422,34.43000030517578,33.09000015258789,34.38999938964844,25.063589096069336,2542500,2018,0.013855847339632632,IRM
2018-12-07,34.33000183105469,34.34000015258789,33.84000015258789,34.04999923706055,24.8157958984375,1600000,2018,-0.00988658075593396,IRM
2018-12-10,34.18000030517578,34.25,33.4900016784668,33.97999954223633,24.76478385925293,1394000,2018,-0.0020556277700439773,IRM
2018-12-11,34.15999984741211,34.70000076293945,34.15999984741211,34.459999084472656,25.11461067199707,1792700,2018,0.014125978838835485,IRM
2018-12-12,34.68000030517578,34.83000183105469,34.060001373291016,34.06999969482422,24.830368041992188,1786800,2018,-0.011317819484329639,IRM
2018-12-13,34.2599983215332,35.0,34.130001068115234,34.95000076293945,25.471723556518555,2455600,2018,0.02582948079713243,IRM
2018-12-14,34.38999938964844,35.029998779296875,34.25,35.02000045776367,25.97686767578125,2563400,2018,0.01983156413196152,IRM
2018-12-17,35.02000045776367,35.18000030517578,33.2400016784668,33.369998931884766,24.752944946289062,2751300,2018,-0.04711587034926756,IRM
2018-12-18,33.68000030517578,34.349998474121094,33.45000076293945,33.90999984741211,25.153499603271484,2887100,2018,0.016182101073289656,IRM
2018-12-19,33.900001525878906,34.15999984741211,33.20000076293945,33.27000045776367,24.678768157958984,2155000,2018,-0.018873375585906738,IRM
2018-12-20,33.33000183105469,33.349998474121094,31.979999542236328,32.41999816894531,24.04825782775879,2849200,2018,-0.025548695387247466,IRM
2018-12-21,32.5099983215332,33.4900016784668,32.08000183105469,32.130001068115234,23.833145141601562,3856900,2018,-0.008945042410054449,IRM
2018-12-24,32.060001373291016,32.31999969482422,30.610000610351562,30.639999389648438,22.727903366088867,1484700,2018,-0.04637414696826814,IRM
2018-12-26,30.760000228881836,32.119998931884766,30.559999465942383,32.06999969482422,23.788637161254883,2226700,2018,0.04667099195558366,IRM
2018-12-27,31.899999618530273,32.15999984741211,31.010000228881836,32.15999984741211,23.855403900146484,1890200,2018,0.002806665150214993,IRM
2018-12-28,32.38999938964844,32.849998474121094,32.04999923706055,32.38999938964844,24.026010513305664,1794100,2018,0.0071516966920075475,IRM
2018-12-31,32.38999938964844,32.52000045776367,31.8700008392334,32.40999984741211,24.040842056274414,1380900,2018,0.0006173119320220799,IRM
2019-01-02,32.0,32.20000076293945,31.579999923706055,32.099998474121094,23.81089210510254,2250000,2019,-0.009564970754086355,IRM
2019-01-03,31.989999771118164,32.959999084472656,31.979999542236328,32.61000061035156,24.18919563293457,1889100,2019,0.015887835120254268,IRM
2019-01-04,32.790000915527344,33.41999816894531,32.75,33.18000030517578,24.612009048461914,1693600,2019,0.017479432633620284,IRM
2019-01-07,33.27000045776367,33.959999084472656,33.209999084472656,33.54999923706055,24.88646125793457,1796800,2019,0.011151150193885018,IRM
2019-01-08,33.70000076293945,34.43000030517578,33.650001525878906,34.290000915527344,25.43537139892578,1804600,2019,0.02205657667846217,IRM
2019-01-09,34.5,34.650001525878906,33.93000030517578,34.41999816894531,25.531803131103516,1525900,2019,0.003791245296375312,IRM
2019-01-10,34.22999954223633,34.81999969482422,34.029998779296875,34.709999084472656,25.74691390991211,1305500,2019,0.008425209050219484,IRM
2019-01-11,34.75,35.0,34.369998931884766,34.83000183105469,25.8359375,1291000,2019,0.0034576411914601923,IRM
2019-01-14,34.75,35.0,34.59000015258789,34.77000045776367,25.791423797607422,1209700,2019,-0.0017229373771545653,IRM
2019-01-15,34.849998474121094,35.13999938964844,34.7400016784668,34.84000015258789,25.843345642089844,1620800,2019,0.0020131437833703636,IRM
2019-01-16,34.900001525878906,35.27000045776367,34.68000030517578,35.040000915527344,25.991708755493164,1196100,2019,0.0057408632557887085,IRM
2019-01-17,34.939998626708984,35.4900016784668,34.880001068115234,35.43000030517578,26.280994415283203,1412000,2019,0.011129920795565296,IRM
2019-01-18,35.43000030517578,35.720001220703125,35.36000061035156,35.63999938964844,26.436767578125,1676700,2019,0.005927217227031933,IRM
2019-01-22,35.68000030517578,35.83000183105469,35.279998779296875,35.56999969482422,26.384841918945312,2496300,2019,-0.0019641455418570875,IRM
2019-01-23,35.56999969482422,35.70000076293945,35.2599983215332,35.70000076293945,26.481273651123047,1446700,2019,0.003654815612463169,IRM
2019-01-24,35.720001220703125,36.0099983215332,35.36000061035156,35.90999984741211,26.637042999267578,1399800,2019,0.00588224532538395,IRM
2019-01-25,36.06999969482422,36.220001220703125,35.849998474121094,36.04999923706055,26.740894317626953,1609800,2019,0.003898755517353525,IRM
2019-01-28,35.88999938964844,36.33000183105469,35.619998931884766,36.2400016784668,26.8818359375,1385900,2019,0.005270639725019954,IRM
2019-01-29,36.310001373291016,36.529998779296875,36.150001525878906,36.40999984741211,27.007932662963867,1842000,2019,0.004690778031569032,IRM
2019-01-30,36.38999938964844,37.0,36.380001068115234,36.84000015258789,27.32689094543457,2302300,2019,0.011809799974364266,IRM
2019-01-31,36.810001373291016,37.22999954223633,36.54999923706055,37.20000076293945,27.59392738342285,2633400,2019,0.009771928995563117,IRM
2019-02-01,37.25,37.31999969482422,36.040000915527344,36.61000061035156,27.15629005432129,2029300,2019,-0.015859914502945105,IRM
2019-02-04,36.599998474121094,36.939998626708984,36.41999816894531,36.939998626708984,27.40106964111328,1898900,2019,0.009013734435092458,IRM
2019-02-05,36.91999816894531,36.93000030517578,36.70000076293945,36.869998931884766,27.349145889282227,1994700,2019,-0.001894953463902227,IRM
2019-02-06,36.880001068115234,36.90999984741211,36.54999923706055,36.7400016784668,27.25271987915039,1593100,2019,-0.003525741188488918,IRM
2019-02-07,36.63999938964844,36.720001220703125,36.380001068115234,36.540000915527344,27.104360580444336,1716500,2019,-0.005443834573721107,IRM
2019-02-08,36.45000076293945,36.720001220703125,36.349998474121094,36.5099983215332,27.082111358642578,1772400,2019,-0.0008208724103903053,IRM
2019-02-11,36.58000183105469,36.81999969482422,36.2400016784668,36.380001068115234,26.985687255859375,2627100,2019,-0.0035604352078122403,IRM
2019-02-12,36.279998779296875,36.630001068115234,35.689998626708984,35.790000915527344,26.548030853271484,2355100,2019,-0.016218093630091412,IRM
2019-02-13,35.7599983215332,35.939998626708984,35.52000045776367,35.84000015258789,26.585124969482422,2570100,2019,0.0013972454837027914,IRM
2019-02-14,35.900001525878906,36.0,34.93000030517578,35.27000045776367,26.162315368652344,4898300,2019,-0.015903991473255386,IRM
2019-02-15,35.380001068115234,35.720001220703125,34.95000076293945,35.119998931884766,26.051044464111328,3105200,2019,-0.004253098511087461,IRM
2019-02-19,35.18000030517578,35.77000045776367,35.16999816894531,35.38999938964844,26.251327514648438,3794500,2019,0.007688100598539416,IRM
2019-02-20,35.38999938964844,35.81999969482422,35.220001220703125,35.720001220703125,26.496110916137695,3860700,2019,0.009324610397423383,IRM
2019-02-21,35.720001220703125,36.0099983215332,35.599998474121094,35.84000015258789,26.585124969482422,2819300,2019,0.0033595139160786935,IRM
2019-02-22,35.900001525878906,36.150001525878906,35.470001220703125,35.58000183105469,26.39225959777832,2810600,2019,-0.007254634760058276,IRM
2019-02-25,35.529998779296875,35.75,34.619998931884766,35.040000915527344,25.991708755493164,3057500,2019,-0.015176830191488189,IRM
2019-02-26,35.16999816894531,35.279998779296875,34.90999984741211,35.040000915527344,25.991708755493164,1788500,2019,0.0,IRM
2019-02-27,34.880001068115234,35.11000061035156,34.709999084472656,35.0,25.9620304107666,1821800,2019,-0.0011418389227791925,IRM
2019-02-28,35.0,35.79999923706055,34.97999954223633,35.41999816894531,26.27357292175293,3160400,2019,0.011999928590220366,IRM
2019-03-01,35.5,35.849998474121094,34.9900016784668,35.779998779296875,26.54061508178711,2274700,2019,0.010163907315897891,IRM
2019-03-04,36.0,36.0,35.150001525878906,35.66999816894531,26.459022521972656,2239900,2019,-0.0030742527843842238,IRM
2019-03-05,35.63999938964844,35.77000045776367,35.2400016784668,35.29999923706055,26.1845645904541,2519100,2019,-0.010372942964564702,IRM
2019-03-06,35.56999969482422,35.58000183105469,35.0099983215332,35.02000045776367,25.97686767578125,2193500,2019,-0.007932036217572658,IRM
2019-03-07,35.099998474121094,35.16999816894531,34.709999084472656,34.869998931884766,25.8656005859375,2771800,2019,-0.004283314340762012,IRM
2019-03-08,34.779998779296875,35.02000045776367,34.529998779296875,34.779998779296875,25.79884147644043,1768000,2019,-0.0025809997829072673,IRM
2019-03-11,34.93000030517578,35.04999923706055,34.709999084472656,34.97999954223633,25.947195053100586,2544100,2019,0.005750396846138761,IRM
2019-03-12,35.18000030517578,35.25,34.86000061035156,35.099998474121094,26.036209106445312,2636400,2019,0.003430584815143245,IRM
2019-03-13,35.130001068115234,35.459999084472656,35.099998474121094,35.27000045776367,26.162315368652344,2145800,2019,0.004843495521620111,IRM
2019-03-14,34.790000915527344,34.97999954223633,34.61000061035156,34.77000045776367,26.246103286743164,1784700,2019,0.0032026186104008314,IRM
2019-03-15,34.790000915527344,34.95000076293945,34.66999816894531,34.93000030517578,26.36687660217285,2424000,2019,0.004601571292706552,IRM
2019-03-18,34.900001525878906,34.9900016784668,34.59000015258789,34.81999969482422,26.283845901489258,1501200,2019,-0.0031490533344685767,IRM
2019-03-19,34.81999969482422,34.9900016784668,34.40999984741211,34.5,26.042293548583984,1689200,2019,-0.009190144920595,IRM
2019-03-20,34.5,34.70000076293945,34.09000015258789,34.400001525878906,25.96681022644043,1899200,2019,-0.002898489797096171,IRM
2019-03-21,34.400001525878906,35.2400016784668,34.310001373291016,35.22999954223633,26.593332290649414,2493000,2019,0.02412780232710432,IRM
2019-03-22,35.16999816894531,35.720001220703125,35.08000183105469,35.119998931884766,26.510297775268555,3093700,2019,-0.003122380996609997,IRM
2019-03-25,35.119998931884766,35.310001373291016,35.060001373291016,35.16999816894531,26.54803466796875,2457300,2019,0.0014234805289663477,IRM
2019-03-26,35.2599983215332,35.58000183105469,35.22999954223633,35.529998779296875,26.819782257080078,2906400,2019,0.010236071803808588,IRM
2019-03-27,35.52000045776367,35.66999816894531,35.20000076293945,35.45000076293945,26.759395599365234,1447800,2019,-0.0022515715129977076,IRM
2019-03-28,35.560001373291016,35.939998626708984,35.459999084472656,35.630001068115234,26.895273208618164,1866700,2019,0.0050777532978418805,IRM
2019-03-29,35.7400016784668,35.83000183105469,35.34000015258789,35.459999084472656,26.766944885253906,2099600,2019,-0.004771408060028071,IRM
