Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2019-04-01,35.470001220703125,35.810001373291016,35.209999084472656,35.75,26.98585319519043,2115300,2019,0.008178307643063265,IRM
2019-04-02,35.68000030517578,35.779998779296875,35.29999923706055,35.779998779296875,27.008499145507812,1805800,2019,0.0008391785930792484,IRM
2019-04-03,35.779998779296875,35.88999938964844,35.560001373291016,35.88999938964844,27.091529846191406,1378200,2019,0.0030742434163508747,IRM
2019-04-04,35.900001525878906,35.959999084472656,35.7400016784668,35.93000030517578,27.121726989746094,961100,2019,0.0011146341209273825,IRM
2019-04-05,35.970001220703125,36.38999938964844,35.970001220703125,36.36000061035156,27.446311950683594,1741100,2019,0.011967709912433566,IRM
2019-04-08,36.349998474121094,36.400001525878906,36.130001068115234,36.29999923706055,27.401018142700195,1152600,2019,-0.0016502693718843942,IRM
2019-04-09,36.29999923706055,36.349998474121094,35.88999938964844,35.970001220703125,27.15191650390625,1262900,2019,-0.009090962879432563,IRM
2019-04-10,36.11000061035156,36.29999923706055,35.900001525878906,36.209999084472656,27.333080291748047,844200,2019,0.006672228379007272,IRM
2019-04-11,36.290000915527344,36.5,36.15999984741211,36.290000915527344,27.393470764160156,1001800,2019,0.0022094279813147377,IRM
2019-04-12,36.2599983215332,36.540000915527344,35.95000076293945,36.529998779296875,27.57463264465332,1291300,2019,0.006613323373764857,IRM
2019-04-15,36.54999923706055,36.650001525878906,36.29999923706055,36.56999969482422,27.604829788208008,1205000,2019,0.0010951059237607197,IRM
2019-04-16,36.54999923706055,36.599998474121094,35.900001525878906,36.04999923706055,27.21230697631836,1628600,2019,-0.01421935273288022,IRM
2019-04-17,36.189998626708984,36.189998626708984,35.599998474121094,36.02000045776367,27.189659118652344,1369000,2019,-0.0008322652572501088,IRM
2019-04-18,36.06999969482422,36.189998626708984,35.88999938964844,35.939998626708984,27.129270553588867,1822300,2019,-0.002221012216444107,IRM
2019-04-22,35.810001373291016,35.880001068115234,35.13999938964844,35.400001525878906,26.72165298461914,2750500,2019,-0.015025010280484863,IRM
2019-04-23,35.599998474121094,36.08000183105469,35.41999816894531,35.86000061035156,27.068885803222656,2134400,2019,0.012994436339824444,IRM
2019-04-24,35.959999084472656,36.52000045776367,35.75,35.84000015258789,27.053783416748047,2810900,2019,-0.0005579242006633622,IRM
2019-04-25,34.599998474121094,34.599998474121094,32.5,32.650001525878906,24.64582061767578,9957300,2019,-0.08900650833116308,IRM
2019-04-26,32.709999084472656,32.709999084472656,31.959999084472656,32.439998626708984,24.487300872802734,6279600,2019,-0.006431911817103675,IRM
2019-04-29,32.380001068115234,32.689998626708984,32.0099983215332,32.029998779296875,24.177812576293945,3579800,2019,-0.012638726420539426,IRM
2019-04-30,32.0099983215332,32.52000045776367,31.969999313354492,32.47999954223633,24.517498016357422,3281200,2019,0.014049469487431354,IRM
2019-05-01,32.45000076293945,32.52000045776367,31.950000762939453,31.959999084472656,24.12497329711914,2537100,2019,-0.016009982706082004,IRM
2019-05-02,32.0099983215332,32.060001373291016,31.510000228881836,31.540000915527344,23.80793571472168,3514300,2019,-0.013141468738343431,IRM
2019-05-03,31.649999618530273,31.770000457763672,31.479999542236328,31.600000381469727,23.853229522705078,3066600,2019,0.0019024668298055492,IRM
2019-05-06,31.420000076293945,31.530000686645508,31.049999237060547,31.100000381469727,23.475805282592773,2965000,2019,-0.015822773170108828,IRM
2019-05-07,31.100000381469727,31.309999465942383,30.610000610351562,30.860000610351562,23.294641494750977,2972100,2019,-0.007717042532131124,IRM
2019-05-08,30.920000076293945,31.299999237060547,30.850000381469727,30.989999771118164,23.392770767211914,2897100,2019,0.004212525549407875,IRM
2019-05-09,30.8700008392334,31.1299991607666,30.670000076293945,30.969999313354492,23.37767219543457,2380500,2019,-0.000645437512622804,IRM
2019-05-10,30.940000534057617,31.3700008392334,30.809999465942383,31.350000381469727,23.664518356323242,2193900,2019,0.01227009081531616,IRM
2019-05-13,31.09000015258789,31.540000915527344,30.959999084472656,31.399999618530273,23.70225715637207,2247900,2019,0.0015947419457511547,IRM
2019-05-14,31.530000686645508,32.0,31.469999313354492,31.790000915527344,23.996652603149414,2436500,2019,0.012420565891050561,IRM
2019-05-15,31.799999237060547,32.150001525878906,31.6299991607666,31.959999084472656,24.12497329711914,1663000,2019,0.005347441415761711,IRM
2019-05-16,32.0,32.459999084472656,31.950000762939453,32.36000061035156,24.426912307739258,1978400,2019,0.012515620510807901,IRM
2019-05-17,32.22999954223633,32.36000061035156,32.08000183105469,32.09000015258789,24.223106384277344,1690300,2019,-0.008343499206706628,IRM
2019-05-20,32.04999923706055,32.13999938964844,31.450000762939453,31.6200008392334,23.868324279785156,2411900,2019,-0.014646432991041514,IRM
2019-05-21,31.850000381469727,32.15999984741211,31.760000228881836,31.84000015258789,24.034391403198242,1781400,2019,0.006957636466910833,IRM
2019-05-22,31.799999237060547,31.850000381469727,31.399999618530273,31.6200008392334,23.868324279785156,2437800,2019,-0.006909562244666878,IRM
2019-05-23,31.440000534057617,31.799999237060547,31.3700008392334,31.729999542236328,23.951356887817383,1789300,2019,0.0034787782778094023,IRM
2019-05-24,31.90999984741211,31.989999771118164,31.270000457763672,31.309999465942383,23.634321212768555,2536600,2019,-0.013236647782994049,IRM
2019-05-28,31.469999313354492,31.719999313354492,30.959999084472656,31.059999465942383,23.44561004638672,3071100,2019,-0.007984623915489597,IRM
2019-05-29,31.06999969482422,31.200000762939453,30.6200008392334,30.729999542236328,23.19650650024414,2524500,2019,-0.010624741503835078,IRM
2019-05-30,30.729999542236328,30.989999771118164,30.729999542236328,30.790000915527344,23.24180030822754,1323100,2019,0.0019526133378282573,IRM
2019-05-31,30.729999542236328,30.93000030517578,30.579999923706055,30.649999618530273,23.13612174987793,3392700,2019,-0.004546917921508853,IRM
2019-06-03,30.75,31.239999771118164,30.610000610351562,31.079999923706055,23.46070671081543,2546100,2019,0.014029359131428887,IRM
2019-06-04,31.079999923706055,31.329999923706055,30.450000762939453,30.709999084472656,23.181413650512695,5379000,2019,-0.01190471641563895,IRM
2019-06-05,30.899999618530273,31.489999771118164,30.56999969482422,31.459999084472656,23.747547149658203,3886100,2019,0.024421871231868897,IRM
2019-06-06,31.559999465942383,31.770000457763672,30.719999313354492,31.040000915527344,23.430511474609375,3236800,2019,-0.013350249314207252,IRM
2019-06-07,31.149999618530273,31.34000015258789,31.06999969482422,31.190000534057617,23.543743133544922,3924200,2019,0.004832658435913739,IRM
2019-06-10,31.350000381469727,31.579999923706055,31.079999923706055,31.450000762939453,23.74000358581543,4193900,2019,0.008335991909072415,IRM
2019-06-11,31.670000076293945,31.760000228881836,31.40999984741211,31.68000030517578,23.913618087768555,2131900,2019,0.00731316241488944,IRM
2019-06-12,31.559999465942383,31.860000610351562,31.479999542236328,31.639999389648438,23.883420944213867,2490700,2019,-0.0012627592965588352,IRM
2019-06-13,31.729999542236328,32.09000015258789,31.68000030517578,32.08000183105469,24.215553283691406,4876500,2019,0.013906397255792013,IRM
2019-06-14,31.530000686645508,31.780000686645508,31.260000228881836,31.729999542236328,24.41639518737793,2600100,2019,0.00829392173425103,IRM
2019-06-17,31.770000457763672,32.43000030517578,31.75,32.38999938964844,24.924274444580078,2453200,2019,0.020800746928633318,IRM
2019-06-18,32.52000045776367,32.66999816894531,32.060001373291016,32.290000915527344,24.847318649291992,2667300,2019,-0.0030875841725783726,IRM
2019-06-19,32.18000030517578,32.61000061035156,31.979999542236328,32.560001373291016,25.055086135864258,1756300,2019,0.008361766897458933,IRM
2019-06-20,32.75,32.97999954223633,32.5099983215332,32.54999923706055,25.047388076782227,1939400,2019,-0.00030724536488468956,IRM
2019-06-21,32.5,32.5,31.700000762939453,32.060001373291016,24.67033576965332,3135700,2019,-0.01505355791881613,IRM
2019-06-24,32.099998474121094,32.18000030517578,31.239999771118164,31.510000228881836,24.24710464477539,2594800,2019,-0.017155466744742887,IRM
2019-06-25,31.530000686645508,31.579999923706055,30.850000381469727,30.8799991607666,23.762313842773438,2656600,2019,-0.019993760455288556,IRM
2019-06-26,30.8799991607666,30.93000030517578,30.079999923706055,30.459999084472656,23.439123153686523,6252800,2019,-0.01360097721229292,IRM
2019-06-27,30.610000610351562,30.979999542236328,30.5,30.8799991607666,23.762313842773438,3144500,2019,0.013788514483575431,IRM
2019-06-28,30.959999084472656,31.299999237060547,30.850000381469727,31.299999237060547,24.085508346557617,4108300,2019,0.013601137747891068,IRM
2019-07-01,31.59000015258789,31.59000015258789,30.549999237060547,30.719999313354492,23.639196395874023,4331200,2019,-0.01853031060261523,IRM
2019-07-02,30.799999237060547,31.68000030517578,30.700000762939453,31.6200008392334,24.331750869750977,3112200,2019,0.029296870429903032,IRM
2019-07-03,31.729999542236328,31.989999771118164,31.6200008392334,31.969999313354492,24.601076126098633,1161400,2019,0.011068881059540958,IRM
2019-07-05,31.799999237060547,31.899999618530273,31.239999771118164,31.59000015258789,24.308664321899414,1642500,2019,-0.011886138748581243,IRM
2019-07-08,31.479999542236328,31.860000610351562,31.440000534057617,31.469999313354492,24.216325759887695,1880900,2019,-0.003798586413015337,IRM
2019-07-09,31.469999313354492,31.610000610351562,31.049999237060547,31.600000381469727,24.316362380981445,2096400,2019,0.004130957854038053,IRM
2019-07-10,31.93000030517578,32.08000183105469,31.559999465942383,32.06999969482422,24.678028106689453,3355000,2019,0.014873348243521711,IRM
2019-07-11,31.030000686645508,31.100000381469727,29.440000534057617,29.670000076293945,22.83121681213379,11058100,2019,-0.07483625865775922,IRM
2019-07-12,29.729999542236328,30.209999084472656,29.610000610351562,30.170000076293945,23.215967178344727,3972600,2019,0.01685194308200244,IRM
2019-07-15,30.34000015258789,30.75,30.190000534057617,30.40999984741211,23.400650024414062,2480200,2019,0.007954992555365248,IRM
2019-07-16,30.299999237060547,30.93000030517578,30.200000762939453,30.56999969482422,23.523771286010742,2465700,2019,0.005261446219153143,IRM
2019-07-17,30.709999084472656,30.719999313354492,30.040000915527344,30.149999618530273,23.200576782226562,2174600,2019,-0.013739059943010834,IRM
2019-07-18,30.040000915527344,30.56999969482422,29.90999984741211,30.540000915527344,23.50068473815918,2148200,2019,0.012935366165660378,IRM
2019-07-19,30.5,30.549999237060547,30.049999237060547,30.059999465942383,23.13132095336914,2032800,2019,-0.015717149900329686,IRM
2019-07-22,30.149999618530273,30.290000915527344,29.719999313354492,30.030000686645508,23.108240127563477,2673100,2019,-0.0009978170227369354,IRM
2019-07-23,30.040000915527344,30.549999237060547,29.920000076293945,30.440000534057617,23.423734664916992,1531600,2019,0.013652901978337795,IRM
2019-07-24,30.459999084472656,30.59000015258789,30.219999313354492,30.270000457763672,23.29292106628418,2211800,2019,-0.0055846601963408515,IRM
2019-07-25,30.25,30.31999969482422,29.989999771118164,30.06999969482422,23.139015197753906,1860800,2019,-0.00660740952550809,IRM
2019-07-26,30.059999465942383,30.1200008392334,29.790000915527344,29.90999984741211,23.01589584350586,2658300,2019,-0.005320855412204284,IRM
2019-07-29,29.979999542236328,30.059999465942383,29.8700008392334,29.90999984741211,23.01589584350586,2467000,2019,0.0,IRM
2019-07-30,29.8700008392334,30.06999969482422,29.68000030517578,29.8700008392334,22.985118865966797,2936500,2019,-0.0013372052840492366,IRM
2019-07-31,29.809999465942383,29.8700008392334,29.280000686645508,29.40999984741211,22.631147384643555,4382000,2019,-0.015400028313421243,IRM
2019-08-01,30.09000015258789,31.280000686645508,29.969999313354492,30.829999923706055,23.72384262084961,6872300,2019,0.048282803237254646,IRM
2019-08-02,31.0,32.25,30.889999389648438,31.440000534057617,24.193239212036133,6940100,2019,0.01978585841629199,IRM
2019-08-05,31.270000457763672,31.389999389648438,30.739999771118164,31.09000015258789,23.92391014099121,3417000,2019,-0.011132410533556403,IRM
2019-08-06,31.079999923706055,31.200000762939453,30.709999084472656,30.809999465942383,23.708452224731445,2145100,2019,-0.009005965788619119,IRM
2019-08-07,30.809999465942383,31.049999237060547,30.540000915527344,30.850000381469727,23.739229202270508,2373600,2019,0.0012981436851013939,IRM
2019-08-08,30.790000915527344,31.219999313354492,30.65999984741211,31.219999313354492,24.023948669433594,2384800,2019,0.011993627288280129,IRM
2019-08-09,31.1299991607666,31.309999465942383,30.559999465942383,30.579999923706055,23.53146743774414,2038700,2019,-0.020499595568818862,IRM
2019-08-12,30.600000381469727,31.1200008392334,30.579999923706055,31.09000015258789,23.92391014099121,1348400,2019,0.01667735785221791,IRM
2019-08-13,30.989999771118164,31.270000457763672,30.790000915527344,30.979999542236328,23.83926773071289,1588500,2019,-0.003537983957450752,IRM
2019-08-14,30.860000610351562,30.93000030517578,30.520000457763672,30.610000610351562,23.55455207824707,1840200,2019,-0.011943137502458234,IRM
2019-08-15,30.690000534057617,31.1299991607666,30.6299991607666,30.989999771118164,23.846961975097656,1532900,2019,0.012414156545164312,IRM
2019-08-16,31.100000381469727,31.690000534057617,30.989999771118164,31.489999771118164,24.231714248657227,1959700,2019,0.016134225984901107,IRM
2019-08-19,31.5,32.0,31.450000762939453,31.899999618530273,24.547210693359375,1250700,2019,0.013019980405209353,IRM
2019-08-20,32.0,32.029998779296875,31.360000610351562,31.3799991607666,24.147069931030273,1130400,2019,-0.016300864783685975,IRM
2019-08-21,31.440000534057617,31.8700008392334,31.229999542236328,31.719999313354492,24.408702850341797,2468100,2019,0.010834975840083638,IRM
2019-08-22,31.780000686645508,31.889999389648438,31.559999465942383,31.649999618530273,24.35483741760254,1359000,2019,-0.0022068125893262014,IRM
2019-08-23,31.6299991607666,31.93000030517578,31.030000686645508,31.139999389648438,23.962387084960938,1814400,2019,-0.01611385557260825,IRM
2019-08-26,31.31999969482422,31.530000686645508,31.200000762939453,31.530000686645508,24.262496948242188,1129800,2019,0.012524205631817109,IRM
2019-08-27,31.719999313354492,31.780000686645508,31.209999084472656,31.209999084472656,24.016252517700195,1586700,2019,-0.010149179248421625,IRM
2019-08-28,31.25,31.649999618530273,31.219999313354492,31.56999969482422,24.293275833129883,1250200,2019,0.011534826893809358,IRM
2019-08-29,31.739999771118164,31.860000610351562,31.670000076293945,31.81999969482422,24.485652923583984,998800,2019,0.007918943981681803,IRM
2019-08-30,31.8799991607666,32.13999938964844,31.799999237060547,31.850000381469727,24.50873565673828,1396600,2019,0.0009427044165959408,IRM
2019-09-03,31.790000915527344,32.400001525878906,31.6299991607666,32.369998931884766,24.908878326416016,2231900,2019,0.016326532518119663,IRM
2019-09-04,32.5,32.959999084472656,32.41999816894531,32.91999816894531,25.332103729248047,4154900,2019,0.016990945850146932,IRM
2019-09-05,32.939998626708984,33.189998626708984,32.59000015258789,33.09000015258789,25.46292495727539,3004000,2019,0.005164246500234393,IRM
2019-09-06,33.08000183105469,33.2599983215332,32.900001525878906,33.04999923706055,25.432140350341797,1572500,2019,-0.0012089972768347668,IRM
2019-09-09,33.0,33.599998474121094,32.84000015258789,33.43000030517578,25.72455596923828,3735900,2019,0.011497876893894698,IRM
2019-09-10,33.290000915527344,33.650001525878906,33.209999084472656,33.529998779296875,25.801509857177734,2187800,2019,0.0029914564135324895,IRM
2019-09-11,33.75,34.33000183105469,33.56999969482422,33.900001525878906,26.086225509643555,3124000,2019,0.011034844628932339,IRM
2019-09-12,34.220001220703125,34.2400016784668,33.90999984741211,34.13999938964844,26.270902633666992,2045800,2019,0.007079488136570999,IRM
2019-09-13,33.439998626708984,33.5099983215332,32.459999084472656,32.54999923706055,25.503828048706055,3608500,2019,-0.029198638343621575,IRM
2019-09-16,32.54999923706055,32.599998474121094,32.119998931884766,32.279998779296875,25.292274475097656,3670600,2019,-0.008294973335155165,IRM
2019-09-17,32.34000015258789,32.400001525878906,32.13999938964844,32.2400016784668,25.26093864440918,2865200,2019,-0.0012389487042507863,IRM
2019-09-18,32.220001220703125,32.290000915527344,31.829999923706055,32.150001525878906,25.190420150756836,2234300,2019,-0.0027916022696152787,IRM
2019-09-19,32.29999923706055,32.54999923706055,32.130001068115234,32.150001525878906,25.190420150756836,2634800,2019,0.0,IRM
2019-09-20,32.22999954223633,32.34000015258789,31.940000534057617,32.0,25.072893142700195,2680400,2019,-0.004665543780265624,IRM
2019-09-23,31.920000076293945,32.2400016784668,31.25,31.31999969482422,24.540090560913086,3838000,2019,-0.021250143681254108,IRM
2019-09-24,31.299999237060547,31.3700008392334,31.059999465942383,31.200000762939453,24.44606590270996,2745900,2019,-0.0038314715249211373,IRM
2019-09-25,31.229999542236328,31.520000457763672,31.09000015258789,31.200000762939453,24.44606590270996,2452000,2019,0.0,IRM
2019-09-26,31.350000381469727,31.959999084472656,31.170000076293945,31.90999984741211,25.002368927001953,2383900,2019,0.022756341511389166,IRM
2019-09-27,31.920000076293945,32.2599983215332,31.920000076293945,32.18000030517578,25.21392822265625,1656700,2019,0.008461570032502808,IRM
2019-09-30,32.25,32.7599983215332,32.029998779296875,32.38999938964844,25.378467559814453,2303400,2019,0.006525731956766423,IRM
2019-10-01,32.22999954223633,32.41999816894531,31.81999969482422,32.279998779296875,25.292274475097656,2398200,2019,-0.0033963076972102213,IRM
2019-10-02,32.27000045776367,32.27000045776367,31.860000610351562,32.02000045776367,25.088558197021484,1984000,2019,-0.008054486292909169,IRM
2019-10-03,32.0,32.7599983215332,31.989999771118164,32.58000183105469,25.527339935302734,1815800,2019,0.01748931663730846,IRM
2019-10-04,32.52000045776367,32.720001220703125,32.06999969482422,32.209999084472656,25.237428665161133,2397900,2019,-0.011356893075281649,IRM
2019-10-07,32.06999969482422,32.400001525878906,32.0,32.27000045776367,25.28444480895996,961800,2019,0.0018629530140577,IRM
2019-10-08,32.20000076293945,32.400001525878906,31.649999618530273,31.979999542236328,25.057220458984375,2309100,2019,-0.008986724909026522,IRM
2019-10-09,32.08000183105469,32.15999984741211,31.709999084472656,31.760000228881836,24.884841918945312,1081500,2019,-0.006879395913893416,IRM
2019-10-10,31.690000534057617,32.349998474121094,31.6299991607666,32.29999923706055,25.307947158813477,2434300,2019,0.017002528738028433,IRM
2019-10-11,32.380001068115234,32.66999816894531,32.22999954223633,32.2400016784668,25.26093864440918,1614200,2019,-0.0018574605877477168,IRM
2019-10-14,32.349998474121094,32.619998931884766,32.15999984741211,32.5,25.46465492248535,960300,2019,0.008064477767189437,IRM
2019-10-15,32.459999084472656,32.810001373291016,32.40999984741211,32.790000915527344,25.69187355041504,1235400,2019,0.008922902298159618,IRM
2019-10-16,32.83000183105469,32.849998474121094,32.529998779296875,32.709999084472656,25.629196166992188,1479200,2019,-0.0024395800991259264,IRM
2019-10-17,32.709999084472656,32.959999084472656,32.68000030517578,32.77000045776367,25.676206588745117,1238800,2019,0.0018342526798977854,IRM
2019-10-18,32.70000076293945,33.529998779296875,32.560001373291016,33.5,26.248178482055664,4590600,2019,0.02227633943252605,IRM
2019-10-21,33.459999084472656,34.04999923706055,33.45000076293945,33.939998626708984,26.592931747436523,2332800,2019,0.013134369137902224,IRM
2019-10-22,34.0,34.0099983215332,33.59000015258789,33.970001220703125,26.616443634033203,1419100,2019,0.0008841404482957671,IRM
2019-10-23,33.939998626708984,34.310001373291016,33.93000030517578,34.29999923706055,26.875,1649900,2019,0.00971415901845707,IRM
2019-10-24,34.369998931884766,34.439998626708984,33.939998626708984,34.18000030517578,26.780982971191406,1560700,2019,-0.0034983080486918894,IRM
2019-10-25,34.06999969482422,34.25,33.869998931884766,34.09000015258789,26.710464477539062,1019000,2019,-0.0026331555390703976,IRM
2019-10-28,34.060001373291016,34.06999969482422,33.560001373291016,33.65999984741211,26.373546600341797,1590300,2019,-0.012613703422513667,IRM
2019-10-29,33.72999954223633,33.93000030517578,33.40999984741211,33.83000183105469,26.506746292114258,2000700,2019,0.005050503589484334,IRM
2019-10-30,33.790000915527344,33.84000015258789,32.79999923706055,33.47999954223633,26.232513427734375,3186800,2019,-0.010345776179306765,IRM
2019-10-31,33.06999969482422,33.189998626708984,32.189998626708984,32.79999923706055,25.69971466064453,4411300,2019,-0.020310625916864722,IRM
2019-11-01,32.79999923706055,33.540000915527344,32.709999084472656,33.52000045776367,26.26384925842285,2348000,2019,0.021951006274875562,IRM
2019-11-04,33.70000076293945,34.380001068115234,33.56999969482422,34.369998931884766,26.92984962463379,4153200,2019,0.025358063841207423,IRM
2019-11-05,34.11000061035156,34.150001525878906,33.08000183105469,33.38999938964844,26.161989212036133,3297200,2019,-0.028513356862388983,IRM
2019-11-06,33.380001068115234,33.689998626708984,33.119998931884766,33.630001068115234,26.35003662109375,1727900,2019,0.007187810052727395,IRM
2019-11-07,33.61000061035156,33.61000061035156,33.040000915527344,33.47999954223633,26.232513427734375,1960000,2019,-0.004460077040852939,IRM
2019-11-08,33.369998931884766,33.470001220703125,32.529998779296875,32.540000915527344,25.49599838256836,2794300,2019,-0.028076419257154872,IRM
2019-11-11,32.540000915527344,33.0099983215332,32.52000045776367,32.86000061035156,25.746723175048828,1885500,2019,0.009833887997572566,IRM
2019-11-12,32.95000076293945,33.16999816894531,32.61000061035156,32.65999984741211,25.590017318725586,1921700,2019,-0.006086438855065879,IRM
2019-11-13,32.619998931884766,32.849998474121094,32.45000076293945,32.630001068115234,25.566509246826172,2935400,2019,-0.0009186422817389905,IRM
2019-11-14,32.66999816894531,33.27000045776367,32.66999816894531,33.27000045776367,26.067970275878906,1830000,2019,0.019613981095795596,IRM
2019-11-15,33.349998474121094,33.59000015258789,33.209999084472656,33.58000183105469,26.31086540222168,1543500,2019,0.009317761366619548,IRM
2019-11-18,33.619998931884766,33.95000076293945,33.52000045776367,33.810001373291016,26.491077423095703,1405000,2019,0.006849338405220395,IRM
2019-11-19,33.939998626708984,34.060001373291016,33.56999969482422,33.959999084472656,26.608604431152344,1237300,2019,0.004436475201804235,IRM
2019-11-20,33.970001220703125,34.15999984741211,33.84000015258789,34.06999969482422,26.694793701171875,1270000,2019,0.003239150337348118,IRM
2019-11-21,33.959999084472656,34.0,33.540000915527344,33.54999923706055,26.2873592376709,1283000,2019,-0.015262693844421471,IRM
2019-11-22,33.619998931884766,33.849998474121094,33.36000061035156,33.790000915527344,26.47540283203125,1733600,2019,0.007153384737515811,IRM
2019-11-25,33.93000030517578,34.099998474121094,33.779998779296875,34.04999923706055,26.67912483215332,1672600,2019,0.0076947648885477005,IRM
2019-11-26,33.779998779296875,33.79999923706055,32.119998931884766,32.599998474121094,25.543006896972656,5098100,2019,-0.042584527878194445,IRM
2019-11-27,32.58000183105469,32.58000183105469,31.700000762939453,31.979999542236328,25.057220458984375,4635400,2019,-0.0190183732067134,IRM
2019-11-29,31.979999542236328,32.369998931884766,31.979999542236328,32.119998931884766,25.166908264160156,1328400,2019,0.004377492920865977,IRM
2019-12-02,32.099998474121094,32.20000076293945,31.719999313354492,31.950000762939453,25.033714294433594,2430400,2019,-0.005292424811522922,IRM
2019-12-03,31.899999618530273,32.33000183105469,31.860000610351562,32.29999923706055,25.307947158813477,2344300,2019,0.010954541589573985,IRM
2019-12-04,32.150001525878906,32.65999984741211,32.150001525878906,32.54999923706055,25.503828048706055,1932800,2019,0.007739896431084636,IRM
2019-12-05,32.5,32.689998626708984,32.33000183105469,32.400001525878906,25.386301040649414,1576000,2019,-0.004608210494212561,IRM
2019-12-06,32.47999954223633,32.86000061035156,32.400001525878906,32.75,25.660533905029297,2208200,2019,0.010802395510112861,IRM
2019-12-09,32.79999923706055,33.22999954223633,32.70000076293945,33.0,25.856416702270508,1518400,2019,0.007633621263149815,IRM
2019-12-10,33.189998626708984,33.20000076293945,32.88999938964844,32.900001525878906,25.778064727783203,2051200,2019,-0.0030302719587754767,IRM
2019-12-11,32.779998779296875,33.0099983215332,32.58000183105469,32.66999816894531,25.597848892211914,1868300,2019,-0.006991053730152852,IRM
2019-12-12,32.650001525878906,33.09000015258789,32.619998931884766,32.72999954223633,25.644861221313477,2764800,2019,0.0018365734284753188,IRM
2019-12-13,32.15999984741211,32.2400016784668,31.34000015258789,31.59000015258789,25.228776931762695,3052200,2019,-0.016224860254068108,IRM
2019-12-16,31.59000015258789,31.81999969482422,31.479999542236328,31.799999237060547,25.3964900970459,4619600,2019,0.0066476930584793426,IRM
2019-12-17,31.780000686645508,32.040000915527344,31.25,31.389999389648438,25.069055557250977,3219000,2019,-0.012892905222088524,IRM
2019-12-18,31.350000381469727,31.860000610351562,31.350000381469727,31.799999237060547,25.3964900970459,2686400,2019,0.013061303368495425,IRM
2019-12-19,31.790000915527344,32.029998779296875,31.68000030517578,31.90999984741211,25.484338760375977,2728800,2019,0.0034590867869688235,IRM
2019-12-20,31.899999618530273,32.119998931884766,31.770000457763672,31.959999084472656,25.52427101135254,3251000,2019,0.0015669329839018697,IRM
2019-12-23,32.040000915527344,32.16999816894531,31.65999984741211,31.739999771118164,25.34857177734375,1584100,2019,-0.0068836141855194155,IRM
2019-12-24,31.739999771118164,31.969999313354492,31.700000762939453,31.760000228881836,25.364543914794922,504400,2019,0.0006301000936648204,IRM
2019-12-26,31.75,31.8799991607666,31.600000381469727,31.829999923706055,25.42045021057129,1304500,2019,0.002204112006278125,IRM
2019-12-27,31.90999984741211,31.989999771118164,31.510000228881836,31.809999465942383,25.404476165771484,1545700,2019,-0.0006283934653982248,IRM
2019-12-30,31.850000381469727,31.889999389648438,31.450000762939453,31.690000534057617,25.308639526367188,1406800,2019,-0.00377243123530413,IRM
2019-12-31,31.649999618530273,31.889999389648438,31.59000015258789,31.8700008392334,25.452394485473633,2271300,2019,0.0056800745435834354,IRM
2020-01-02,31.899999618530273,32.029998779296875,30.200000762939453,30.40999984741211,24.286394119262695,8480500,2020,-0.04581102838384832,IRM
