Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2020-01-03,30.40999984741211,30.8700008392334,30.209999084472656,30.639999389648438,24.470077514648438,4402600,2020,0.007563222209263865,IRM
2020-01-06,30.68000030517578,31.469999313354492,30.559999465942383,31.170000076293945,24.893354415893555,2871600,2020,0.01729773438566884,IRM
2020-01-07,31.09000015258789,31.139999389648438,30.709999084472656,30.979999542236328,24.741613388061523,2312900,2020,-0.006095644054107452,IRM
2020-01-08,30.8700008392334,31.170000076293945,30.81999969482422,30.950000762939453,24.71765899658203,2274600,2020,-0.0009681822726665956,IRM
2020-01-09,30.90999984741211,31.010000228881836,30.65999984741211,30.90999984741211,24.685707092285156,2089500,2020,-0.0012926751801735081,IRM
2020-01-10,30.950000762939453,31.190000534057617,30.649999618530273,30.65999984741211,24.486047744750977,2843500,2020,-0.008088054629659669,IRM
2020-01-13,30.68000030517578,30.979999542236328,30.5,30.84000015258789,24.629802703857422,6731700,2020,0.005870892706123287,IRM
2020-01-14,30.850000381469727,30.90999984741211,30.3700008392334,30.600000381469727,24.438133239746094,2214200,2020,-0.0077820137828920055,IRM
2020-01-15,30.600000381469727,30.84000015258789,30.600000381469727,30.790000915527344,24.589874267578125,2003600,2020,0.006209190626117023,IRM
2020-01-16,30.829999923706055,31.149999618530273,30.760000228881836,31.1200008392334,24.85342025756836,2036400,2020,0.010717663178039238,IRM
2020-01-17,31.200000762939453,31.540000915527344,31.1299991607666,31.3799991607666,25.061063766479492,2711500,2020,0.008354725698081822,IRM
2020-01-21,31.389999389648438,31.809999465942383,31.31999969482422,31.65999984741211,25.28468132019043,2822100,2020,0.008922907494854249,IRM
2020-01-22,31.850000381469727,31.93000030517578,31.649999618530273,31.760000228881836,25.364543914794922,2221700,2020,0.003158536727956296,IRM
2020-01-23,31.719999313354492,31.959999084472656,31.559999465942383,31.90999984741211,25.484338760375977,1629700,2020,0.004722925276459566,IRM
2020-01-24,31.899999618530273,31.940000534057617,31.469999313354492,31.549999237060547,25.196834564208984,2630100,2020,-0.011281603139494223,IRM
2020-01-27,31.299999237060547,31.950000762939453,31.260000228881836,31.6299991607666,25.260719299316406,2507500,2020,0.0025354270174147153,IRM
2020-01-28,31.719999313354492,32.11000061035156,31.68000030517578,31.959999084472656,25.52427101135254,2013900,2020,0.010433262367286034,IRM
2020-01-29,32.0099983215332,32.04999923706055,31.549999237060547,31.700000762939453,25.316627502441406,1570100,2020,-0.008135139640962796,IRM
2020-01-30,31.690000534057617,31.920000076293945,31.56999969482422,31.889999389648438,25.46837043762207,1947200,2020,0.005993805263597274,IRM
2020-01-31,31.8700008392334,31.959999084472656,31.549999237060547,31.610000610351562,25.2447509765625,3903600,2020,-0.008780281471375107,IRM
2020-02-03,31.690000534057617,31.979999542236328,31.559999465942383,31.850000381469727,25.436420440673828,2083900,2020,0.007592448199995161,IRM
2020-02-04,31.889999389648438,32.2599983215332,31.81999969482422,32.25,25.755874633789062,1744300,2020,0.0125589287950445,IRM
2020-02-05,32.310001373291016,32.310001373291016,31.81999969482422,31.950000762939453,25.516284942626953,2502600,2020,-0.009302331781340212,IRM
2020-02-06,32.09000015258789,32.34000015258789,31.770000457763672,31.93000030517578,25.500314712524414,1880900,2020,-0.0006258838282472423,IRM
2020-02-07,31.969999313354492,32.11000061035156,31.829999923706055,31.829999923706055,25.42045021057129,1515400,2020,-0.003131902600162828,IRM
2020-02-10,31.940000534057617,32.099998474121094,31.729999542236328,31.969999313354492,25.532255172729492,1549600,2020,0.004398229033398815,IRM
2020-02-11,32.040000915527344,32.20000076293945,31.709999084472656,31.790000915527344,25.388505935668945,2080600,2020,-0.005630103415779852,IRM
2020-02-12,31.790000915527344,31.850000381469727,31.420000076293945,31.790000915527344,25.388505935668945,3280600,2020,0.0,IRM
2020-02-13,32.0,33.529998779296875,31.899999618530273,33.36000061035156,26.64235496520996,6984000,2020,0.04938648350234165,IRM
2020-02-14,33.279998779296875,33.29999923706055,32.63999938964844,33.13999938964844,26.466657638549805,2938700,2020,-0.006594662029298259,IRM
2020-02-18,33.209999084472656,34.099998474121094,33.099998474121094,34.060001373291016,27.201396942138672,4187500,2020,0.02776094033568821,IRM
2020-02-19,34.099998474121094,34.13999938964844,33.79999923706055,33.79999923706055,26.99375343322754,3073400,2020,-0.007633560487824265,IRM
2020-02-20,33.86000061035156,34.34000015258789,33.79999923706055,34.33000183105469,27.417028427124023,2525100,2020,0.015680479372515155,IRM
2020-02-21,34.25,34.4900016784668,34.099998474121094,34.45000076293945,27.512866973876953,2665300,2020,0.0034955847606779056,IRM
2020-02-24,34.099998474121094,34.2599983215332,33.54999923706055,33.54999923706055,26.794097900390625,3374700,2020,-0.026124833670325587,IRM
2020-02-25,33.66999816894531,33.77000045776367,32.93000030517578,32.959999084472656,26.322906494140625,3096100,2020,-0.01758564173355248,IRM
2020-02-26,33.09000015258789,33.459999084472656,32.939998626708984,33.04999923706055,26.394777297973633,3342300,2020,0.0027303521307195933,IRM
2020-02-27,32.75,32.75,31.200000762939453,31.200000762939453,24.917312622070312,5239600,2020,-0.055975644697587534,IRM
2020-02-28,30.75,30.81999969482422,29.079999923706055,30.40999984741211,24.286394119262695,7534800,2020,-0.025320487501079292,IRM
2020-03-02,30.6299991607666,31.920000076293945,30.1200008392334,31.700000762939453,25.316627502441406,6296600,2020,0.042420187126980036,IRM
2020-03-03,31.760000228881836,32.25,31.079999923706055,31.40999984741211,25.085023880004883,4846800,2020,-0.009148281002838488,IRM
2020-03-04,31.90999984741211,32.7599983215332,31.790000915527344,32.709999084472656,26.123245239257812,4231800,2020,0.04138809531213927,IRM
2020-03-05,32.099998474121094,32.400001525878906,31.6299991607666,32.119998931884766,25.65204620361328,2404500,2020,-0.018037538266356568,IRM
2020-03-06,31.219999313354492,31.959999084472656,30.739999771118164,31.770000457763672,25.372533798217773,4507500,2020,-0.01089630055929558,IRM
2020-03-09,30.0,30.809999465942383,29.540000915527344,29.549999237060547,23.599571228027344,5996900,2020,-0.0698772374998261,IRM
2020-03-10,30.6299991607666,30.790000915527344,28.729999542236328,30.649999618530273,24.478063583374023,4601600,2020,0.03722492865901583,IRM
2020-03-11,29.889999389648438,30.149999618530273,29.059999465942383,29.950000762939453,23.919023513793945,4907700,2020,-0.022838410713165613,IRM
2020-03-12,28.040000915527344,28.049999237060547,26.239999771118164,26.6299991607666,21.267566680908203,6150200,2020,-0.1108513828483284,IRM
2020-03-13,27.3799991607666,29.270000457763672,26.8700008392334,28.989999771118164,23.70330238342285,5817500,2020,0.11452817988346542,IRM
2020-03-16,26.030000686645508,27.700000762939453,24.520000457763672,24.6299991607666,20.138408660888672,5060000,2020,-0.1503965002373393,IRM
2020-03-17,25.1200008392334,28.780000686645508,25.020000457763672,26.8700008392334,21.96991539001465,5516100,2020,0.09094595109111037,IRM
2020-03-18,25.299999237060547,26.709999084472656,24.520000457763672,26.0,21.258569717407227,4893100,2020,-0.03237817078397709,IRM
2020-03-19,25.920000076293945,26.5,24.649999618530273,25.139999389648438,20.555402755737305,4341000,2020,-0.033076870693428906,IRM
2020-03-20,25.3799991607666,25.639999389648438,22.43000030517578,22.709999084472656,18.56854248046875,5693800,2020,-0.09665878595903421,IRM
2020-03-23,22.350000381469727,23.329999923706055,21.020000457763672,22.399999618530273,18.315073013305664,3985500,2020,-0.01365047727519253,IRM
2020-03-24,23.459999084472656,24.65999984741211,23.229999542236328,24.0,19.6232967376709,4507000,2020,0.0714288020263325,IRM
2020-03-25,24.75,26.90999984741211,23.8700008392334,25.049999237060547,20.481815338134766,4862100,2020,0.043749967803104584,IRM
2020-03-26,25.1299991607666,26.65999984741211,24.31999969482422,25.469999313354492,20.82522201538086,4333400,2020,0.016766417994537264,IRM
2020-03-27,24.639999389648438,25.299999237060547,23.8700008392334,24.3700008392334,19.92582130432129,4111800,2020,-0.04318804910676588,IRM
2020-03-30,24.5,25.059999465942383,23.40999984741211,24.850000381469727,20.31828498840332,2994400,2020,0.019696236259878486,IRM
2020-03-31,24.649999618530273,24.829999923706055,23.34000015258789,23.799999237060547,19.459768295288086,3884900,2020,-0.04225340345433848,IRM
2020-04-01,22.969999313354492,23.489999771118164,21.93000030517578,22.219999313354492,18.167903900146484,3595800,2020,-0.06638642226045455,IRM
2020-04-02,21.899999618530273,22.299999237060547,21.0,21.520000457763672,17.59555435180664,4462100,2020,-0.03150333420330509,IRM
2020-04-03,21.299999237060547,22.100000381469727,21.25,22.059999465942383,18.037076950073242,2843100,2020,0.025092849559540387,IRM
2020-04-06,23.5,24.170000076293945,22.59000015258789,23.309999465942383,19.059125900268555,3113600,2020,0.05666377944854095,IRM
2020-04-07,24.229999542236328,25.459999084472656,24.149999618530273,24.65999984741211,20.16293716430664,5649300,2020,0.05791510428201385,IRM
2020-04-08,25.100000381469727,26.31999969482422,24.809999465942383,25.950000762939453,21.21769142150879,3921500,2020,0.05231153817556522,IRM
2020-04-09,26.5,28.40999984741211,26.25,27.110000610351562,22.166149139404297,7546000,2020,0.0447012683450585,IRM
2020-04-13,27.110000610351562,27.200000762939453,25.649999618530273,26.239999771118164,21.454805374145508,2459300,2020,-0.032091445419098474,IRM
2020-04-14,26.899999618530273,27.479999542236328,26.350000381469727,26.670000076293945,21.806386947631836,2684300,2020,0.01638707820253682,IRM
2020-04-15,25.84000015258789,26.0,24.1299991607666,24.610000610351562,20.122051239013672,3962600,2020,-0.07724047604323936,IRM
2020-04-16,24.770000457763672,24.989999771118164,24.1299991607666,24.25,19.827699661254883,2523700,2020,-0.014628308727694939,IRM
2020-04-17,25.0,25.420000076293945,24.510000228881836,24.989999771118164,20.432754516601562,2481600,2020,0.0305156354838787,IRM
2020-04-20,24.479999542236328,25.229999542236328,24.229999542236328,24.670000076293945,20.171112060546875,2232900,2020,-0.012805050628005299,IRM
2020-04-21,24.260000228881836,24.8700008392334,24.139999389648438,24.700000762939453,20.19563865661621,1820600,2020,0.0012159268163161041,IRM
2020-04-22,25.040000915527344,25.229999542236328,24.420000076293945,24.5,20.032114028930664,2068500,2020,-0.008097026811874297,IRM
2020-04-23,24.399999618530273,24.899999618530273,24.329999923706055,24.43000030517578,19.97488021850586,1647700,2020,-0.0028571028670337784,IRM
2020-04-24,24.520000457763672,24.59000015258789,23.329999923706055,23.530000686645508,19.2390079498291,3733400,2020,-0.03683988392556192,IRM
2020-04-27,23.719999313354492,24.770000457763672,23.639999389648438,24.43000030517578,19.97488021850586,2707800,2020,0.038248971599561754,IRM
2020-04-28,25.1200008392334,25.81999969482422,24.700000762939453,24.790000915527344,20.269229888916016,2650100,2020,0.014735991765169931,IRM
2020-04-29,25.309999465942383,25.639999389648438,24.760000228881836,24.950000762939453,20.400049209594727,2877900,2020,0.006454084412464534,IRM
2020-04-30,24.729999542236328,24.809999465942383,23.690000534057617,24.18000030517578,19.770469665527344,3814000,2020,-0.030861667910647705,IRM
2020-05-01,23.670000076293945,23.75,23.110000610351562,23.600000381469727,19.296241760253906,2275200,2020,-0.0239866787838795,IRM
2020-05-04,23.450000762939453,23.520000457763672,22.68000030517578,22.920000076293945,18.740245819091797,3713800,2020,-0.028813690669410086,IRM
2020-05-05,23.149999618530273,23.209999084472656,22.459999084472656,22.540000915527344,18.429548263549805,3748700,2020,-0.01657916115622482,IRM
2020-05-06,22.780000686645508,22.81999969482422,21.56999969482422,21.920000076293945,17.922609329223633,6364800,2020,-0.027506856222233145,IRM
2020-05-07,24.0,25.65999984741211,23.850000381469727,24.549999237060547,20.072998046875,7481500,2020,0.1199818998534472,IRM
2020-05-08,24.739999771118164,25.1299991607666,24.3700008392334,24.56999969482422,20.089344024658203,3469700,2020,0.0008143266763156465,IRM
2020-05-11,24.34000015258789,24.420000076293945,23.920000076293945,24.040000915527344,19.6560001373291,2275100,2020,-0.021570833114172516,IRM
2020-05-12,24.15999984741211,24.209999084472656,23.030000686645508,23.100000381469727,18.887418746948242,2941100,2020,-0.03910161706405524,IRM
2020-05-13,22.959999084472656,23.09000015258789,22.56999969482422,22.81999969482422,18.658483505249023,3182500,2020,-0.012121044424676097,IRM
2020-05-14,22.030000686645508,22.670000076293945,21.540000915527344,22.639999389648438,18.51131248474121,3332300,2020,-0.007887619616375074,IRM
2020-05-15,22.420000076293945,22.649999618530273,22.190000534057617,22.420000076293945,18.3314266204834,1887300,2020,-0.00971761804605109,IRM
2020-05-18,23.190000534057617,23.889999389648438,23.1299991607666,23.670000076293945,19.353473663330078,3376800,2020,0.05575381905654053,IRM
2020-05-19,23.600000381469727,23.979999542236328,23.18000030517578,23.459999084472656,19.18177032470703,2123100,2020,-0.008871964878758742,IRM
2020-05-20,24.18000030517578,24.34000015258789,23.610000610351562,23.8799991607666,19.525177001953125,2188500,2020,0.017902762437092212,IRM
2020-05-21,23.719999313354492,24.1299991607666,23.559999465942383,23.93000030517578,19.566059112548828,2035900,2020,0.002093815108135111,IRM
2020-05-22,23.90999984741211,24.209999084472656,23.719999313354492,24.170000076293945,19.762292861938477,1510800,2020,0.010029293495479319,IRM
2020-05-26,25.100000381469727,25.299999237060547,24.690000534057617,24.850000381469727,20.31828498840332,3895500,2020,0.028133988821492872,IRM
2020-05-27,25.40999984741211,25.479999542236328,24.950000762939453,25.459999084472656,20.81704330444336,2945700,2020,0.02454726451197553,IRM
2020-05-28,25.8700008392334,25.989999771118164,25.440000534057617,25.700000762939453,21.013280868530273,3004300,2020,0.00942677407242698,IRM
2020-05-29,25.469999313354492,26.0,25.360000610351562,25.760000228881836,21.062335968017578,4239300,2020,0.002334480740738165,IRM
2020-06-01,25.770000457763672,26.56999969482422,25.700000762939453,26.40999984741211,21.593801498413086,3357300,2020,0.02523298133704266,IRM
2020-06-02,26.639999389648438,26.920000076293945,26.309999465942383,26.709999084472656,21.839094161987305,2994700,2020,0.011359401613108444,IRM
2020-06-03,27.170000076293945,28.459999084472656,27.110000610351562,28.399999618530273,23.22089958190918,4399400,2020,0.06327210321419918,IRM
2020-06-04,28.350000381469727,29.059999465942383,28.020000457763672,29.059999465942383,23.76053810119629,3899200,2020,0.023239345977256187,IRM
2020-06-05,30.030000686645508,30.610000610351562,29.600000381469727,29.709999084472656,24.292003631591797,4943000,2020,0.02236757131223177,IRM
2020-06-08,30.25,30.68000030517578,29.84000015258789,30.559999465942383,24.986995697021484,3163000,2020,0.02860991114482836,IRM
2020-06-09,29.770000457763672,30.229999542236328,29.309999465942383,30.1299991607666,24.635414123535156,3192900,2020,-0.01407058206394285,IRM
2020-06-10,30.030000686645508,30.09000015258789,28.899999618530273,29.34000015258789,23.989479064941406,2677100,2020,-0.026219776755311952,IRM
2020-06-11,28.040000915527344,28.040000915527344,26.959999084472656,27.610000610351562,22.574966430664062,7172800,2020,-0.05896387455718177,IRM
2020-06-12,28.0,28.0,27.15999984741211,27.81999969482422,23.268327713012695,3007900,2020,0.030713723738114762,IRM
2020-06-15,26.93000030517578,28.260000228881836,26.829999923706055,28.020000457763672,23.435611724853516,2538300,2020,0.007189343983120322,IRM
2020-06-16,28.989999771118164,29.09000015258789,27.739999771118164,28.170000076293945,23.561063766479492,2755800,2020,0.005353051718847812,IRM
2020-06-17,28.290000915527344,28.399999618530273,27.670000076293945,27.850000381469727,23.29342269897461,1927700,2020,-0.011359464502857408,IRM
2020-06-18,27.510000228881836,27.510000228881836,26.809999465942383,26.979999542236328,22.565763473510742,4800400,2020,-0.031238828010273445,IRM
2020-06-19,27.469999313354492,27.489999771118164,26.139999389648438,26.34000015258789,22.030475616455078,10127200,2020,-0.02372123848962704,IRM
2020-06-22,26.100000381469727,26.15999984741211,25.209999084472656,25.75,21.53700828552246,5640100,2020,-0.022399304469125303,IRM
2020-06-23,25.959999084472656,26.3700008392334,25.84000015258789,26.100000381469727,21.829744338989258,4169600,2020,0.01359223386952868,IRM
2020-06-24,25.75,25.81999969482422,24.889999389648438,25.030000686645508,20.9348087310791,7761300,2020,-0.0409961561625688,IRM
2020-06-25,24.860000610351562,24.950000762939453,24.40999984741211,24.639999389648438,20.608613967895508,4669400,2020,-0.01558145418827428,IRM
2020-06-26,24.6200008392334,24.979999542236328,24.3700008392334,24.670000076293945,20.633708953857422,9111100,2020,0.0012176940186763296,IRM
2020-06-29,24.920000076293945,25.75,24.780000686645508,25.700000762939453,21.495189666748047,6226100,2020,0.041751132325125395,IRM
2020-06-30,25.75,26.360000610351562,25.610000610351562,26.100000381469727,21.829744338989258,5261900,2020,0.015564164700474725,IRM
2020-07-01,26.280000686645508,26.610000610351562,26.06999969482422,26.25,21.9552001953125,3250800,2020,0.005747014457662347,IRM
2020-07-02,26.579999923706055,26.65999984741211,25.959999084472656,26.15999984741211,21.879924774169922,2705100,2020,-0.003428591881327936,IRM
2020-07-06,26.65999984741211,26.770000457763672,26.219999313354492,26.420000076293945,22.097387313842773,2974800,2020,0.009938907099423577,IRM
2020-07-07,26.020000457763672,26.3799991607666,25.799999237060547,26.040000915527344,21.77956199645996,2928700,2020,-0.014382936447138839,IRM
2020-07-08,26.030000686645508,26.18000030517578,25.75,26.15999984741211,21.879924774169922,2499200,2020,0.0046081173591219216,IRM
2020-07-09,26.15999984741211,26.219999313354492,25.579999923706055,26.18000030517578,21.896652221679688,2860800,2020,0.0007645111983891617,IRM
2020-07-10,26.209999084472656,26.780000686645508,26.190000534057617,26.739999771118164,22.36503028869629,2910400,2020,0.021390396224719055,IRM
2020-07-13,26.8799991607666,27.059999465942383,26.549999237060547,26.860000610351562,22.465394973754883,2720400,2020,0.004487572060625444,IRM
2020-07-14,26.860000610351562,27.3799991607666,26.709999084472656,27.309999465942383,22.841773986816406,2053600,2020,0.01675372338217196,IRM
2020-07-15,27.709999084472656,27.75,27.350000381469727,27.600000381469727,23.084325790405273,2544500,2020,0.010618781348981976,IRM
2020-07-16,27.399999618530273,27.719999313354492,27.290000915527344,27.350000381469727,22.875225067138672,1559900,2020,-0.009058125637505632,IRM
2020-07-17,27.5,27.579999923706055,27.100000381469727,27.270000457763672,22.808317184448242,2405400,2020,-0.00292490598427142,IRM
2020-07-20,27.059999465942383,27.200000762939453,26.700000762939453,26.8799991607666,22.482126235961914,1484300,2020,-0.014301403555924797,IRM
2020-07-21,27.09000015258789,27.309999465942383,26.950000762939453,27.270000457763672,22.808317184448242,2460600,2020,0.014508901207242575,IRM
2020-07-22,27.170000076293945,27.860000610351562,27.09000015258789,27.5,23.000690460205078,3248100,2020,0.008434347619823646,IRM
2020-07-23,27.3700008392334,27.75,27.200000762939453,27.510000228881836,23.009050369262695,2311200,2020,0.0003634633956786093,IRM
2020-07-24,27.510000228881836,27.68000030517578,27.200000762939453,27.239999771118164,22.783222198486328,1169700,2020,-0.009814754070774145,IRM
2020-07-27,27.25,27.75,27.100000381469727,27.75,23.209787368774414,1626900,2020,0.018722776197847235,IRM
2020-07-28,27.700000762939453,28.079999923706055,27.670000076293945,27.8700008392334,23.310152053833008,3100600,2020,0.004324239746962055,IRM
2020-07-29,28.1200008392334,28.31999969482422,27.790000915527344,28.260000228881836,23.636341094970703,2293000,2020,0.013993432577547704,IRM
2020-07-30,27.850000381469727,28.270000457763672,27.790000915527344,28.25,23.62797737121582,2258800,2020,-0.0003538501886259926,IRM
2020-07-31,28.34000015258789,28.440000534057617,27.940000534057617,28.190000534057617,23.57779884338379,3273100,2020,-0.0021236912090986104,IRM
2020-08-03,28.049999237060547,28.149999618530273,27.84000015258789,28.049999237060547,23.4606990814209,2108600,2020,-0.004966526465881249,IRM
2020-08-04,27.969999313354492,28.940000534057617,27.969999313354492,28.860000610351562,24.1381778717041,2835000,2020,0.028877178294303807,IRM
2020-08-05,29.0,29.149999618530273,28.6200008392334,28.979999542236328,24.238540649414062,2759700,2020,0.00415784398654262,IRM
2020-08-06,29.760000228881836,29.799999237060547,28.799999237060547,29.09000015258789,24.330547332763672,5511600,2020,0.003795883781964937,IRM
2020-08-07,29.100000381469727,29.690000534057617,29.0,29.450000762939453,24.63164520263672,2837500,2020,0.01237530195087655,IRM
2020-08-10,29.469999313354492,29.8700008392334,29.450000762939453,29.75,24.88256072998047,3068700,2020,0.010186714093985527,IRM
2020-08-11,30.0,30.079999923706055,29.5,29.559999465942383,24.72364616394043,2847900,2020,-0.006386584072457069,IRM
2020-08-12,29.709999084472656,29.920000076293945,29.450000762939453,29.81999969482422,24.94110870361328,1621000,2020,0.008795730946433933,IRM
2020-08-13,29.739999771118164,30.149999618530273,29.260000228881836,29.360000610351562,24.55636978149414,2739500,2020,-0.015425894922762695,IRM
2020-08-14,29.270000457763672,29.850000381469727,29.1299991607666,29.739999771118164,24.874197006225586,1997700,2020,0.012942760984604673,IRM
2020-08-17,29.790000915527344,30.40999984741211,29.549999237060547,30.329999923706055,25.36766815185547,2948400,2020,0.019838676420644852,IRM
2020-08-18,30.309999465942383,30.3799991607666,29.860000610351562,30.0,25.091659545898438,2081300,2020,-0.010880330202397537,IRM
2020-08-19,30.0,30.1200008392334,29.6299991607666,30.0,25.091659545898438,1513300,2020,0.0,IRM
2020-08-20,29.969999313354492,30.229999542236328,29.899999618530273,30.100000381469727,25.175296783447266,1558900,2020,0.003333268466991335,IRM
2020-08-21,30.190000534057617,30.299999237060547,30.09000015258789,30.209999084472656,25.267301559448242,1686700,2020,0.003654565695585754,IRM
2020-08-24,30.190000534057617,30.34000015258789,29.670000076293945,30.34000015258789,25.376026153564453,2123700,2020,0.004302976076032694,IRM
2020-08-25,30.450000762939453,30.59000015258789,29.979999542236328,30.3799991607666,25.40948486328125,1562200,2020,0.001318516520842028,IRM
2020-08-26,30.229999542236328,30.299999237060547,29.780000686645508,30.260000228881836,25.309120178222656,1680800,2020,-0.003949890586079086,IRM
2020-08-27,30.329999923706055,30.6299991607666,30.229999542236328,30.450000762939453,25.468036651611328,2131200,2020,0.006279020063503227,IRM
2020-08-28,30.459999084472656,30.469999313354492,30.010000228881836,30.34000015258789,25.376026153564453,2141300,2020,-0.0036127833215229277,IRM
2020-08-31,30.34000015258789,30.3799991607666,30.020000457763672,30.09000015258789,25.166933059692383,2467800,2020,-0.008239788712650742,IRM
2020-09-01,30.030000686645508,30.139999389648438,29.729999542236328,29.940000534057617,25.04147720336914,1711100,2020,-0.0049849481470657375,IRM
2020-09-02,29.93000030517578,30.540000915527344,29.739999771118164,30.5,25.509849548339844,2736200,2020,0.01870386244257527,IRM
2020-09-03,30.579999923706055,30.68000030517578,30.010000228881836,30.290000915527344,25.334213256835938,2235700,2020,-0.006885038313185099,IRM
2020-09-04,30.440000534057617,30.639999389648438,29.860000610351562,30.15999984741211,25.225481033325195,2173700,2020,-0.004291912379848717,IRM
2020-09-08,30.030000686645508,30.389999389648438,29.579999923706055,30.100000381469727,25.175296783447266,2358800,2020,-0.0019894268740259236,IRM
2020-09-09,30.299999237060547,30.790000915527344,30.030000686645508,30.06999969482422,25.15020179748535,3116500,2020,-0.0009968099354608073,IRM
2020-09-10,30.100000381469727,30.209999084472656,29.780000686645508,29.799999237060547,24.924379348754883,3035100,2020,-0.008978951761454579,IRM
2020-09-11,29.93000030517578,30.010000228881836,29.530000686645508,29.81999969482422,24.94110870361328,2458000,2020,0.0006712044711048026,IRM
2020-09-14,29.5,29.56999969482422,28.8799991607666,28.959999084472656,24.73526382446289,2624300,2020,-0.00825323691887725,IRM
2020-09-15,29.0,29.329999923706055,28.760000228881836,29.06999969482422,24.829221725463867,2052700,2020,0.0037985404832454606,IRM
2020-09-16,29.049999237060547,29.559999465942383,28.90999984741211,29.31999969482422,25.042747497558594,2814400,2020,0.008599777087484828,IRM
2020-09-17,29.110000610351562,29.25,28.719999313354492,28.860000610351562,24.649856567382812,2655800,2020,-0.015688810910787,IRM
2020-09-18,28.649999618530273,28.829999923706055,28.299999237060547,28.329999923706055,24.197168350219727,3288400,2020,-0.018364740416465186,IRM
2020-09-21,27.889999389648438,28.049999237060547,26.989999771118164,27.270000457763672,23.291805267333984,3741500,2020,-0.03741607570695438,IRM
2020-09-22,27.270000457763672,27.600000381469727,27.1200008392334,27.190000534057617,23.223472595214844,2805200,2020,-0.002933764529406191,IRM
2020-09-23,27.059999465942383,27.200000762939453,26.040000915527344,26.059999465942383,22.25832176208496,4368700,2020,-0.041559281419814464,IRM
2020-09-24,26.049999237060547,26.729999542236328,25.969999313354492,26.5,22.63413429260254,3114600,2020,0.01688413594405569,IRM
2020-09-25,26.43000030517578,26.639999389648438,26.299999237060547,26.530000686645508,22.659759521484375,2914800,2020,0.0011321497235354805,IRM
2020-09-28,27.020000457763672,27.049999237060547,26.520000457763672,26.600000381469727,22.719545364379883,2749600,2020,0.0026384147121607526,IRM
2020-09-29,26.530000686645508,26.81999969482422,26.350000381469727,26.760000228881836,22.856203079223633,1613600,2020,0.006014984571742543,IRM
2020-09-30,27.0,27.280000686645508,26.489999771118164,26.790000915527344,22.881832122802734,2217300,2020,0.0011213167598427276,IRM
2020-10-01,26.84000015258789,27.059999465942383,26.549999237060547,27.010000228881836,23.069732666015625,2164600,2020,0.008211778768608236,IRM
2020-10-02,26.68000030517578,27.389999389648438,26.56999969482422,27.34000015258789,23.35159683227539,2825100,2020,0.012217920785661418,IRM
2020-10-05,27.479999542236328,27.549999237060547,27.0,27.350000381469727,23.360132217407227,2075500,2020,0.0003655161226507886,IRM
2020-10-06,27.459999084472656,27.6299991607666,26.969999313354492,27.110000610351562,23.1551456451416,2295100,2020,-0.008775060447340888,IRM
2020-10-07,27.110000610351562,27.3700008392334,26.940000534057617,27.100000381469727,23.146604537963867,1850500,2020,-0.0003688643253914048,IRM
2020-10-08,27.200000762939453,28.309999465942383,27.1299991607666,28.239999771118164,24.12030029296875,2876700,2020,0.042066461774463715,IRM
