Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2020-10-09,28.510000228881836,28.690000534057617,28.06999969482422,28.25,24.128841400146484,2369000,2020,0.0003541045125472486,IRM
2020-10-12,28.239999771118164,28.3799991607666,28.030000686645508,28.350000381469727,24.214252471923828,2039000,2020,0.003539791669268766,IRM
2020-10-13,28.0,28.030000686645508,27.329999923706055,27.6299991607666,23.599288940429688,2361700,2020,-0.025396758880216752,IRM
2020-10-14,27.729999542236328,27.809999465942383,27.329999923706055,27.510000228881836,23.496793746948242,1539500,2020,-0.004343147530426306,IRM
2020-10-15,27.399999618530273,27.979999542236328,27.34000015258789,27.649999618530273,23.616371154785156,1357300,2020,0.005089094670733374,IRM
2020-10-16,27.579999923706055,27.75,27.40999984741211,27.510000228881836,23.496793746948242,1201200,2020,-0.005063326920685118,IRM
2020-10-19,27.75,27.75,27.25,27.329999923706055,23.343050003051758,1997600,2020,-0.006543179701547719,IRM
2020-10-20,27.5,27.760000228881836,27.440000534057617,27.489999771118164,23.47971534729004,1240600,2020,0.005854648138114538,IRM
2020-10-21,27.309999465942383,27.489999771118164,27.190000534057617,27.3799991607666,23.385761260986328,1498300,2020,-0.004001500227495458,IRM
2020-10-22,27.459999084472656,27.68000030517578,27.31999969482422,27.649999618530273,23.616371154785156,1585100,2020,0.009861124092784834,IRM
2020-10-23,27.809999465942383,28.0,27.5,27.850000381469727,23.787195205688477,1569400,2020,0.007233289559336331,IRM
2020-10-26,27.68000030517578,27.700000762939453,27.219999313354492,27.299999237060547,23.317428588867188,2422900,2020,-0.01974871828137803,IRM
2020-10-27,27.260000228881836,27.510000228881836,27.010000228881836,27.020000457763672,23.078279495239258,2100800,2020,-0.01025623784871843,IRM
2020-10-28,26.65999984741211,26.799999237060547,26.309999465942383,26.350000381469727,22.50601577758789,2784200,2020,-0.024796636931683658,IRM
2020-10-29,26.299999237060547,26.719999313354492,25.81999969482422,26.329999923706055,22.488933563232422,2491900,2020,-0.0007590065929163892,IRM
2020-10-30,26.360000610351562,26.450000762939453,25.760000228881836,26.059999465942383,22.25832176208496,3604100,2020,-0.010254456953196378,IRM
2020-11-02,26.299999237060547,26.649999618530273,26.09000015258789,26.520000457763672,22.651214599609375,2963300,2020,0.01765150318716624,IRM
2020-11-03,26.979999542236328,27.459999084472656,26.81999969482422,27.299999237060547,23.317428588867188,2411900,2020,0.029411843957776185,IRM
2020-11-04,27.229999542236328,27.549999237060547,26.600000381469727,26.6200008392334,22.73662757873535,2660300,2020,-0.02490845025720967,IRM
2020-11-05,27.350000381469727,28.09000015258789,27.18000030517578,27.479999542236328,23.47117042541504,3215000,2020,0.03230658742753367,IRM
2020-11-06,27.6200008392334,27.979999542236328,26.799999237060547,26.809999465942383,22.89891242980957,2955100,2020,-0.024381314831484313,IRM
2020-11-09,28.219999313354492,28.950000762939453,26.610000610351562,26.649999618530273,22.762248992919922,4332700,2020,-0.005968119110833503,IRM
2020-11-10,26.670000076293945,27.290000915527344,26.610000610351562,27.15999984741211,23.19785499572754,4441700,2020,0.01913721280103342,IRM
2020-11-11,27.309999465942383,27.700000762939453,26.31999969482422,26.459999084472656,22.59996795654297,5271300,2020,-0.025773375999405324,IRM
2020-11-12,26.549999237060547,26.559999465942383,25.469999313354492,25.579999923706055,21.848346710205078,6825900,2020,-0.033257624425980126,IRM
2020-11-13,25.6299991607666,25.889999389648438,24.850000381469727,25.489999771118164,21.771474838256836,12031500,2020,-0.0035184296994122954,IRM
2020-11-16,25.950000762939453,26.200000762939453,25.610000610351562,26.09000015258789,22.28394317626953,8343300,2020,0.02353852193385575,IRM
2020-11-17,25.90999984741211,26.100000381469727,25.65999984741211,25.899999618530273,22.121665954589844,2765400,2020,-0.007282248944724401,IRM
2020-11-18,25.940000534057617,26.3799991607666,25.780000686645508,25.899999618530273,22.121665954589844,3033800,2020,0.0,IRM
2020-11-19,25.780000686645508,25.940000534057617,25.469999313354492,25.790000915527344,22.027711868286133,2766900,2020,-0.004247152384299402,IRM
2020-11-20,25.6200008392334,25.799999237060547,25.479999542236328,25.690000534057617,21.942298889160156,2924300,2020,-0.003877523895205237,IRM
2020-11-23,25.760000228881836,26.43000030517578,25.670000076293945,26.15999984741211,22.343734741210938,3285400,2020,0.01829506808190895,IRM
2020-11-24,26.540000915527344,27.049999237060547,26.5,26.579999923706055,22.702465057373047,3609500,2020,0.016055074065145725,IRM
2020-11-25,26.649999618530273,26.940000534057617,26.239999771118164,26.93000030517578,23.001405715942383,2877100,2020,0.013167762082833878,IRM
2020-11-27,26.93000030517578,27.0,26.40999984741211,26.6200008392334,22.73662757873535,1496200,2020,-0.011511389367977243,IRM
2020-11-30,26.579999923706055,27.5,26.530000686645508,27.5,23.488252639770508,6963200,2020,0.03305789561061023,IRM
2020-12-01,27.56999969482422,27.8700008392334,27.100000381469727,27.239999771118164,23.26618003845215,3317800,2020,-0.00945462417848586,IRM
2020-12-02,27.149999618530273,27.440000534057617,26.950000762939453,27.440000534057617,23.43700408935547,2730200,2020,0.007342161481644016,IRM
2020-12-03,27.440000534057617,28.1299991607666,27.440000534057617,28.09000015258789,23.992183685302734,3186300,2020,0.02368816397482365,IRM
2020-12-04,28.229999542236328,29.15999984741211,28.1299991607666,29.15999984741211,24.906091690063477,4666500,2020,0.03809190596188161,IRM
2020-12-07,29.010000228881836,29.81999969482422,29.0,29.479999542236328,25.179407119750977,5067000,2020,0.01097383857285572,IRM
2020-12-08,29.399999618530273,30.280000686645508,29.360000610351562,30.149999618530273,25.751663208007812,6196100,2020,0.022727147050573437,IRM
2020-12-09,30.260000228881836,30.6200008392334,30.209999084472656,30.360000610351562,25.931034088134766,4368400,2020,0.006965409522410093,IRM
2020-12-10,30.219999313354492,30.43000030517578,29.979999542236328,30.290000915527344,25.871240615844727,3394000,2020,-0.002305865322871914,IRM
2020-12-11,30.190000534057617,30.579999923706055,30.1200008392334,30.3799991607666,25.948110580444336,4349500,2020,0.002971251581670664,IRM
2020-12-14,29.899999618530273,30.06999969482422,29.209999084472656,29.270000457763672,25.52001953125,2855900,2020,-0.016497966118464324,IRM
2020-12-15,29.40999984741211,29.469999313354492,28.93000030517578,29.3700008392334,25.60721206665039,3117300,2020,0.003416632784846385,IRM
2020-12-16,29.459999084472656,29.799999237060547,29.040000915527344,29.049999237060547,25.32820701599121,2449700,2020,-0.010895565277976638,IRM
2020-12-17,29.25,29.6299991607666,29.1200008392334,29.59000015258789,25.799020767211914,2536800,2020,0.018588514809731782,IRM
2020-12-18,29.59000015258789,29.770000457763672,29.350000381469727,29.479999542236328,25.703115463256836,3684800,2020,-0.003717400936277593,IRM
2020-12-21,29.0,29.15999984741211,28.780000686645508,29.149999618530273,25.415395736694336,2584700,2020,-0.01119396311991061,IRM
2020-12-22,29.360000610351562,29.670000076293945,29.25,29.59000015258789,25.799020767211914,3346700,2020,0.015094198590962948,IRM
2020-12-23,29.760000228881836,29.8700008392334,29.309999465942383,29.469999313354492,25.694395065307617,2883600,2020,-0.004055413685982501,IRM
2020-12-24,29.639999389648438,29.690000534057617,29.329999923706055,29.540000915527344,25.755428314208984,1070800,2020,0.0023753526302618955,IRM
2020-12-28,29.600000381469727,29.93000030517578,29.270000457763672,29.530000686645508,25.7467098236084,2268800,2020,-0.00033851079835378606,IRM
2020-12-29,29.579999923706055,29.729999542236328,29.290000915527344,29.389999389648438,25.624645233154297,1641300,2020,-0.004740978217813829,IRM
2020-12-30,29.440000534057617,29.510000228881836,29.139999389648438,29.290000915527344,25.537456512451172,2215500,2020,-0.0034025337681676815,IRM
2020-12-31,29.190000534057617,29.5,28.979999542236328,29.479999542236328,25.703115463256836,2776600,2020,0.0064869009458672355,IRM
2021-01-04,30.0,30.0,28.459999084472656,28.65999984741211,24.98817253112793,4853900,2021,-0.027815419230051375,IRM
2021-01-05,28.68000030517578,29.1299991607666,28.600000381469727,28.8799991607666,25.179983139038086,2099400,2021,0.007676055848870655,IRM
2021-01-06,29.139999389648438,29.190000534057617,28.729999542236328,28.809999465942383,25.118947982788086,3368100,2021,-0.0024239554058863577,IRM
2021-01-07,28.809999465942383,28.90999984741211,28.209999084472656,28.540000915527344,24.883543014526367,3231800,2021,-0.009371609369270617,IRM
2021-01-08,28.770000457763672,29.020000457763672,28.530000686645508,28.549999237060547,24.892261505126953,2443700,2021,0.00035037175355201455,IRM
2021-01-11,28.420000076293945,28.549999237060547,27.829999923706055,28.0,24.41272735595703,3983400,2021,-0.019264386607506734,IRM
2021-01-12,28.0,28.25,27.719999313354492,28.059999465942383,24.465036392211914,3349900,2021,0.002142695303649411,IRM
2021-01-13,28.209999084472656,28.5,28.149999618530273,28.440000534057617,24.79636001586914,2136200,2021,0.013542739865398223,IRM
2021-01-14,28.559999465942383,30.200000762939453,28.549999237060547,30.190000534057617,26.32215118408203,4449500,2021,0.06153286882576392,IRM
2021-01-15,30.100000381469727,30.43000030517578,29.790000915527344,30.020000457763672,26.173933029174805,3018800,2021,-0.005630928637658572,IRM
2021-01-19,30.010000228881836,30.25,29.459999084472656,29.520000457763672,25.737985610961914,2763400,2021,-0.01665578565234971,IRM
2021-01-20,29.479999542236328,30.559999465942383,29.31999969482422,30.299999237060547,26.418058395385742,3328500,2021,0.02642292192960838,IRM
2021-01-21,30.190000534057617,30.31999969482422,29.75,30.270000457763672,26.391902923583984,1515600,2021,-0.0009900603371489902,IRM
2021-01-22,30.1299991607666,30.209999084472656,29.770000457763672,30.149999618530273,26.287273406982422,2486200,2021,-0.003964455193113947,IRM
2021-01-25,30.149999618530273,35.54999923706055,30.149999618530273,32.11000061035156,27.99616813659668,13928800,2021,0.06500844355962543,IRM
2021-01-26,32.150001525878906,33.72999954223633,31.90999984741211,33.400001525878906,29.120899200439453,6947900,2021,0.040174464532255705,IRM
2021-01-27,33.7400016784668,41.31999969482422,33.529998779296875,37.0099983215332,32.268394470214844,22525900,2021,0.10808372530364352,IRM
2021-01-28,35.849998474121094,37.619998931884766,33.380001068115234,33.40999984741211,29.12961196899414,11526100,2021,-0.09727110854920096,IRM
2021-01-29,33.529998779296875,35.16999816894531,33.33000183105469,33.66999816894531,29.356307983398438,8143900,2021,0.0077823218052335275,IRM
2021-02-01,33.849998474121094,33.959999084472656,33.0099983215332,33.380001068115234,29.10346221923828,3927600,2021,-0.00861299603148824,IRM
2021-02-02,33.189998626708984,33.2400016784668,31.209999084472656,32.15999984741211,28.039758682250977,4076000,2021,-0.03654903767030726,IRM
2021-02-03,32.0,32.65999984741211,31.559999465942383,32.40999984741211,28.257734298706055,2471700,2021,0.007773805007567969,IRM
2021-02-04,32.5,32.58000183105469,31.459999084472656,31.940000534057617,27.847946166992188,4373200,2021,-0.014501804262935236,IRM
2021-02-05,32.0,32.709999084472656,31.829999923706055,32.400001525878906,28.249013900756836,3183800,2021,0.014402057924114642,IRM
2021-02-08,32.470001220703125,33.20000076293945,32.29999923706055,33.09000015258789,28.850614547729492,2189100,2021,0.02129634149659787,IRM
2021-02-09,33.189998626708984,33.75,33.130001068115234,33.380001068115234,29.10346221923828,2135800,2021,0.008764030696486014,IRM
2021-02-10,33.779998779296875,34.40999984741211,33.68000030517578,34.38999938964844,29.98405647277832,2528300,2021,0.030257370992717858,IRM
2021-02-11,34.380001068115234,34.380001068115234,32.790000915527344,33.2400016784668,28.98139762878418,3685800,2021,-0.0334397330429399,IRM
2021-02-12,33.2400016784668,33.40999984741211,32.95000076293945,33.16999816894531,28.92036247253418,1622300,2021,-0.002106011484738768,IRM
2021-02-16,33.34000015258789,33.380001068115234,32.619998931884766,32.970001220703125,28.74598503112793,1738500,2021,-0.006029573162226298,IRM
2021-02-17,32.90999984741211,32.91999816894531,32.560001373291016,32.7400016784668,28.545452117919922,1978800,2021,-0.006976032061202897,IRM
2021-02-18,32.630001068115234,33.0,32.41999816894531,32.45000076293945,28.2926082611084,1965100,2021,-0.008857588093789448,IRM
2021-02-19,32.529998779296875,32.79999923706055,32.130001068115234,32.16999816894531,28.048479080200195,2561500,2021,-0.008628726579577584,IRM
2021-02-22,32.130001068115234,32.150001525878906,31.709999084472656,31.809999465942383,27.734601974487305,3001500,2021,-0.011190521411710397,IRM
2021-02-23,32.08000183105469,32.279998779296875,31.579999923706055,32.099998474121094,27.987445831298828,2547700,2021,0.009116548960901305,IRM
2021-02-24,32.599998474121094,34.93000030517578,32.40999984741211,34.650001525878906,30.210756301879883,6178400,2021,0.07943956315208611,IRM
2021-02-25,34.5,36.09000015258789,34.09000015258789,34.599998474121094,30.167152404785156,5279600,2021,-0.0014433235851170068,IRM
2021-02-26,34.41999816894531,35.099998474121094,34.0,34.790000915527344,30.332815170288086,3232500,2021,0.005491494963795418,IRM
2021-03-01,35.20000076293945,35.849998474121094,34.70000076293945,34.72999954223633,30.280498504638672,2660300,2021,-0.0017247547039636046,IRM
2021-03-02,34.79999923706055,35.54999923706055,34.599998474121094,35.15999984741211,30.655412673950195,2747200,2021,0.012381373749645874,IRM
2021-03-03,35.34000015258789,35.63999938964844,34.279998779296875,34.279998779296875,29.888153076171875,3701000,2021,-0.025028519626822954,IRM
2021-03-04,34.54999923706055,35.29999923706055,34.189998626708984,34.91999816894531,30.446157455444336,3903200,2021,0.018669751116783706,IRM
2021-03-05,34.97999954223633,35.97999954223633,34.84000015258789,35.790000915527344,31.204694747924805,2784600,2021,0.024914056678269958,IRM
2021-03-08,36.0,37.16999816894531,35.900001525878906,36.56999969482422,31.884765625,3234500,2021,0.021793864114643346,IRM
2021-03-09,36.54999923706055,37.33000183105469,36.529998779296875,36.68000030517578,31.980674743652344,3170900,2021,0.0030079919601837535,IRM
2021-03-10,36.77000045776367,37.290000915527344,36.59000015258789,36.900001525878906,32.17249298095703,2140000,2021,0.005997942158576963,IRM
2021-03-11,36.79999923706055,37.41999816894531,36.72999954223633,37.0099983215332,32.268394470214844,2346700,2021,0.0029808535295843264,IRM
2021-03-12,36.40999984741211,36.900001525878906,36.130001068115234,36.869998931884766,32.69313049316406,2179400,2021,0.013162601670227758,IRM
2021-03-15,36.849998474121094,37.0099983215332,36.310001373291016,36.810001373291016,32.63992691040039,2108100,2021,-0.001627362750556971,IRM
2021-03-16,36.7599983215332,36.7599983215332,35.619998931884766,35.779998779296875,31.726608276367188,2594100,2021,-0.027981638455880975,IRM
2021-03-17,35.77000045776367,36.5,35.720001220703125,36.189998626708984,32.09016418457031,2637800,2021,0.011459022188449186,IRM
2021-03-18,36.13999938964844,36.27000045776367,35.599998474121094,35.810001373291016,31.753210067749023,1541300,2021,-0.01050023037848169,IRM
2021-03-19,35.81999969482422,36.16999816894531,35.68000030517578,35.79999923706055,31.744346618652344,2694300,2021,-0.000279135529219543,IRM
2021-03-22,35.79999923706055,36.599998474121094,35.529998779296875,36.58000183105469,32.43598175048828,1564800,2021,0.02178766317494607,IRM
2021-03-23,36.5099983215332,36.63999938964844,36.029998779296875,36.2599983215332,32.1522331237793,1961400,2021,-0.008747958637161157,IRM
2021-03-24,36.25,36.939998626708984,36.11000061035156,36.459999084472656,32.3295783996582,3101000,2021,0.005515799639675523,IRM
2021-03-25,36.13999938964844,36.95000076293945,35.70000076293945,36.86000061035156,32.68426513671875,2130500,2021,0.010970966978780528,IRM
2021-03-26,37.099998474121094,37.29999923706055,36.75,37.279998779296875,33.056678771972656,1893300,2021,0.011394278980913164,IRM
2021-03-29,37.290000915527344,37.47999954223633,36.68000030517578,36.689998626708984,32.53351974487305,1484500,2021,-0.015826121877167365,IRM
2021-03-30,36.7400016784668,37.38999938964844,36.470001220703125,37.15999984741211,32.95027542114258,1869800,2021,0.012810039600317458,IRM
2021-03-31,37.15999984741211,37.45000076293945,36.90999984741211,37.0099983215332,32.81726837158203,1559400,2021,-0.004036599022635312,IRM
2021-04-01,37.220001220703125,37.36000061035156,36.58000183105469,37.29999923706055,33.07441711425781,2659400,2021,0.007835775353516539,IRM
2021-04-05,37.529998779296875,37.900001525878906,36.93000030517578,37.560001373291016,33.30496597290039,1869300,2021,0.006970609877904543,IRM
2021-04-06,37.56999969482422,37.61000061035156,37.040000915527344,37.4900016784668,33.242897033691406,2241500,2021,-0.0018636541847689703,IRM
2021-04-07,37.5,37.7599983215332,37.22999954223633,37.689998626708984,33.420230865478516,1471500,2021,0.005334487893981832,IRM
2021-04-08,37.560001373291016,37.869998931884766,37.209999084472656,37.380001068115234,33.145355224609375,1499100,2021,-0.008224827709166882,IRM
2021-04-09,37.349998474121094,37.68000030517578,37.060001373291016,37.65999984741211,33.39363479614258,961700,2021,0.007490629376295299,IRM
2021-04-12,37.70000076293945,37.95000076293945,37.529998779296875,37.90999984741211,33.61530685424805,2038300,2021,0.006638153033016847,IRM
2021-04-13,37.939998626708984,38.130001068115234,37.650001525878906,38.029998779296875,33.721717834472656,1196800,2021,0.0031655513568862315,IRM
2021-04-14,37.7599983215332,38.209999084472656,37.75,37.9900016784668,33.68625259399414,1305100,2021,-0.001051703257010872,IRM
2021-04-15,38.099998474121094,38.15999984741211,37.72999954223633,38.150001525878906,33.828125,1660500,2021,0.004211581730855896,IRM
2021-04-16,38.22999954223633,38.400001525878906,37.880001068115234,38.040000915527344,33.730587005615234,1222400,2021,-0.0028833402497112637,IRM
2021-04-19,38.18000030517578,38.59000015258789,37.93000030517578,38.47999954223633,34.1207389831543,1489500,2021,0.011566711764432469,IRM
2021-04-20,38.47999954223633,39.939998626708984,38.47999954223633,39.4900016784668,35.016319274902344,5086500,2021,0.026247388492675938,IRM
2021-04-21,39.4900016784668,40.400001525878906,39.11000061035156,40.2400016784668,35.681358337402344,2849800,2021,0.018992260645071868,IRM
2021-04-22,40.16999816894531,40.7400016784668,39.79999923706055,40.369998931884766,35.79662322998047,2640100,2021,0.0032303953086141313,IRM
2021-04-23,40.5,40.91999816894531,40.25,40.31999969482422,35.75229263305664,1797000,2021,-0.001238401640261455,IRM
2021-04-26,40.5,40.630001068115234,40.0099983215332,40.08000183105469,35.53948211669922,1247800,2021,-0.0059523599938499094,IRM
2021-04-27,40.16999816894531,40.31999969482422,39.91999816894531,40.040000915527344,35.50401306152344,1515700,2021,-0.0009980183464495251,IRM
2021-04-28,39.9900016784668,40.099998474121094,39.38999938964844,39.529998779296875,35.051788330078125,1429700,2021,-0.012737284955975814,IRM
2021-04-29,39.849998474121094,40.369998931884766,39.63999938964844,40.290000915527344,35.72568893432617,2764700,2021,0.01922585512333952,IRM
2021-04-30,40.290000915527344,40.38999938964844,39.66999816894531,40.119998931884766,35.574947357177734,1952400,2021,-0.0042194169418410254,IRM
2021-05-03,40.15999984741211,40.369998931884766,39.779998779296875,40.099998474121094,35.55720901489258,2009700,2021,-0.0004986189327860213,IRM
2021-05-04,40.2400016784668,40.4900016784668,39.720001220703125,39.869998931884766,35.353275299072266,1590400,2021,-0.005735369042460525,IRM
2021-05-05,39.369998931884766,39.45000076293945,38.56999969482422,38.72999954223633,34.342411041259766,2835300,2021,-0.02859322790494112,IRM
2021-05-06,39.5099983215332,41.75,39.20000076293945,41.650001525878906,36.93162155151367,4548000,2021,0.0753939642485546,IRM
2021-05-07,41.0,41.83000183105469,40.66999816894531,41.29999923706055,36.621273040771484,3148100,2021,-0.008403327492926382,IRM
2021-05-10,41.4900016784668,42.16999816894531,41.08000183105469,41.810001373291016,37.07349395751953,3313500,2021,0.012348585376717347,IRM
2021-05-11,41.459999084472656,42.06999969482422,41.150001525878906,41.93000030517578,37.17990493774414,2017700,2021,0.002870271152390913,IRM
2021-05-12,41.95000076293945,42.119998931884766,40.529998779296875,40.68000030517578,36.071510314941406,2644700,2021,-0.029811658331528434,IRM
2021-05-13,40.7400016784668,42.33000183105469,40.599998474121094,41.880001068115234,37.13555908203125,3117400,2021,0.029498314814090154,IRM
2021-05-14,41.900001525878906,42.869998931884766,41.68000030517578,42.5,37.685325622558594,2736100,2021,0.014804315704872728,IRM
2021-05-17,42.709999084472656,43.7599983215332,42.689998626708984,43.54999923706055,38.61637496948242,3327600,2021,0.024705885687411833,IRM
2021-05-18,43.220001220703125,43.459999084472656,42.31999969482422,42.56999969482422,37.74740219116211,2492500,2021,-0.022502702001600094,IRM
2021-05-19,42.43000030517578,42.52000045776367,41.90999984741211,42.119998931884766,37.3483772277832,1878700,2021,-0.0105709251555417,IRM
2021-05-20,42.0,43.20000076293945,41.91999816894531,43.0,38.12868118286133,2456700,2021,0.02089257989227078,IRM
2021-05-21,42.900001525878906,43.22999954223633,42.70000076293945,42.9900016784668,38.11981964111328,1341400,2021,-0.00023241144128605118,IRM
2021-05-24,43.130001068115234,43.869998931884766,42.970001220703125,43.689998626708984,38.74051284790039,2949000,2021,0.016282690018755375,IRM
2021-05-25,43.68000030517578,43.72999954223633,43.209999084472656,43.220001220703125,38.32376480102539,1736500,2021,-0.01075742204320318,IRM
2021-05-26,43.33000183105469,43.66999816894531,43.15999984741211,43.33000183105469,38.42129898071289,2052200,2021,0.002545005173523407,IRM
2021-05-27,43.45000076293945,43.5,43.0,43.0099983215332,38.13755416870117,5111000,2021,-0.007385091590842774,IRM
2021-05-28,43.2599983215332,43.630001068115234,43.060001373291016,43.540000915527344,38.607505798339844,1890600,2021,0.01232254243572739,IRM
2021-06-01,43.7400016784668,44.22999954223633,43.349998474121094,44.18000030517578,39.17500305175781,2169900,2021,0.014699143124712544,IRM
2021-06-02,44.400001525878906,45.95000076293945,44.13999938964844,45.279998779296875,40.150394439697266,4080600,2021,0.024898310451967776,IRM
2021-06-03,45.029998779296875,45.630001068115234,44.630001068115234,45.540000915527344,40.38093948364258,2003700,2021,0.005742036838307429,IRM
2021-06-04,45.75,45.810001373291016,45.2599983215332,45.66999816894531,40.4962043762207,1689200,2021,0.0028544381099606664,IRM
2021-06-07,45.709999084472656,46.2400016784668,45.650001525878906,45.720001220703125,40.54054641723633,2025100,2021,0.0010949678296681142,IRM
2021-06-08,45.7400016784668,46.93000030517578,45.72999954223633,46.65999984741211,41.374053955078125,1836300,2021,0.020559849619772752,IRM
2021-06-09,46.86000061035156,47.34000015258789,46.59000015258789,47.02000045776367,41.693267822265625,1597900,2021,0.00771531519570412,IRM
2021-06-10,47.02000045776367,47.22999954223633,46.02000045776367,46.400001525878906,41.14351272583008,3221200,2021,-0.0131857041951976,IRM
2021-06-11,46.38999938964844,46.459999084472656,45.77000045776367,46.279998779296875,41.037105560302734,3046100,2021,-0.0025862440632236083,IRM
2021-06-14,45.7599983215332,46.16999816894531,45.529998779296875,45.939998626708984,41.2878532409668,1640400,2021,0.006110267214036291,IRM
2021-06-15,45.880001068115234,46.060001373291016,45.63999938964844,45.959999084472656,41.30582809448242,1462500,2021,0.00043535451966270067,IRM
2021-06-16,45.95000076293945,45.959999084472656,45.16999816894531,45.36000061035156,40.76658630371094,1899100,2021,-0.013054859704979882,IRM
2021-06-17,45.25,45.720001220703125,45.06999969482422,45.56999969482422,40.955318450927734,1729200,2021,0.004629579376863813,IRM
2021-06-18,45.58000183105469,45.58000183105469,44.209999084472656,44.25,39.76898956298828,3134700,2021,-0.02896641835079128,IRM
2021-06-21,44.310001373291016,45.45000076293945,44.310001373291016,45.36000061035156,40.76658630371094,1301700,2021,0.02508478972397854,IRM
2021-06-22,45.349998474121094,45.349998474121094,43.65999984741211,43.7599983215332,39.328609466552734,2796900,2021,-0.035273417951782404,IRM
2021-06-23,43.75,43.75,43.209999084472656,43.5,39.094940185546875,2676100,2021,-0.005941457991404109,IRM
2021-06-24,43.720001220703125,43.810001373291016,43.2400016784668,43.349998474121094,38.96013259887695,3030100,2021,-0.003448210587613576,IRM
2021-06-25,43.25,43.439998626708984,43.099998474121094,43.15999984741211,38.78936767578125,2394200,2021,-0.004383068324069983,IRM
2021-06-28,43.15999984741211,43.310001373291016,42.83000183105469,42.95000076293945,38.60063552856445,1772200,2021,-0.00486556390385906,IRM
2021-06-29,42.900001525878906,42.970001220703125,42.20000076293945,42.31999969482422,38.03443145751953,3477000,2021,-0.014668257744770319,IRM
2021-06-30,42.29999923706055,42.880001068115234,42.209999084472656,42.31999969482422,38.03443145751953,2634000,2021,0.0,IRM
2021-07-01,42.5,42.93000030517578,42.220001220703125,42.619998931884766,38.304054260253906,2020500,2021,0.007088913713236833,IRM
2021-07-02,42.72999954223633,42.869998931884766,42.2400016784668,42.77000045776367,38.43886184692383,1524300,2021,0.0035194077826326,IRM
2021-07-06,42.63999938964844,42.70000076293945,42.09000015258789,42.41999816894531,38.124305725097656,2162500,2021,-0.008183283966076815,IRM
2021-07-07,42.279998779296875,42.970001220703125,41.97999954223633,42.7599983215332,38.429874420166016,2207300,2021,0.008015062550167373,IRM
2021-07-08,42.4900016784668,42.900001525878906,42.25,42.619998931884766,38.304054260253906,1103600,2021,-0.0032740195436622432,IRM
2021-07-09,43.0099983215332,44.150001525878906,42.95000076293945,43.7400016784668,39.310638427734375,2331500,2021,0.026278789201824804,IRM
2021-07-12,43.599998474121094,44.619998931884766,43.349998474121094,44.5,39.993682861328125,2512400,2021,0.01737556195759593,IRM
2021-07-13,44.5099983215332,45.04999923706055,43.970001220703125,44.20000076293945,39.724056243896484,3089200,2021,-0.006741730146896718,IRM
2021-07-14,44.0,44.58000183105469,43.97999954223633,44.220001220703125,39.742027282714844,1876900,2021,0.00045239687276699136,IRM
2021-07-15,44.150001525878906,44.68000030517578,43.810001373291016,44.04999923706055,39.58924865722656,1160200,2021,-0.0038442584823731307,IRM
2021-07-16,44.099998474121094,44.20000076293945,43.25,43.31999969482422,38.93316650390625,1000500,2021,-0.016572230481079142,IRM
2021-07-19,42.849998474121094,43.06999969482422,42.20000076293945,42.7400016784668,38.41189956665039,2096600,2021,-0.013388762951083377,IRM
2021-07-20,43.0,44.040000915527344,42.970001220703125,43.790000915527344,39.35557174682617,1442100,2021,0.024567183368225942,IRM
