Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2021-07-21,43.900001525878906,44.380001068115234,43.65999984741211,43.88999938964844,39.4454460144043,1259400,2021,0.002283647869640637,IRM
2021-07-22,43.91999816894531,44.279998779296875,43.43000030517578,43.58000183105469,39.166839599609375,1180900,2021,-0.007063081874982058,IRM
2021-07-23,43.63999938964844,43.68000030517578,43.189998626708984,43.41999816894531,39.02303695678711,1281400,2021,-0.003671540627028236,IRM
2021-07-26,43.310001373291016,43.61000061035156,43.119998931884766,43.61000061035156,39.19380187988281,1346400,2021,0.004376002905278842,IRM
2021-07-27,43.52000045776367,44.0,43.130001068115234,43.93000030517578,39.481388092041016,1514000,2021,0.007337543141121339,IRM
2021-07-28,43.939998626708984,44.099998474121094,43.130001068115234,43.43000030517578,39.03202438354492,1201300,2021,-0.011381659313712933,IRM
2021-07-29,43.540000915527344,44.119998931884766,43.38999938964844,43.439998626708984,39.041019439697266,1302800,2021,0.00023045323153003672,IRM
2021-07-30,43.540000915527344,44.060001373291016,43.439998626708984,43.7599983215332,39.328609466552734,2611700,2021,0.007366355463634289,IRM
2021-08-02,44.09000015258789,44.400001525878906,43.66999816894531,43.7599983215332,39.328609466552734,1024600,2021,0.0,IRM
2021-08-03,43.95000076293945,44.130001068115234,43.45000076293945,43.90999984741211,39.46342086791992,815700,2021,0.0034278201847395273,IRM
2021-08-04,44.02000045776367,44.02000045776367,43.150001525878906,43.33000183105469,38.94215393066406,1283700,2021,-0.013208863443452734,IRM
2021-08-05,43.43000030517578,44.25,42.400001525878906,44.209999084472656,39.7330322265625,1621900,2021,0.020309053713530645,IRM
2021-08-06,44.45000076293945,45.4900016784668,44.38999938964844,44.970001220703125,40.416080474853516,1375700,2021,0.017190941894295708,IRM
2021-08-09,44.880001068115234,45.5,44.66999816894531,45.310001373291016,40.721649169921875,2254600,2021,0.007560572214776684,IRM
2021-08-10,45.5,46.7599983215332,45.43000030517578,45.970001220703125,41.314815521240234,1852400,2021,0.014566363676559835,IRM
2021-08-11,46.130001068115234,46.86000061035156,46.04999923706055,46.720001220703125,41.988861083984375,1068600,2021,0.016314863185038497,IRM
2021-08-12,46.79999923706055,46.79999923706055,46.27000045776367,46.54999923706055,41.83607864379883,609800,2021,-0.003638642159880412,IRM
2021-08-13,46.560001373291016,46.68000030517578,46.0,46.099998474121094,41.43164825439453,946100,2021,-0.009667024312859263,IRM
2021-08-16,46.11000061035156,46.16999816894531,45.43000030517578,45.849998474121094,41.20695877075195,1031700,2021,-0.005423136493700742,IRM
2021-08-17,45.599998474121094,45.72999954223633,45.029998779296875,45.61000061035156,40.99126434326172,944700,2021,-0.0052344175334611,IRM
2021-08-18,45.470001220703125,45.470001220703125,44.95000076293945,45.2599983215332,40.67670440673828,1427100,2021,-0.007673828596486021,IRM
2021-08-19,45.13999938964844,46.02000045776367,45.119998931884766,45.790000915527344,41.153038024902344,1109900,2021,0.011710231325553488,IRM
2021-08-20,45.70000076293945,45.959999084472656,45.43000030517578,45.66999816894531,41.045188903808594,982600,2021,-0.0026206843108032007,IRM
2021-08-23,45.900001525878906,45.959999084472656,45.619998931884766,45.869998931884766,41.224937438964844,1178900,2021,0.004379283905295184,IRM
2021-08-24,46.0,46.31999969482422,45.709999084472656,45.77000045776367,41.135066986083984,1101000,2021,-0.002180002165289352,IRM
2021-08-25,45.75,46.13999938964844,45.459999084472656,45.880001068115234,41.23392868041992,1010700,2021,0.002403343462875185,IRM
2021-08-26,45.869998931884766,46.119998931884766,45.66999816894531,45.81999969482422,41.18000793457031,1038900,2021,-0.0013076790782541314,IRM
2021-08-27,46.0,46.709999084472656,45.79999923706055,46.369998931884766,41.67430877685547,1097800,2021,0.012003417849518971,IRM
2021-08-30,46.400001525878906,46.720001220703125,46.029998779296875,46.689998626708984,41.96189880371094,998200,2021,0.006900894946941127,IRM
2021-08-31,46.619998931884766,47.81999969482422,46.56999969482422,47.75,42.91455841064453,3103100,2021,0.022702967074724967,IRM
2021-09-01,47.7599983215332,48.400001525878906,47.5,48.36000061035156,43.46278381347656,1748400,2021,0.012774811698774258,IRM
2021-09-02,48.58000183105469,49.45000076293945,48.11000061035156,49.45000076293945,44.44240951538086,1954700,2021,0.022539414550812653,IRM
2021-09-03,49.58000183105469,49.58000183105469,48.709999084472656,49.380001068115234,44.379493713378906,1488800,2021,-0.0014156703627912215,IRM
2021-09-07,49.08000183105469,49.130001068115234,48.04999923706055,48.38999938964844,43.48974609375,2021000,2021,-0.0200486203239556,IRM
2021-09-08,48.220001220703125,48.599998474121094,47.709999084472656,48.470001220703125,43.5616455078125,1304300,2021,0.001653249800711798,IRM
2021-09-09,48.20000076293945,48.209999084472656,47.75,47.81999969482422,42.977474212646484,1183200,2021,-0.013410221040921155,IRM
2021-09-10,47.81999969482422,47.81999969482422,47.0099983215332,47.02000045776367,42.258480072021484,1265100,2021,-0.016729557839242015,IRM
2021-09-13,47.06999969482422,47.790000915527344,46.75,47.20000076293945,42.42026138305664,1818800,2021,0.0038283750565433206,IRM
2021-09-14,46.810001373291016,46.939998626708984,45.36000061035156,45.439998626708984,41.381168365478516,1734300,2021,-0.024495205444282298,IRM
2021-09-15,45.59000015258789,45.63999938964844,45.02000045776367,45.06999969482422,41.04422378540039,2048100,2021,-0.008142461737721596,IRM
2021-09-16,45.029998779296875,45.11000061035156,44.459999084472656,44.90999984741211,40.89851379394531,1675100,2021,-0.0035500730192127294,IRM
2021-09-17,44.7599983215332,45.2400016784668,44.709999084472656,44.900001525878906,40.889404296875,2192600,2021,-0.00022273418335461148,IRM
2021-09-20,44.349998474121094,44.599998474121094,43.91999816894531,44.380001068115234,40.415855407714844,1812700,2021,-0.011581212720096934,IRM
2021-09-21,44.439998626708984,44.79999923706055,44.16999816894531,44.47999954223633,40.506919860839844,1556900,2021,0.0022531863350743198,IRM
2021-09-22,44.790000915527344,45.04999923706055,44.70000076293945,44.779998779296875,40.78012466430664,1780600,2021,0.0067446452212456265,IRM
2021-09-23,44.900001525878906,45.34000015258789,44.61000061035156,44.790000915527344,40.78923416137695,1639800,2021,0.0002233808048723862,IRM
2021-09-24,44.709999084472656,44.900001525878906,44.220001220703125,44.27000045776367,40.31568145751953,1043600,2021,-0.011609747365784684,IRM
2021-09-27,44.29999923706055,44.790000915527344,44.029998779296875,44.040000915527344,40.10622787475586,1157400,2021,-0.005195337774071218,IRM
2021-09-28,43.97999954223633,44.02000045776367,43.470001220703125,43.81999969482422,39.90587615966797,1242700,2021,-0.004995526273713691,IRM
2021-09-29,44.09000015258789,44.720001220703125,44.040000915527344,44.310001373291016,40.352108001708984,1354900,2021,0.011182108626198062,IRM
2021-09-30,44.400001525878906,44.5099983215332,43.41999816894531,43.45000076293945,39.56892776489258,1573000,2021,-0.019408657331687285,IRM
2021-10-01,43.650001525878906,44.13999938964844,43.189998626708984,43.970001220703125,40.042476654052734,1401900,2021,0.01196769576304546,IRM
2021-10-04,43.939998626708984,44.45000076293945,43.79999923706055,44.18000030517578,40.23371887207031,1136300,2021,0.004775983755196167,IRM
2021-10-05,44.20000076293945,44.70000076293945,43.95000076293945,44.25,40.297462463378906,1509600,2021,0.0015843325721709434,IRM
2021-10-06,44.18000030517578,44.459999084472656,43.16999816894531,44.11000061035156,40.16997146606445,1752100,2021,-0.003163747529520311,IRM
2021-10-07,44.29999923706055,44.5,43.90999984741211,43.959999084472656,40.033363342285156,1579900,2021,-0.00340075232303072,IRM
2021-10-08,43.900001525878906,43.93000030517578,42.59000015258789,42.630001068115234,38.822166442871094,1171000,2021,-0.030254687547941805,IRM
2021-10-11,42.599998474121094,42.869998931884766,42.20000076293945,42.709999084472656,38.895023345947266,1147500,2021,0.0018766830847367633,IRM
2021-10-12,42.81999969482422,43.380001068115234,42.70000076293945,43.279998779296875,39.41410827636719,1310500,2021,0.013345793002950135,IRM
2021-10-13,43.29999923706055,43.29999923706055,42.619998931884766,43.2599983215332,39.39590072631836,1097100,2021,-0.0004619551436039204,IRM
2021-10-14,43.45000076293945,44.849998474121094,43.31999969482422,44.779998779296875,40.78012466430664,1920700,2021,0.035136242920410066,IRM
2021-10-15,44.9900016784668,45.31999969482422,44.720001220703125,44.880001068115234,40.87119674682617,1557900,2021,0.0022332467904209174,IRM
2021-10-18,44.779998779296875,45.29999923706055,44.599998474121094,45.0,40.98047637939453,1194200,2021,0.0026737566126404655,IRM
2021-10-19,45.27000045776367,45.689998626708984,44.90999984741211,44.95000076293945,40.934940338134766,1165800,2021,-0.0011111642734017435,IRM
2021-10-20,45.04999923706055,45.779998779296875,45.04999923706055,45.540000915527344,41.47224044799805,1175400,2021,0.013125708879138998,IRM
2021-10-21,45.47999954223633,45.779998779296875,45.04999923706055,45.75,41.66348648071289,976400,2021,0.004611422740824489,IRM
2021-10-22,45.9900016784668,46.349998474121094,45.43000030517578,46.0,41.891151428222656,907200,2021,0.005464375805782851,IRM
2021-10-25,46.0,46.31999969482422,45.72999954223633,45.9900016784668,41.88204574584961,1132000,2021,-0.00021736529225391266,IRM
2021-10-26,46.02000045776367,46.43000030517578,45.66999816894531,46.2400016784668,42.10971450805664,1379000,2021,0.005435951328370603,IRM
2021-10-27,46.41999816894531,46.65999984741211,45.58000183105469,45.65999984741211,41.581520080566406,1049300,2021,-0.012543291581546545,IRM
2021-10-28,45.72999954223633,46.7400016784668,45.650001525878906,46.41999816894531,42.27363586425781,1121500,2021,0.016644792743276238,IRM
2021-10-29,46.380001068115234,46.56999969482422,45.34000015258789,45.63999938964844,41.56330490112305,1943700,2021,-0.0168031670002472,IRM
2021-11-01,45.68000030517578,46.09000015258789,44.7400016784668,45.93000030517578,41.82740020751953,1291000,2021,0.006354049732685052,IRM
2021-11-02,46.0,47.08000183105469,45.43000030517578,46.68000030517578,42.51041030883789,2045300,2021,0.016329250633071224,IRM
2021-11-03,46.810001373291016,48.43000030517578,46.709999084472656,48.22999954223633,43.92196273803711,2568000,2021,0.0332048648541452,IRM
2021-11-04,48.5,49.400001525878906,45.63999938964844,46.220001220703125,42.09149932861328,4166000,2021,-0.04167535545579382,IRM
2021-11-05,46.58000183105469,47.88999938964844,46.560001373291016,47.650001525878906,43.39377212524414,1819400,2021,0.030939092629223452,IRM
2021-11-08,48.0,48.04999923706055,46.790000915527344,47.099998474121094,42.89289855957031,2292800,2021,-0.011542521913702197,IRM
2021-11-09,46.95000076293945,47.66999816894531,46.38999938964844,47.58000183105469,43.33002471923828,1294800,2021,0.010191107953706702,IRM
2021-11-10,47.5,48.060001373291016,47.380001068115234,47.40999984741211,43.17520523071289,1187500,2021,-0.003573030237775332,IRM
2021-11-11,47.369998931884766,48.099998474121094,47.2599983215332,47.869998931884766,43.5941162109375,726300,2021,0.009702582257249182,IRM
2021-11-12,47.939998626708984,47.97999954223633,47.349998474121094,47.54999923706055,43.30270004272461,694300,2021,-0.006684759172610022,IRM
2021-11-15,47.81999969482422,49.0,47.689998626708984,48.959999084472656,44.58675765991211,1750300,2021,0.029653061262244318,IRM
2021-11-16,48.79999923706055,48.83000183105469,47.619998931884766,47.68000030517578,43.42108917236328,1464400,2021,-0.026143827197304348,IRM
2021-11-17,47.529998779296875,47.77000045776367,46.40999984741211,47.15999984741211,42.94753646850586,1716200,2021,-0.010906053092717638,IRM
2021-11-18,47.34000015258789,47.70000076293945,46.93000030517578,47.40999984741211,43.17520523071289,1433100,2021,0.0053010901422478884,IRM
2021-11-19,47.41999816894531,47.779998779296875,46.45000076293945,46.61000061035156,42.4466667175293,1430600,2021,-0.01687400231893621,IRM
2021-11-22,46.61000061035156,47.279998779296875,46.40999984741211,46.75,42.57415771484375,1774100,2021,0.0030035573385036596,IRM
2021-11-23,46.869998931884766,47.0,46.209999084472656,46.849998474121094,42.665225982666016,1241200,2021,0.0021390503702323205,IRM
2021-11-24,46.84000015258789,47.54999923706055,46.72999954223633,47.470001220703125,43.2298469543457,798200,2021,0.01323375087498846,IRM
2021-11-26,46.849998474121094,47.36000061035156,46.459999084472656,46.689998626708984,42.5195198059082,726600,2021,-0.016431405579290237,IRM
2021-11-29,46.97999954223633,47.38999938964844,46.63999938964844,46.86000061035156,42.67433547973633,1387000,2021,0.0036410494411700522,IRM
2021-11-30,46.619998931884766,47.130001068115234,45.31999969482422,45.439998626708984,41.381168365478516,4054900,2021,-0.030303157617342813,IRM
2021-12-01,45.959999084472656,47.349998474121094,45.099998474121094,45.130001068115234,41.09886932373047,2409300,2021,-0.006821920523238489,IRM
2021-12-02,45.279998779296875,47.470001220703125,45.279998779296875,47.029998779296875,42.82914733886719,2229800,2021,0.04210037997657645,IRM
2021-12-03,47.18000030517578,47.349998474121094,46.310001373291016,47.09000015258789,42.8837890625,1462400,2021,0.001275806945220781,IRM
2021-12-06,47.709999084472656,47.77000045776367,46.97999954223633,47.130001068115234,42.92021942138672,1441500,2021,0.0008495135267461151,IRM
2021-12-07,47.439998626708984,48.130001068115234,46.849998474121094,48.060001373291016,43.76715087890625,1472000,2021,0.01973269169955616,IRM
2021-12-08,48.11000061035156,48.34000015258789,47.79999923706055,47.90999984741211,43.63053894042969,1103500,2021,-0.003121334967737255,IRM
2021-12-09,47.900001525878906,48.060001373291016,47.060001373291016,47.279998779296875,43.05681610107422,1274100,2021,-0.01314957030759567,IRM
2021-12-10,48.0,48.529998779296875,47.47999954223633,48.41999816894531,44.09498977661133,1501200,2021,0.024111714928015893,IRM
2021-12-13,48.5,49.75,48.38999938964844,49.560001373291016,45.13315963745117,2308100,2021,0.023543941524860168,IRM
2021-12-14,49.0099983215332,49.400001525878906,47.43000030517578,48.29999923706055,44.54203414916992,2576900,2021,-0.013097365507526715,IRM
2021-12-15,48.40999984741211,49.689998626708984,48.04999923706055,49.529998779296875,45.67633819580078,2466800,2021,0.025465923779594668,IRM
2021-12-16,49.70000076293945,50.810001373291016,49.52000045776367,50.70000076293945,46.75530242919922,2917900,2021,0.023621951233770977,IRM
2021-12-17,50.63999938964844,51.779998779296875,50.22999954223633,51.25,47.26251220703125,4001700,2021,0.010848176602003434,IRM
2021-12-20,50.459999084472656,51.060001373291016,49.619998931884766,50.95000076293945,46.98585891723633,2002000,2021,-0.005853546010907262,IRM
2021-12-21,51.04999923706055,51.72999954223633,50.939998626708984,51.5099983215332,47.50228500366211,3188800,2021,0.010991096009023593,IRM
2021-12-22,51.58000183105469,51.880001068115234,51.040000915527344,51.630001068115234,47.612945556640625,2041600,2021,0.0023295837867585156,IRM
2021-12-23,51.95000076293945,52.040000915527344,50.91999816894531,51.29999923706055,47.308624267578125,1200500,2021,-0.006391566106752955,IRM
2021-12-27,51.25,52.5,51.15999984741211,52.4900016784668,48.406036376953125,2029700,2021,0.02319687216368882,IRM
2021-12-28,52.290000915527344,52.849998474121094,51.95000076293945,52.77000045776367,48.66424560546875,830400,2021,0.005334236137511272,IRM
2021-12-29,53.0,53.0,52.400001525878906,52.7599983215332,48.655025482177734,931300,2021,-0.00018946401359565268,IRM
2021-12-30,52.86000061035156,52.97999954223633,52.209999084472656,52.540000915527344,48.4521484375,1366900,2021,-0.004169703800731672,IRM
2021-12-31,52.58000183105469,53.13999938964844,52.310001373291016,52.33000183105469,48.25848388671875,1216000,2021,-0.003997027108737283,IRM
2022-01-03,52.470001220703125,52.5,50.40999984741211,51.31999969482422,47.327064514160156,2274700,2022,-0.01930063478050814,IRM
2022-01-04,51.459999084472656,51.959999084472656,50.70000076293945,50.75,46.801414489746094,2050500,2022,-0.011106753182564044,IRM
2022-01-05,50.5,50.63999938964844,48.349998474121094,48.5,44.726470947265625,3041900,2022,-0.04433506049128233,IRM
2022-01-06,48.599998474121094,48.599998474121094,46.56999969482422,46.77000045776367,43.13107681274414,4013100,2022,-0.035670020476297415,IRM
2022-01-07,46.70000076293945,47.099998474121094,46.5099983215332,46.790000915527344,43.1495246887207,3016600,2022,0.00042771656401385805,IRM
2022-01-10,46.709999084472656,46.93000030517578,45.630001068115234,46.68000030517578,43.04808044433594,4167800,2022,-0.0023509933218635037,IRM
2022-01-11,46.7400016784668,46.86000061035156,45.75,46.380001068115234,42.771419525146484,2899600,2022,-0.006426788751874635,IRM
2022-01-12,46.380001068115234,47.16999816894531,46.290000915527344,46.7599983215332,43.12185287475586,2084500,2022,0.008193166219403691,IRM
2022-01-13,46.83000183105469,47.349998474121094,45.540000915527344,45.70000076293945,42.14432907104492,2587300,2022,-0.02266887293897324,IRM
2022-01-14,45.34000015258789,45.40999984741211,44.119998931884766,44.77000045776367,41.28668975830078,2834600,2022,-0.02035005258473499,IRM
2022-01-18,44.38999938964844,44.52000045776367,43.720001220703125,44.09000015258789,40.65959167480469,2629200,2022,-0.015188868062981808,IRM
2022-01-19,44.33000183105469,44.689998626708984,43.209999084472656,43.2400016784668,39.875732421875,2362600,2022,-0.019278581526322003,IRM
2022-01-20,43.15999984741211,43.66999816894531,42.54999923706055,42.59000015258789,39.27629852294922,2076700,2022,-0.015032548934372558,IRM
2022-01-21,42.709999084472656,43.9900016784668,42.540000915527344,43.349998474121094,39.977169036865234,3470600,2022,0.01784461724432851,IRM
2022-01-24,42.880001068115234,44.56999969482422,42.04999923706055,44.369998931884766,40.917808532714844,3290300,2022,0.023529417377758488,IRM
2022-01-25,43.869998931884766,44.369998931884766,43.08000183105469,44.02000045776367,40.59503936767578,2831000,2022,-0.007888231960932135,IRM
2022-01-26,44.36000061035156,45.31999969482422,43.810001373291016,44.279998779296875,40.834808349609375,3234500,2022,0.00590636160645075,IRM
2022-01-27,44.630001068115234,44.91999816894531,43.38999938964844,43.65999984741211,40.26304244995117,1635400,2022,-0.014001924406329969,IRM
2022-01-28,43.68000030517578,45.029998779296875,42.90999984741211,45.0,41.4987907409668,2579300,2022,0.030691875621464026,IRM
2022-01-31,44.7400016784668,46.290000915527344,44.68000030517578,45.91999816894531,42.347206115722656,9852700,2022,0.020444339692971436,IRM
2022-02-01,46.0,46.34000015258789,45.61000061035156,46.119998931884766,42.53165054321289,2391800,2022,0.00435552765833469,IRM
2022-02-02,46.349998474121094,46.90999984741211,46.22999954223633,46.63999938964844,43.01118850708008,1785300,2022,0.011274849617697535,IRM
2022-02-03,46.29999923706055,46.4900016784668,45.72999954223633,45.88999938964844,42.319549560546875,1571200,2022,-0.016080442567155573,IRM
2022-02-04,45.59000015258789,46.25,45.189998626708984,45.63999938964844,42.08899688720703,1569200,2022,-0.005447899983197835,IRM
2022-02-07,45.599998474121094,45.849998474121094,45.130001068115234,45.27000045776367,41.74778747558594,1209300,2022,-0.008106855398228863,IRM
2022-02-08,45.20000076293945,45.22999954223633,44.27000045776367,44.75,41.26824188232422,1951200,2022,-0.011486730728955563,IRM
2022-02-09,45.310001373291016,46.09000015258789,45.310001373291016,46.06999969482422,42.48554229736328,1734100,2022,0.029497268589977255,IRM
2022-02-10,45.4900016784668,46.0099983215332,44.63999938964844,44.77000045776367,41.28668975830078,1380300,2022,-0.028217894234973784,IRM
2022-02-11,44.77000045776367,45.18000030517578,44.08000183105469,44.43000030517578,40.973140716552734,1570300,2022,-0.00759443403149096,IRM
2022-02-14,44.290000915527344,44.540000915527344,43.4900016784668,43.650001525878906,40.25382995605469,1467600,2022,-0.017555665685336508,IRM
2022-02-15,44.2599983215332,44.52000045776367,43.54999923706055,43.75,40.346046447753906,1443300,2022,0.0022908749751238133,IRM
2022-02-16,43.779998779296875,44.290000915527344,43.66999816894531,44.0099983215332,40.585811614990234,1551600,2022,0.005942717771536987,IRM
2022-02-17,43.90999984741211,44.06999969482422,43.470001220703125,43.56999969482422,40.18004608154297,1049500,2022,-0.009997718840674796,IRM
2022-02-18,43.459999084472656,43.84000015258789,42.959999084472656,43.0099983215332,39.66362380981445,1659800,2022,-0.012852704814734883,IRM
2022-02-22,42.790000915527344,43.290000915527344,42.16999816894531,42.68000030517578,39.35930252075195,2200000,2022,-0.007672553837281937,IRM
2022-02-23,42.84000015258789,43.290000915527344,42.099998474121094,42.2400016784668,38.95353317260742,2109100,2022,-0.010309363280271322,IRM
2022-02-24,41.900001525878906,45.54999923706055,41.66999816894531,45.43000030517578,41.89533615112305,3370400,2022,0.0755208254275721,IRM
2022-02-25,46.470001220703125,48.90999984741211,46.0,48.66999816894531,44.883243560791016,3710800,2022,0.07131837775188421,IRM
2022-02-28,47.83000183105469,49.779998779296875,47.400001525878906,49.18000030517578,45.35356521606445,3937000,2022,0.010478780452585212,IRM
2022-03-01,49.529998779296875,50.150001525878906,49.06999969482422,49.66999816894531,45.80543518066406,2963800,2022,0.009963273282858731,IRM
2022-03-02,49.66999816894531,50.810001373291016,49.209999084472656,50.47999954223633,46.55242156982422,2713600,2022,0.01630781120655045,IRM
2022-03-03,50.7599983215332,51.939998626708984,50.470001220703125,51.72999954223633,47.70515823364258,2169400,2022,0.024762120313964076,IRM
2022-03-04,51.36000061035156,52.220001220703125,50.91999816894531,52.13999938964844,48.0832633972168,2218300,2022,0.007925875892128786,IRM
2022-03-07,52.0,52.18000030517578,50.93000030517578,51.06999969482422,47.096519470214844,2120100,2022,-0.020521567324797485,IRM
2022-03-08,51.0,51.90999984741211,50.560001373291016,50.7400016784668,46.792198181152344,2540200,2022,-0.006461651359501497,IRM
2022-03-09,51.310001373291016,51.970001220703125,51.0,51.09000015258789,47.114959716796875,1482000,2022,0.0068977639048926065,IRM
2022-03-10,50.720001220703125,51.47999954223633,50.27000045776367,51.38999938964844,47.39162063598633,1440200,2022,0.005872039811822605,IRM
2022-03-11,51.619998931884766,51.970001220703125,50.4900016784668,50.529998779296875,46.598533630371094,1649300,2022,-0.016734751734001962,IRM
2022-03-14,49.36000061035156,49.52000045776367,47.22999954223633,48.029998779296875,44.84236145019531,3168200,2022,-0.03768728419881384,IRM
2022-03-15,48.119998931884766,48.90999984741211,47.70000076293945,48.68000030517578,45.44922637939453,2240300,2022,0.013533295517303312,IRM
2022-03-16,49.0,49.43000030517578,47.88999938964844,49.11000061035156,45.85069274902344,2040400,2022,0.008833293800814213,IRM
2022-03-17,49.16999816894531,49.81999969482422,48.90999984741211,49.56999969482422,46.28015899658203,1168100,2022,0.009366625056449918,IRM
2022-03-18,49.2400016784668,49.61000061035156,48.91999816894531,49.470001220703125,46.18680191040039,3483000,2022,-0.002017216193845317,IRM
2022-03-21,49.4900016784668,50.599998474121094,49.4900016784668,50.150001525878906,46.82167053222656,1563400,2022,0.013745671827587902,IRM
2022-03-22,50.400001525878906,51.25,50.0099983215332,50.95000076293945,47.56857681274414,2118400,2022,0.01595214933656619,IRM
2022-03-23,50.9900016784668,52.38999938964844,50.560001373291016,52.150001525878906,48.688934326171875,2689500,2022,0.023552470737942643,IRM
2022-03-24,52.02000045776367,52.88999938964844,51.7400016784668,52.4900016784668,49.006370544433594,1707500,2022,0.006519678909691962,IRM
2022-03-25,52.75,53.38999938964844,52.459999084472656,53.34000015258789,49.79995346069336,1157000,2022,0.0161934643892927,IRM
2022-03-28,53.189998626708984,53.81999969482422,53.04999923706055,53.68000030517578,50.117393493652344,1117800,2022,0.006374303807523463,IRM
2022-03-29,53.97999954223633,55.18000030517578,53.84000015258789,55.119998931884766,51.461814880371094,2492100,2022,0.026825445080040478,IRM
2022-03-30,54.97999954223633,55.4900016784668,54.54999923706055,55.459999084472656,51.77925491333008,1782000,2022,0.006168457791411175,IRM
2022-03-31,55.599998474121094,56.5099983215332,55.150001525878906,55.40999984741211,51.73257827758789,2774800,2022,-0.0009014543724183977,IRM
2022-04-01,55.58000183105469,56.349998474121094,55.06999969482422,56.22999954223633,52.4981575012207,1889600,2022,0.014798783457589337,IRM
2022-04-04,56.22999954223633,56.25,55.27000045776367,55.83000183105469,52.12470245361328,1406800,2022,-0.007113679134334139,IRM
2022-04-05,55.720001220703125,56.369998931884766,55.18000030517578,55.27000045776367,51.601863861083984,1514400,2022,-0.010030533852823043,IRM
2022-04-06,55.02000045776367,56.20000076293945,54.619998931884766,56.16999816894531,52.44213104248047,1679700,2022,0.01628365951389954,IRM
2022-04-07,55.77000045776367,56.43000030517578,55.41999816894531,55.650001525878906,51.95664596557617,1468100,2022,-0.009257539067415665,IRM
2022-04-08,55.70000076293945,56.279998779296875,55.16999816894531,55.93000030517578,52.21805953979492,1259200,2022,0.0050313789383547025,IRM
2022-04-11,55.880001068115234,56.150001525878906,54.93000030517578,55.529998779296875,51.844608306884766,1068800,2022,-0.007151763895507313,IRM
2022-04-12,55.61000061035156,56.81999969482422,55.560001373291016,55.95000076293945,52.23673629760742,1817600,2022,0.007563524993795312,IRM
2022-04-13,56.220001220703125,56.68000030517578,55.7400016784668,55.95000076293945,52.23673629760742,1287000,2022,0.0,IRM
2022-04-14,56.11000061035156,56.29999923706055,55.38999938964844,55.41999816894531,51.74190902709961,1242300,2022,-0.009472783056135858,IRM
2022-04-18,55.41999816894531,56.369998931884766,55.41999816894531,56.06999969482422,52.34877014160156,856600,2022,0.011728618559166737,IRM
2022-04-19,56.25,56.91999816894531,56.16999816894531,56.459999084472656,52.712890625,1133700,2022,0.006955664524944893,IRM
2022-04-20,56.63999938964844,57.959999084472656,56.560001373291016,57.720001220703125,53.88926696777344,1231400,2022,0.02231667299640594,IRM
2022-04-21,58.0,58.61000061035156,57.5,57.58000183105469,53.7585563659668,1001800,2022,-0.002425540541956317,IRM
2022-04-22,57.56999969482422,57.66999816894531,56.619998931884766,56.68000030517578,52.91828918457031,953400,2022,-0.015630389619771035,IRM
2022-04-25,56.25,56.400001525878906,54.779998779296875,55.720001220703125,52.02200698852539,1674500,2022,-0.0169370969820819,IRM
2022-04-26,55.7599983215332,56.16999816894531,54.61000061035156,54.63999938964844,51.01367950439453,1749500,2022,-0.01938271017404747,IRM
2022-04-27,54.88999938964844,55.27000045776367,54.279998779296875,54.41999816894531,50.80827331542969,1787300,2022,-0.004026492324419539,IRM
2022-04-28,55.09000015258789,55.95000076293945,54.540000915527344,55.709999084472656,52.01266098022461,1177900,2022,0.023704558061200087,IRM
