Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2022-04-29,55.65999984741211,55.81999969482422,53.59000015258789,53.72999954223633,50.1640739440918,1864800,2022,-0.03554109713470821,IRM
2022-05-02,53.630001068115234,53.83000183105469,49.310001373291016,50.70000076293945,47.335166931152344,2685300,2022,-0.05639308753296812,IRM
2022-05-03,51.18000030517578,52.97999954223633,51.0,52.56999969482422,49.081058502197266,1711700,2022,0.03688360439468341,IRM
2022-05-04,52.61000061035156,54.650001525878906,52.36000061035156,54.63999938964844,51.01367950439453,1913800,2022,0.039376106815437684,IRM
2022-05-05,54.290000915527344,54.880001068115234,53.65999984741211,54.58000183105469,50.957664489746094,3057600,2022,-0.001098039098387571,IRM
2022-05-06,53.880001068115234,54.40999984741211,53.16999816894531,54.2400016784668,50.640228271484375,1600500,2022,-0.006229410657656698,IRM
2022-05-09,53.4900016784668,53.86000061035156,52.83000183105469,53.0099983215332,49.49185562133789,1923900,2022,-0.02267708281230507,IRM
2022-05-10,53.31999969482422,53.84000015258789,50.97999954223633,51.5,48.08207321166992,2039500,2022,-0.02848513946323228,IRM
2022-05-11,51.560001373291016,51.90999984741211,50.4900016784668,50.54999923706055,47.19511795043945,1855200,2022,-0.018446693372098588,IRM
2022-05-12,50.54999923706055,51.90999984741211,50.279998779296875,51.900001525878906,48.455528259277344,1484600,2022,0.026706370564884896,IRM
2022-05-13,51.90999984741211,52.43000030517578,51.45000076293945,52.33000183105469,48.85698318481445,1457200,2022,0.00828501803527959,IRM
2022-05-16,52.47999954223633,53.380001068115234,52.22999954223633,53.029998779296875,49.510528564453125,1204300,2022,0.013376703534200285,IRM
2022-05-17,53.599998474121094,53.83000183105469,52.689998626708984,53.5099983215332,49.95867156982422,1318600,2022,0.009051468816126729,IRM
2022-05-18,53.18000030517578,53.369998931884766,50.7400016784668,51.02000045776367,47.63393020629883,1635000,2022,-0.046533290227227964,IRM
2022-05-19,50.5,50.90999984741211,48.619998931884766,48.630001068115234,45.40254592895508,2874200,2022,-0.04684442933177668,IRM
2022-05-20,49.459999084472656,50.18000030517578,48.380001068115234,49.4900016784668,46.20547103881836,3043100,2022,0.017684583395822795,IRM
2022-05-23,50.0,51.0099983215332,49.5099983215332,50.97999954223633,47.59658432006836,1415800,2022,0.030107111776466633,IRM
2022-05-24,50.66999816894531,51.38999938964844,49.93000030517578,51.290000915527344,47.886009216308594,1423200,2022,0.006080791308341826,IRM
2022-05-25,51.0,51.63999938964844,50.7599983215332,51.34000015258789,47.93268966674805,985700,2022,0.0009748244049445631,IRM
2022-05-26,51.369998931884766,52.22999954223633,51.08000183105469,51.959999084472656,48.511539459228516,1320200,2022,0.012076305262753273,IRM
2022-05-27,52.380001068115234,54.970001220703125,52.16999816894531,54.939998626708984,51.29376983642578,1644300,2022,0.057351929215430975,IRM
2022-05-31,54.400001525878906,54.70000076293945,52.97999954223633,53.900001525878906,50.322792053222656,3855700,2022,-0.0189297411030529,IRM
2022-06-01,53.97999954223633,54.220001220703125,52.650001525878906,53.41999816894531,49.87464141845703,1028000,2022,-0.008905520073124062,IRM
2022-06-02,53.06999969482422,53.810001373291016,52.54999923706055,53.79999923706055,50.22942352294922,1046000,2022,0.007113476797066198,IRM
2022-06-03,53.47999954223633,54.41999816894531,52.95000076293945,53.56999969482422,50.01469039916992,1577000,2022,-0.004275046550776929,IRM
2022-06-06,54.06999969482422,54.220001220703125,52.9900016784668,53.09000015258789,49.566551208496094,957100,2022,-0.008960151249506998,IRM
2022-06-07,52.880001068115234,54.560001373291016,52.83000183105469,54.4900016784668,50.87363815307617,927100,2022,0.02637034275558059,IRM
2022-06-08,54.209999084472656,54.380001068115234,53.11000061035156,53.220001220703125,49.68791580200195,1238800,2022,-0.02330720573799816,IRM
2022-06-09,53.130001068115234,53.380001068115234,52.27000045776367,52.290000915527344,48.819637298583984,941600,2022,-0.01747464125639553,IRM
2022-06-10,51.689998626708984,52.279998779296875,51.0099983215332,51.040000915527344,47.65260314941406,1400500,2022,-0.023905014738890173,IRM
2022-06-13,50.0,50.31999969482422,48.09000015258789,48.369998931884766,45.1598014831543,1685000,2022,-0.05231197251582709,IRM
2022-06-14,47.869998931884766,47.900001525878906,46.61000061035156,47.279998779296875,44.71436309814453,2176100,2022,-0.009863603700205004,IRM
2022-06-15,47.790000915527344,48.56999969482422,46.849998474121094,47.970001220703125,45.366920471191406,1745900,2022,0.014593909603823674,IRM
2022-06-16,46.970001220703125,47.04999923706055,45.849998474121094,46.11000061035156,43.607852935791016,1371300,2022,-0.03877423279187353,IRM
2022-06-17,46.439998626708984,47.02000045776367,45.91999816894531,46.220001220703125,43.711883544921875,2614400,2022,0.002385593468314795,IRM
2022-06-21,46.65999984741211,47.599998474121094,46.27000045776367,47.189998626708984,44.62924575805664,1446000,2022,0.020986563349346676,IRM
2022-06-22,46.61000061035156,48.66999816894531,46.59000015258789,48.150001525878906,45.53715133666992,1574500,2022,0.020343287527985643,IRM
2022-06-23,48.16999816894531,48.65999984741211,47.40999984741211,47.95000076293945,45.34800338745117,1517300,2022,-0.004153706230333176,IRM
2022-06-24,48.709999084472656,49.88999938964844,48.599998474121094,49.459999084472656,46.77606201171875,2310600,2022,0.03149110253137977,IRM
2022-06-27,49.470001220703125,50.529998779296875,49.29999923706055,50.310001373291016,47.57993698120117,1450400,2022,0.017185605946927085,IRM
2022-06-28,50.58000183105469,50.75,49.09000015258789,49.15999984741211,46.492340087890625,980500,2022,-0.02285830882332307,IRM
2022-06-29,48.849998474121094,49.150001525878906,47.9900016784668,48.18000030517578,45.56551742553711,1644800,2022,-0.019934954029016794,IRM
2022-06-30,47.93000030517578,49.38999938964844,47.5,48.689998626708984,46.047847747802734,1549700,2022,0.010585424011783529,IRM
2022-07-01,48.66999816894531,49.58000183105469,48.61000061035156,49.33000183105469,46.65312194824219,1263400,2022,0.013144462337402851,IRM
2022-07-05,48.77000045776367,48.88999938964844,47.45000076293945,48.77000045776367,46.12350845336914,944300,2022,-0.01135215549905988,IRM
2022-07-06,48.970001220703125,49.66999816894531,48.349998474121094,48.779998779296875,46.13296127319336,1130200,2022,0.00020494581052465932,IRM
2022-07-07,49.06999969482422,49.810001373291016,48.93000030517578,49.0,46.34102249145508,1275300,2022,0.004510033878588615,IRM
2022-07-08,49.0,49.27000045776367,48.560001373291016,48.70000076293945,46.057308197021484,989700,2022,-0.006122314078976343,IRM
2022-07-11,48.5,48.689998626708984,47.97999954223633,48.04999923706055,45.44257736206055,1062100,2022,-0.01334708559890807,IRM
2022-07-12,47.81999969482422,48.349998474121094,47.2400016784668,47.65999984741211,45.0737419128418,1162400,2022,-0.008116516945772645,IRM
2022-07-13,47.060001373291016,47.650001525878906,46.88999938964844,47.16999816894531,44.61032485961914,1227100,2022,-0.010281308663451005,IRM
2022-07-14,46.15999984741211,46.599998474121094,44.63999938964844,44.709999084472656,42.283817291259766,4511600,2022,-0.0521517737357996,IRM
2022-07-15,45.439998626708984,45.5099983215332,44.529998779296875,44.84000015258789,42.40676498413086,2306800,2022,0.002907677233211947,IRM
2022-07-18,45.310001373291016,46.11000061035156,45.06999969482422,45.36000061035156,42.8985481262207,1837100,2022,0.011596808723180807,IRM
2022-07-19,45.79999923706055,46.540000915527344,45.439998626708984,46.41999816894531,43.90102767944336,1515800,2022,0.023368612622344465,IRM
2022-07-20,46.279998779296875,47.16999816894531,46.189998626708984,46.349998474121094,43.83482360839844,3548800,2022,-0.0015080300973437932,IRM
2022-07-21,46.470001220703125,47.43000030517578,46.099998474121094,47.2599983215332,44.6954460144043,1578600,2022,0.019633303733449292,IRM
2022-07-22,47.650001525878906,47.81999969482422,47.0,47.369998931884766,44.799476623535156,1360000,2022,0.0023275438195053955,IRM
2022-07-25,47.380001068115234,47.689998626708984,46.81999969482422,47.02000045776367,44.46847152709961,1574500,2022,-0.007388592934178484,IRM
2022-07-26,47.0,47.279998779296875,46.650001525878906,46.81999969482422,44.279319763183594,2039000,2022,-0.00425361514395084,IRM
2022-07-27,46.95000076293945,47.22999954223633,46.5099983215332,47.04999923706055,44.49684143066406,1439600,2022,0.004912488914550428,IRM
2022-07-28,47.20000076293945,48.09000015258789,46.91999816894531,48.0,45.395294189453125,2495900,2022,0.020191382801609592,IRM
2022-07-29,48.119998931884766,48.70000076293945,48.040000915527344,48.4900016784668,45.858699798583984,5013800,2022,0.010208230112946914,IRM
2022-08-01,48.18000030517578,48.970001220703125,47.79999923706055,48.83000183105469,46.18025588989258,2271400,2022,0.007011888534147248,IRM
2022-08-02,48.70000076293945,48.97999954223633,48.25,48.369998931884766,45.74521255493164,1626900,2022,-0.009420548383235694,IRM
2022-08-03,48.290000915527344,48.93000030517578,47.91999816894531,48.36000061035156,45.735755920410156,1974400,2022,-0.0002067240262602077,IRM
2022-08-04,48.619998931884766,49.189998626708984,47.9900016784668,48.939998626708984,46.284278869628906,2007000,2022,0.011993306728619313,IRM
2022-08-05,48.7599983215332,52.36000061035156,48.7599983215332,52.29999923706055,49.461952209472656,2063200,2022,0.06865556550625862,IRM
2022-08-08,52.72999954223633,54.56999969482422,52.689998626708984,53.9900016784668,51.060245513916016,2368100,2022,0.03231359121602284,IRM
2022-08-09,54.0,54.040000915527344,53.06999969482422,53.310001373291016,50.417144775390625,1408100,2022,-0.012594940193738746,IRM
2022-08-10,54.0,54.4900016784668,53.7599983215332,54.130001068115234,51.192649841308594,920600,2022,0.01538177279520414,IRM
2022-08-11,54.40999984741211,54.63999938964844,53.470001220703125,53.59000015258789,50.681949615478516,975200,2022,-0.009976045924819155,IRM
2022-08-12,53.650001525878906,54.150001525878906,53.369998931884766,54.029998779296875,51.09807205200195,793700,2022,0.008210466244501946,IRM
2022-08-15,53.7400016784668,54.619998931884766,53.150001525878906,54.529998779296875,51.57094192504883,1010500,2022,0.009254162712159397,IRM
2022-08-16,54.209999084472656,54.630001068115234,53.970001220703125,54.13999938964844,51.20209884643555,1053000,2022,-0.007152149346997483,IRM
2022-08-17,53.599998474121094,55.34000015258789,53.560001373291016,54.939998626708984,51.95869445800781,1062600,2022,0.01477665229781766,IRM
2022-08-18,55.06999969482422,55.189998626708984,54.36000061035156,55.04999923706055,52.062721252441406,1081700,2022,0.0020021056248376023,IRM
2022-08-19,54.790000915527344,55.470001220703125,54.59000015258789,54.880001068115234,51.90194320678711,960800,2022,-0.0030881606221603297,IRM
2022-08-22,54.33000183105469,54.369998931884766,53.5,53.619998931884766,50.710323333740234,887400,2022,-0.022959060864045866,IRM
2022-08-23,53.599998474121094,53.810001373291016,53.0099983215332,53.22999954223633,50.34148406982422,1130100,2022,-0.00727345517969924,IRM
2022-08-24,53.56999969482422,54.779998779296875,53.56999969482422,54.45000076293945,51.49528503417969,1227400,2022,0.02291948649656672,IRM
2022-08-25,54.86000061035156,55.400001525878906,54.45000076293945,55.369998931884766,52.3653564453125,996100,2022,0.016896137395012056,IRM
2022-08-26,55.45000076293945,55.599998474121094,54.20000076293945,54.27000045776367,51.32504653930664,1335400,2022,-0.019866376868689972,IRM
2022-08-29,53.79999923706055,54.47999954223633,53.5099983215332,54.0099983215332,51.079158782958984,1175100,2022,-0.004790794610567861,IRM
2022-08-30,53.97999954223633,54.08000183105469,52.77000045776367,52.97999954223633,50.10505294799805,1749800,2022,-0.019070514436230646,IRM
2022-08-31,53.279998779296875,53.36000061035156,52.119998931884766,52.61000061035156,49.755126953125,2210700,2022,-0.0069838464243560106,IRM
2022-09-01,52.150001525878906,53.31999969482422,52.060001373291016,53.27000045776367,50.37931823730469,1481700,2022,0.012545265631976887,IRM
2022-09-02,53.72999954223633,54.060001373291016,52.0099983215332,52.130001068115234,49.301177978515625,1768200,2022,-0.021400453529574093,IRM
2022-09-06,52.220001220703125,52.22999954223633,50.97999954223633,51.72999954223633,48.922882080078125,2044200,2022,-0.007673161452701027,IRM
2022-09-07,51.939998626708984,52.790000915527344,51.779998779296875,52.75,49.887535095214844,1034500,2022,0.019717828838410556,IRM
2022-09-08,52.400001525878906,52.900001525878906,52.029998779296875,52.79999923706055,49.934818267822266,1503000,2022,0.0009477953263712369,IRM
2022-09-09,53.36000061035156,55.459999084472656,53.220001220703125,55.22999954223633,52.23295593261719,2067300,2022,0.04602275014738222,IRM
2022-09-12,55.650001525878906,56.66999816894531,55.34000015258789,56.540000915527344,53.47187042236328,2024400,2022,0.02371901929778497,IRM
2022-09-13,55.4900016784668,55.65999984741211,54.540000915527344,54.790000915527344,51.81683349609375,1727400,2022,-0.03095154355358687,IRM
2022-09-14,53.81999969482422,54.84000015258789,53.619998931884766,54.279998779296875,51.92109680175781,1725900,2022,0.0020121512379160933,IRM
2022-09-15,54.43000030517578,54.709999084472656,53.22999954223633,53.5,51.174991607666016,1763600,2022,-0.014369981376559426,IRM
2022-09-16,53.33000183105469,55.470001220703125,53.11000061035156,55.290000915527344,52.88719940185547,5749300,2022,0.03345790083007971,IRM
2022-09-19,54.45000076293945,56.189998626708984,54.13999938964844,56.18000030517578,53.738525390625,2807500,2022,0.01609701399200314,IRM
2022-09-20,55.40999984741211,55.58000183105469,50.58000183105469,50.650001525878906,48.448848724365234,4273900,2022,-0.09843360285398861,IRM
2022-09-21,51.0099983215332,52.689998626708984,50.119998931884766,50.150001525878906,47.9705810546875,2164100,2022,-0.0098716003015612,IRM
2022-09-22,49.849998474121094,49.849998474121094,47.88999938964844,47.939998626708984,45.85662078857422,2683600,2022,-0.044067847827469975,IRM
2022-09-23,47.279998779296875,47.5099983215332,46.150001525878906,46.599998474121094,44.57485580444336,2021500,2022,-0.02795157955577543,IRM
2022-09-26,46.2400016784668,46.29999923706055,44.470001220703125,44.72999954223633,42.7861213684082,2487600,2022,-0.04012877672297144,IRM
2022-09-27,45.22999954223633,45.40999984741211,43.439998626708984,43.59000015258789,41.69566345214844,2436900,2022,-0.02548625305085317,IRM
2022-09-28,44.09000015258789,45.220001220703125,43.529998779296875,44.90999984741211,42.95829772949219,1573400,2022,0.030282148617033045,IRM
2022-09-29,44.400001525878906,44.43000030517578,43.33000183105469,43.810001373291016,41.906105041503906,1541900,2022,-0.02449335154325538,IRM
2022-09-30,44.599998474121094,44.86000061035156,43.880001068115234,43.970001220703125,42.05915069580078,1509700,2022,0.0036521087833216725,IRM
2022-10-03,44.70000076293945,45.959999084472656,43.88999938964844,45.63999938964844,43.65657424926758,1888900,2022,0.03798040443137829,IRM
2022-10-04,46.20000076293945,48.02000045776367,46.0099983215332,47.58000183105469,45.51226806640625,2082000,2022,0.042506629277486274,IRM
2022-10-05,46.72999954223633,47.41999816894531,45.65999984741211,47.04999923706055,45.00529861450195,1265900,2022,-0.011139182322546182,IRM
2022-10-06,46.939998626708984,47.380001068115234,45.880001068115234,46.0,44.00093078613281,1314600,2022,-0.022316657355663128,IRM
2022-10-07,45.529998779296875,46.650001525878906,45.36000061035156,45.650001525878906,43.6661376953125,1861500,2022,-0.007608772924545204,IRM
2022-10-10,45.81999969482422,46.15999984741211,44.79999923706055,45.08000183105469,43.120914459228516,934200,2022,-0.012486179562945732,IRM
2022-10-11,45.040000915527344,46.11000061035156,44.470001220703125,46.0099983215332,44.01049041748047,1407100,2022,0.020629802716569445,IRM
2022-10-12,45.939998626708984,45.959999084472656,45.08000183105469,45.38999938964844,43.41743850708008,894900,2022,-0.013475239761582825,IRM
2022-10-13,44.400001525878906,46.04999923706055,44.220001220703125,45.779998779296875,43.790489196777344,1193600,2022,0.008592185594652912,IRM
2022-10-14,46.529998779296875,46.61000061035156,44.11000061035156,44.13999938964844,42.22175979614258,1139700,2022,-0.03582351851758292,IRM
2022-10-17,45.040000915527344,46.09000015258789,45.040000915527344,45.560001373291016,43.58005142211914,1478600,2022,0.0321704171624948,IRM
2022-10-18,46.63999938964844,47.68000030517578,46.52000045776367,47.130001068115234,45.08182144165039,1373100,2022,0.034460033215312436,IRM
2022-10-19,46.630001068115234,46.970001220703125,45.38999938964844,46.2400016784668,44.23050308227539,1074600,2022,-0.01888385012297844,IRM
2022-10-20,46.400001525878906,47.540000915527344,46.18000030517578,46.29999923706055,44.28789138793945,1134100,2022,0.0012974825440559279,IRM
2022-10-21,46.43000030517578,47.34000015258789,45.720001220703125,47.06999969482422,45.02442932128906,1164600,2022,0.016630684150164443,IRM
2022-10-24,47.47999954223633,48.040000915527344,47.029998779296875,47.689998626708984,45.61748123168945,1029800,2022,0.013171780727490034,IRM
2022-10-25,47.9900016784668,49.720001220703125,47.90999984741211,49.5099983215332,47.35839080810547,1466700,2022,0.03816321132624578,IRM
2022-10-26,49.369998931884766,49.709999084472656,48.709999084472656,49.310001373291016,47.167083740234375,1362600,2022,-0.004039560141438581,IRM
2022-10-27,49.7599983215332,50.36000061035156,49.47999954223633,49.880001068115234,47.712310791015625,1283100,2022,0.011559481900216717,IRM
2022-10-28,49.709999084472656,50.5099983215332,49.29999923706055,50.099998474121094,47.922752380371094,1119400,2022,0.004410635030384968,IRM
2022-10-31,49.630001068115234,50.349998474121094,49.2400016784668,50.06999969482422,47.89405822753906,1380300,2022,-0.0005987584478512886,IRM
2022-11-01,50.5099983215332,50.79999923706055,49.939998626708984,50.209999084472656,48.02796936035156,1154600,2022,0.002795986345034862,IRM
2022-11-02,50.189998626708984,50.29999923706055,48.779998779296875,49.18000030517578,47.042728424072266,2095400,2022,-0.020513899492337062,IRM
2022-11-03,48.220001220703125,50.54999923706055,46.61000061035156,49.84000015258789,47.674049377441406,1662400,2022,0.01342016023556325,IRM
2022-11-04,50.2599983215332,50.2599983215332,48.040000915527344,49.40999984741211,47.26273727416992,1655000,2022,-0.008627588984838952,IRM
2022-11-07,49.709999084472656,50.279998779296875,49.310001373291016,49.91999816894531,47.75057601928711,1627100,2022,0.010321847045956067,IRM
2022-11-08,49.91999816894531,51.5099983215332,49.869998931884766,50.5,48.30536651611328,1124700,2022,0.011618508991432464,IRM
2022-11-09,50.18000030517578,50.619998931884766,49.029998779296875,49.16999816894531,47.033164978027344,848000,2022,-0.02633665014551889,IRM
2022-11-10,51.31999969482422,52.90999984741211,51.29999923706055,52.56999969482422,50.2854118347168,1715500,2022,0.06914794822353154,IRM
2022-11-11,52.91999816894531,53.380001068115234,52.04999923706055,52.869998931884766,50.57236862182617,1584300,2022,0.005706561339351657,IRM
2022-11-14,52.5,52.72999954223633,51.27000045776367,51.349998474121094,49.11842727661133,1418900,2022,-0.028749718172926264,IRM
2022-11-15,52.060001373291016,52.7599983215332,51.88999938964844,52.58000183105469,50.294979095458984,1342100,2022,0.02395336911383339,IRM
2022-11-16,52.2599983215332,52.599998474121094,51.209999084472656,51.709999084472656,49.4627799987793,1269100,2022,-0.016546365296229437,IRM
2022-11-17,51.08000183105469,51.45000076293945,50.68000030517578,51.31999969482422,49.08972930908203,924900,2022,-0.007542048580902128,IRM
2022-11-18,52.0,52.54999923706055,51.630001068115234,52.29999923706055,50.02714538574219,929800,2022,0.01909597159841603,IRM
2022-11-21,52.029998779296875,52.689998626708984,51.88999938964844,52.56999969482422,50.2854118347168,1052900,2022,0.0051625262041878894,IRM
2022-11-22,52.790000915527344,52.9900016784668,52.5099983215332,52.959999084472656,50.6584587097168,1032600,2022,0.007418590429887795,IRM
2022-11-23,53.0099983215332,53.52000045776367,52.72999954223633,53.40999984741211,51.088905334472656,657400,2022,0.008497033579770052,IRM
2022-11-25,53.689998626708984,53.95000076293945,53.22999954223633,53.560001373291016,51.232383728027344,535400,2022,0.0028084061033477603,IRM
2022-11-28,53.06999969482422,53.380001068115234,52.900001525878906,53.27000045776367,50.95499038696289,1162300,2022,-0.005414414104505161,IRM
2022-11-29,53.47999954223633,54.0,53.029998779296875,53.86000061035156,51.51934814453125,1658200,2022,0.011075613071114487,IRM
2022-11-30,53.63999938964844,54.619998931884766,53.619998931884766,54.33000183105469,51.96892547607422,2810000,2022,0.00872637849146951,IRM
2022-12-01,54.970001220703125,55.58000183105469,54.290000915527344,54.779998779296875,52.39936447143555,1392300,2022,0.008282622575283005,IRM
2022-12-02,54.130001068115234,55.060001373291016,53.75,55.060001373291016,52.667198181152344,975700,2022,0.005111392331156983,IRM
2022-12-05,54.4900016784668,55.150001525878906,54.33000183105469,54.9900016784668,52.600242614746094,1450600,2022,-0.0012712953929303605,IRM
2022-12-06,55.15999984741211,55.189998626708984,54.209999084472656,54.66999816894531,52.29414749145508,1254800,2022,-0.00581927208079458,IRM
2022-12-07,54.689998626708984,55.43000030517578,54.2599983215332,54.43000030517578,52.0645751953125,1139700,2022,-0.004390018905654602,IRM
2022-12-08,54.439998626708984,55.310001373291016,54.2599983215332,54.61000061035156,52.236751556396484,881600,2022,0.0033069771613056798,IRM
2022-12-09,54.599998474121094,54.9900016784668,54.34000015258789,54.40999984741211,52.045448303222656,1092600,2022,-0.0036622348724593135,IRM
2022-12-12,54.709999084472656,54.900001525878906,54.06999969482422,54.83000183105469,52.44719696044922,1248000,2022,0.007719189099610224,IRM
2022-12-13,56.0,56.619998931884766,54.970001220703125,55.540000915527344,53.1263427734375,2186800,2022,0.012949134602949997,IRM
2022-12-14,55.150001525878906,56.0099983215332,54.75,54.959999084472656,53.164066314697266,1209600,2022,0.0007100722408210913,IRM
2022-12-15,54.2400016784668,54.66999816894531,53.65999984741211,54.31999969482422,52.544979095458984,1367700,2022,-0.011644843258859838,IRM
2022-12-16,53.40999984741211,53.650001525878906,51.02000045776367,51.61000061035156,49.92353439331055,2969100,2022,-0.049889537445357734,IRM
2022-12-19,51.54999923706055,51.970001220703125,49.849998474121094,50.209999084472656,48.569278717041016,1452500,2022,-0.027126598561719506,IRM
2022-12-20,49.77000045776367,50.2599983215332,49.099998474121094,50.11000061035156,48.47254943847656,1231100,2022,-0.0019915732973508904,IRM
2022-12-21,50.630001068115234,51.040000915527344,50.400001525878906,50.709999084472656,49.052940368652344,1092800,2022,0.011973600252085825,IRM
2022-12-22,50.290000915527344,51.0,49.650001525878906,50.68000030517578,49.023921966552734,1429300,2022,-0.0005915731428437487,IRM
2022-12-23,50.65999984741211,50.81999969482422,50.279998779296875,50.630001068115234,48.975555419921875,852500,2022,-0.0009865907232771143,IRM
2022-12-27,50.70000076293945,50.779998779296875,50.06999969482422,50.70000076293945,49.043270111083984,750100,2022,0.0013826222200343796,IRM
2022-12-28,50.709999084472656,50.75,48.9900016784668,49.0,47.39881896972656,1013300,2022,-0.03353061771029353,IRM
2022-12-29,49.4900016784668,50.20000076293945,49.220001220703125,50.130001068115234,48.49189758300781,927200,2022,0.023061304839249175,IRM
2022-12-30,49.88999938964844,50.11000061035156,49.29999923706055,49.849998474121094,48.22104263305664,953100,2022,-0.005585571269664746,IRM
2023-01-03,50.27000045776367,50.68000030517578,49.2400016784668,49.66999816894531,48.04692459106445,1110500,2023,-0.003610831132730974,IRM
2023-01-04,50.130001068115234,51.150001525878906,50.029998779296875,50.880001068115234,49.21738815307617,1579500,2023,0.02436084248833259,IRM
2023-01-05,50.31999969482422,50.459999084472656,48.91999816894531,48.95000076293945,47.3504524230957,1359800,2023,-0.037932442172142866,IRM
2023-01-06,49.66999816894531,50.880001068115234,49.45000076293945,50.689998626708984,49.033592224121094,1369500,2023,0.035546435459282266,IRM
2023-01-09,50.79999923706055,51.099998474121094,50.34000015258789,50.459999084472656,48.81110763549805,1367300,2023,-0.0045373911747301765,IRM
2023-01-10,50.25,50.27000045776367,48.95000076293945,50.15999984741211,48.520912170410156,1785000,2023,-0.005945275146283402,IRM
2023-01-11,50.58000183105469,51.560001373291016,50.5099983215332,51.529998779296875,49.84614562988281,1487300,2023,0.02731262460232209,IRM
2023-01-12,51.7599983215332,52.290000915527344,51.38999938964844,52.150001525878906,50.44588851928711,1072000,2023,0.012031880937344752,IRM
2023-01-13,51.34000015258789,52.75,51.130001068115234,52.630001068115234,50.91020202636719,1212200,2023,0.00920418929488287,IRM
2023-01-17,52.619998931884766,53.2599983215332,52.02000045776367,52.31999969482422,50.61033248901367,1361100,2023,-0.005890165927807667,IRM
2023-01-18,52.52000045776367,53.04999923706055,51.81999969482422,52.06999969482422,50.36850357055664,1427800,2023,-0.004778251921374488,IRM
2023-01-19,51.79999923706055,52.11000061035156,51.08000183105469,51.099998474121094,49.43019485473633,1122400,2023,-0.01862887815410119,IRM
2023-01-20,51.029998779296875,51.849998474121094,50.33000183105469,51.81999969482422,50.12666702270508,1336100,2023,0.014090014615874225,IRM
2023-01-23,51.75,52.38999938964844,51.459999084472656,52.2400016784668,50.5329475402832,983600,2023,0.008105077431022956,IRM
2023-01-24,51.63999938964844,52.380001068115234,51.220001220703125,52.150001525878906,50.44588851928711,939600,2023,-0.001722816998289911,IRM
2023-01-25,51.630001068115234,52.61000061035156,51.31999969482422,52.540000915527344,50.823143005371094,1758000,2023,0.007478399075868225,IRM
2023-01-26,53.0,53.66999816894531,52.72999954223633,53.630001068115234,51.877525329589844,1176600,2023,0.020746106239579065,IRM
2023-01-27,53.63999938964844,55.130001068115234,53.40999984741211,55.06999969482422,53.270469665527344,1681300,2023,0.026850631889007825,IRM
2023-01-30,54.7599983215332,55.119998931884766,54.11000061035156,54.459999084472656,52.68040084838867,2030200,2023,-0.011076846531362983,IRM
2023-01-31,54.599998474121094,55.029998779296875,54.220001220703125,54.58000183105469,52.796485900878906,7025500,2023,0.0022035719284734245,IRM
2023-02-01,54.25,55.68000030517578,53.900001525878906,55.59000015258789,53.77347946166992,1869100,2023,0.01850489751581641,IRM
2023-02-02,56.13999938964844,57.209999084472656,56.029998779296875,56.630001068115234,54.77949523925781,1635200,2023,0.018708400268295566,IRM
2023-02-03,55.86000061035156,55.95000076293945,54.72999954223633,55.529998779296875,53.71543502807617,1524300,2023,-0.019424425262302925,IRM
2023-02-06,55.040000915527344,55.22999954223633,54.650001525878906,54.95000076293945,53.15439224243164,1380100,2023,-0.01044472199380464,IRM
2023-02-07,54.66999816894531,55.060001373291016,53.9900016784668,54.66999816894531,52.88353729248047,975600,2023,-0.005095626880951443,IRM
