Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker
2023-02-08,54.400001525878906,54.650001525878906,54.04999923706055,54.25,52.477264404296875,1365600,2023,-0.007682407588142981,IRM
2023-02-09,54.58000183105469,54.84000015258789,52.849998474121094,53.040000915527344,51.30680465698242,982500,2023,-0.0223041303810535,IRM
2023-02-10,52.93000030517578,53.45000076293945,52.720001220703125,53.25,51.509944915771484,936000,2023,0.003959323917113622,IRM
2023-02-13,53.279998779296875,53.88999938964844,53.279998779296875,53.7599983215332,52.00327682495117,865500,2023,0.00957741092494624,IRM
2023-02-14,53.52000045776367,53.900001525878906,52.79999923706055,53.189998626708984,51.451900482177734,817000,2023,-0.010602723067421937,IRM
2023-02-15,52.790000915527344,53.310001373291016,52.599998474121094,53.2599983215332,51.519615173339844,709500,2023,0.0013160775506351197,IRM
2023-02-16,52.5,53.43000030517578,52.18000030517578,53.15999984741211,51.422882080078125,952400,2023,-0.0018775973565845483,IRM
2023-02-17,53.09000015258789,53.22999954223633,52.58000183105469,52.599998474121094,50.88117980957031,1816700,2023,-0.010534265070251236,IRM
2023-02-21,51.86000061035156,51.9900016784668,50.650001525878906,50.66999816894531,49.01424789428711,2641800,2023,-0.03669199342999607,IRM
2023-02-22,50.689998626708984,50.93000030517578,50.130001068115234,50.630001068115234,48.975555419921875,2302900,2023,-0.0007894127937795314,IRM
2023-02-23,52.13999938964844,53.79999923706055,51.900001525878906,52.77000045776367,51.04562759399414,3003900,2023,0.042267456822556504,IRM
2023-02-24,52.06999969482422,52.720001220703125,51.459999084472656,52.29999923706055,50.59098815917969,1688700,2023,-0.00890653041687639,IRM
2023-02-27,52.97999954223633,53.2400016784668,52.369998931884766,52.56999969482422,50.85216522216797,1816500,2023,0.00516252147846008,IRM
2023-02-28,52.5,53.16999816894531,52.439998626708984,52.75,51.026283264160156,1736500,2023,0.003424004488923549,IRM
2023-03-01,52.43000030517578,52.81999969482422,52.16999816894531,52.58000183105469,50.861839294433594,1403700,2023,-0.0032227307028270813,IRM
2023-03-02,52.279998779296875,52.90999984741211,51.970001220703125,52.790000915527344,51.06497573852539,1373300,2023,0.003993887104944527,IRM
2023-03-03,53.33000183105469,54.779998779296875,53.150001525878906,54.630001068115234,52.8448486328125,1612300,2023,0.034855061978308344,IRM
2023-03-06,54.7599983215332,55.22999954223633,54.599998474121094,54.880001068115234,53.08667755126953,1309400,2023,0.0045762060960257145,IRM
2023-03-07,54.849998474121094,54.939998626708984,53.599998474121094,53.650001525878906,51.89686965942383,1455200,2023,-0.022412551448461326,IRM
2023-03-08,53.720001220703125,54.150001525878906,53.41999816894531,53.84000015258789,52.08066177368164,776600,2023,0.0035414874820767217,IRM
2023-03-09,54.0,54.099998474121094,52.65999984741211,52.81999969482422,51.093990325927734,1003000,2023,-0.018945063563929443,IRM
2023-03-10,52.650001525878906,52.790000915527344,51.119998931884766,51.33000183105469,49.652679443359375,1225600,2023,-0.02820900997111908,IRM
2023-03-13,50.939998626708984,53.189998626708984,50.630001068115234,52.66999816894531,50.948890686035156,1684000,2023,0.026105564839746798,IRM
2023-03-14,52.54999923706055,53.209999084472656,51.900001525878906,52.2599983215332,51.15346908569336,1778900,2023,0.0040153651414882585,IRM
2023-03-15,51.540000915527344,52.27000045776367,51.2400016784668,52.06999969482422,50.96749496459961,1290800,2023,-0.0036356111211578446,IRM
2023-03-16,51.650001525878906,52.63999938964844,51.34000015258789,52.08000183105469,50.9772834777832,1348500,2023,0.00019205403738986604,IRM
2023-03-17,51.79999923706055,51.970001220703125,50.09000015258789,50.290000915527344,49.22518539428711,3799700,2023,-0.03437017361389394,IRM
2023-03-20,50.349998474121094,51.25,50.029998779296875,51.08000183105469,49.99845504760742,1195000,2023,0.015708821553977348,IRM
2023-03-21,51.36000061035156,51.75,50.58000183105469,51.209999084472656,50.125701904296875,1253100,2023,0.0025450157723532207,IRM
2023-03-22,50.83000183105469,51.59000015258789,50.130001068115234,50.16999816894531,49.10771942138672,1256200,2023,-0.020308593081723836,IRM
2023-03-23,50.43000030517578,50.83000183105469,49.25,49.540000915527344,48.49106216430664,1020100,2023,-0.01255723671035558,IRM
2023-03-24,49.34000015258789,50.459999084472656,48.939998626708984,50.45000076293945,49.38179397583008,1138800,2023,0.018368989495534116,IRM
2023-03-27,50.81999969482422,50.970001220703125,50.099998474121094,50.209999084472656,49.146873474121094,1273700,2023,-0.004757228986536299,IRM
2023-03-28,49.93000030517578,50.63999938964844,49.61000061035156,50.08000183105469,49.019630432128906,918200,2023,-0.0025890363516041237,IRM
2023-03-29,50.65999984741211,50.97999954223633,50.4900016784668,50.970001220703125,49.890785217285156,761500,2023,0.01777154942778325,IRM
2023-03-30,51.7599983215332,52.040000915527344,51.54999923706055,51.790000915527344,50.693424224853516,767700,2023,0.016087920927134958,IRM
2023-03-31,52.0099983215332,52.959999084472656,52.0,52.90999984741211,51.78970718383789,1507100,2023,0.02162574289954744,IRM
2023-04-03,52.7599983215332,53.47999954223633,52.380001068115234,53.0099983215332,51.88758850097656,1368200,2023,0.001889976260943671,IRM
2023-04-04,53.0,53.099998474121094,52.310001373291016,52.59000015258789,51.47648239135742,1267200,2023,-0.007923014375805892,IRM
2023-04-05,52.400001525878906,52.880001068115234,51.54999923706055,51.58000183105469,50.48786926269531,1500400,2023,-0.019205141508039203,IRM
2023-04-06,51.5,52.290000915527344,51.09000015258789,52.290000915527344,51.18283462524414,1154200,2023,0.013764996873463442,IRM
2023-04-10,52.0,52.38999938964844,51.619998931884766,52.369998931884766,51.261138916015625,746000,2023,0.0015298935931318258,IRM
2023-04-11,52.599998474121094,53.790000915527344,52.400001525878906,53.47999954223633,52.34764099121094,1516700,2023,0.021195433776362238,IRM
2023-04-12,54.0,54.33000183105469,53.7400016784668,54.150001525878906,53.00345230102539,1519100,2023,0.01252800121259634,IRM
2023-04-13,54.040000915527344,54.310001373291016,53.54999923706055,53.7599983215332,52.621707916259766,1493600,2023,-0.007202255102131128,IRM
2023-04-14,53.54999923706055,53.81999969482422,52.400001525878906,52.7599983215332,51.64288330078125,1059900,2023,-0.018601156333355462,IRM
2023-04-17,52.79999923706055,53.27000045776367,52.65999984741211,53.189998626708984,52.063777923583984,2232500,2023,0.008150099217956841,IRM
2023-04-18,53.189998626708984,53.27000045776367,52.72999954223633,52.72999954223633,51.61351776123047,1562400,2023,-0.008648242219655655,IRM
2023-04-19,52.400001525878906,53.75,52.04999923706055,53.720001220703125,52.582557678222656,1043800,2023,0.018774924845755825,IRM
2023-04-20,53.54999923706055,53.650001525878906,53.220001220703125,53.58000183105469,52.44552230834961,1044700,2023,-0.0026060993592520454,IRM
2023-04-21,53.83000183105469,54.16999816894531,53.380001068115234,53.90999984741211,52.768531799316406,996900,2023,0.006158952695097364,IRM
2023-04-24,54.18000030517578,54.41999816894531,53.7400016784668,54.36000061035156,53.209007263183594,895900,2023,0.008347313234758014,IRM
2023-04-25,54.25,54.630001068115234,53.93000030517578,54.2599983215332,53.111122131347656,1484600,2023,-0.001839634619600683,IRM
2023-04-26,54.040000915527344,54.47999954223633,53.7400016784668,53.86000061035156,52.7195930480957,944700,2023,-0.007371884975122089,IRM
2023-04-27,54.099998474121094,55.08000183105469,53.939998626708984,54.97999954223633,53.81587600708008,1062000,2023,0.020794602074872603,IRM
2023-04-28,54.97999954223633,55.529998779296875,54.849998474121094,55.2400016784668,54.07037353515625,1050100,2023,0.0047290418173753235,IRM
2023-05-01,55.119998931884766,55.41999816894531,54.88999938964844,55.369998931884766,54.1976203918457,920000,2023,0.002353356345998092,IRM
2023-05-02,55.16999816894531,55.20000076293945,54.0,54.68000030517578,53.52223205566406,1419500,2023,-0.012461586529050939,IRM
2023-05-03,55.0,55.849998474121094,54.58000183105469,55.16999816894531,54.001853942871094,1439000,2023,0.008961171251382405,IRM
2023-05-04,55.4900016784668,56.25,54.939998626708984,55.63999938964844,54.4619026184082,1420400,2023,0.008519127436324547,IRM
2023-05-05,56.040000915527344,56.529998779296875,55.72999954223633,56.38999938964844,55.196022033691406,873800,2023,0.013479503652798819,IRM
2023-05-08,56.119998931884766,56.33000183105469,55.27000045776367,55.9900016784668,54.80449676513672,941100,2023,-0.007093360248238589,IRM
2023-05-09,55.849998474121094,55.95000076293945,55.5099983215332,55.779998779296875,54.59893798828125,1002800,2023,-0.0037507647910058894,IRM
2023-05-10,56.150001525878906,56.40999984741211,55.349998474121094,55.83000183105469,54.64788055419922,1498600,2023,0.0008964014268642018,IRM
2023-05-11,55.36000061035156,55.91999816894531,55.02000045776367,55.220001220703125,54.05080032348633,878500,2023,-0.010925954028916274,IRM
2023-05-12,55.290000915527344,55.5099983215332,54.41999816894531,55.09000015258789,53.92354965209961,795000,2023,-0.0023542791341689684,IRM
2023-05-15,55.220001220703125,55.86000061035156,55.130001068115234,55.65999984741211,54.48147964477539,809400,2023,0.010346685191820582,IRM
2023-05-16,55.83000183105469,55.970001220703125,54.33000183105469,54.349998474121094,53.19921875,789100,2023,-0.023535720819916395,IRM
2023-05-17,54.65999984741211,55.40999984741211,54.31999969482422,55.27000045776367,54.09973907470703,805000,2023,0.01692732235296268,IRM
2023-05-18,54.79999923706055,55.29999923706055,54.400001525878906,55.16999816894531,54.001853942871094,805400,2023,-0.0018093457290203618,IRM
2023-05-19,55.43000030517578,55.849998474121094,54.810001373291016,55.36000061035156,54.18783187866211,851200,2023,0.003443917610453928,IRM
2023-05-22,55.380001068115234,55.90999984741211,55.0099983215332,55.040000915527344,53.874610900878906,893100,2023,-0.005780282526980818,IRM
2023-05-23,54.7400016784668,54.91999816894531,54.349998474121094,54.709999084472656,53.55159378051758,1413000,2023,-0.005995720710737618,IRM
2023-05-24,54.61000061035156,54.61000061035156,53.40999984741211,53.45000076293945,52.318275451660156,1011700,2023,-0.02303046915675755,IRM
2023-05-25,53.720001220703125,54.08000183105469,53.15999984741211,53.709999084472656,52.57276916503906,1076400,2023,0.004864336815039838,IRM
2023-05-26,53.93000030517578,53.970001220703125,53.540000915527344,53.58000183105469,52.44552230834961,1300600,2023,-0.0024203947920261593,IRM
2023-05-30,53.75,53.869998931884766,53.369998931884766,53.400001525878906,52.26933288574219,1201900,2023,-0.003359475029565573,IRM
2023-05-31,53.47999954223633,53.66999816894531,52.81999969482422,53.41999816894531,52.28890609741211,8900000,2023,0.0003744683658524206,IRM
2023-06-01,53.47999954223633,53.47999954223633,52.84000015258789,53.150001525878906,52.02462387084961,1694700,2023,-0.005054269562842939,IRM
2023-06-02,53.66999816894531,55.310001373291016,53.40999984741211,55.22999954223633,54.060585021972656,1468400,2023,0.03913456743439969,IRM
2023-06-05,55.0,55.88999938964844,54.9900016784668,55.52000045776367,54.344444274902344,885700,2023,0.005250761766901313,IRM
2023-06-06,55.779998779296875,56.2400016784668,55.2400016784668,55.720001220703125,54.54021072387695,961000,2023,0.0036023268171503364,IRM
2023-06-07,55.83000183105469,56.47999954223633,55.459999084472656,56.36000061035156,55.16666030883789,946600,2023,0.011486013285362695,IRM
2023-06-08,56.130001068115234,56.130001068115234,55.25,55.83000183105469,54.64788055419922,1060200,2023,-0.009403863705622295,IRM
2023-06-09,55.900001525878906,56.18000030517578,55.4900016784668,56.06999969482422,54.88279724121094,1403300,2023,0.004298733722687187,IRM
2023-06-12,56.20000076293945,56.369998931884766,55.619998931884766,56.369998931884766,55.17644500732422,1974700,2023,0.005350451887914831,IRM
2023-06-13,56.27000045776367,56.79999923706055,56.220001220703125,56.380001068115234,55.18623733520508,1167400,2023,0.0001774729756431892,IRM
2023-06-14,56.099998474121094,56.849998474121094,55.93000030517578,56.720001220703125,56.13534927368164,933600,2023,0.0171983448103481,IRM
2023-06-15,56.16999816894531,57.209999084472656,55.9900016784668,57.15999984741211,56.5708122253418,1044700,2023,0.00775737493922235,IRM
2023-06-16,57.209999084472656,57.529998779296875,56.599998474121094,56.7599983215332,56.17493438720703,2380800,2023,-0.0069979168154390425,IRM
2023-06-20,56.58000183105469,56.66999816894531,55.2599983215332,55.45000076293945,54.878440856933594,1167200,2023,-0.02307957355743162,IRM
2023-06-21,55.08000183105469,55.630001068115234,54.790000915527344,55.54999923706055,54.97740936279297,866300,2023,0.0018034132222777277,IRM
2023-06-22,55.689998626708984,55.779998779296875,54.630001068115234,54.849998474121094,54.28462219238281,1022500,2023,-0.012601306217222663,IRM
2023-06-23,54.4900016784668,54.880001068115234,53.7400016784668,53.970001220703125,53.4136962890625,3362400,2023,-0.016043694662436492,IRM
2023-06-26,53.970001220703125,54.869998931884766,53.970001220703125,54.630001068115234,54.06689453125,997700,2023,0.0122290402568761,IRM
2023-06-27,54.91999816894531,55.95000076293945,54.619998931884766,55.7400016784668,55.16545104980469,1077200,2023,0.020318468964769743,IRM
2023-06-28,55.59000015258789,55.59000015258789,54.90999984741211,55.470001220703125,54.89823532104492,1321800,2023,-0.004843896382148993,IRM
2023-06-29,55.18000030517578,56.22999954223633,55.02000045776367,56.15999984741211,55.581119537353516,1200600,2023,0.012439092300783106,IRM
2023-06-30,56.7400016784668,57.13999938964844,56.029998779296875,56.81999969482422,56.234317779541016,2147700,2023,0.011752160583028859,IRM
2023-07-03,56.459999084472656,57.529998779296875,56.279998779296875,57.27000045776367,56.67967987060547,789800,2023,0.007919756274281431,IRM
2023-07-05,57.22999954223633,58.5,56.709999084472656,58.22999954223633,57.629783630371094,1595500,2023,0.016762687473440563,IRM
2023-07-06,57.380001068115234,58.58000183105469,57.08000183105469,58.27000045776367,57.66937255859375,1443700,2023,0.0006869525743247173,IRM
2023-07-07,57.959999084472656,58.380001068115234,57.70000076293945,57.95000076293945,57.3526725769043,1505000,2023,-0.005491649512359031,IRM
2023-07-10,57.939998626708984,58.81999969482422,57.68000030517578,58.77000045776367,58.16421890258789,1590300,2023,0.014150104767923333,IRM
2023-07-11,58.97999954223633,59.0,58.15999984741211,58.540000915527344,57.936588287353516,1302600,2023,-0.003913585010324017,IRM
2023-07-12,59.209999084472656,59.72999954223633,58.900001525878906,59.349998474121094,58.73823928833008,1664500,2023,0.013836696717461905,IRM
2023-07-13,59.45000076293945,59.5099983215332,58.58000183105469,59.11000061035156,58.50071334838867,1272300,2023,-0.004043804220542846,IRM
2023-07-14,58.88999938964844,59.529998779296875,58.68000030517578,59.5099983215332,58.89658737182617,1031300,2023,0.006766994807053894,IRM
2023-07-17,59.61000061035156,61.619998931884766,59.25,61.279998779296875,60.648345947265625,1906300,2023,0.029742955468374577,IRM
2023-07-18,61.220001220703125,62.06999969482422,61.040000915527344,61.83000183105469,61.19268035888672,2476800,2023,0.00897525568289037,IRM
2023-07-19,62.150001525878906,62.369998931884766,61.61000061035156,62.22999954223633,61.58855438232422,1281200,2023,0.006469303536235982,IRM
2023-07-20,62.0,62.150001525878906,61.06999969482422,61.9900016784668,61.35102844238281,1251900,2023,-0.003856657171508071,IRM
2023-07-21,62.20000076293945,62.20000076293945,61.54999923706055,61.88999938964844,61.25205612182617,1437100,2023,-0.001613213715717765,IRM
2023-07-24,61.959999084472656,62.279998779296875,61.70000076293945,62.150001525878906,61.50938034057617,1107700,2023,0.0042010707075399445,IRM
2023-07-25,62.099998474121094,62.43000030517578,61.790000915527344,62.06999969482422,61.43020248413086,1552500,2023,-0.0012872484815633634,IRM
2023-07-26,62.060001373291016,62.84000015258789,62.060001373291016,62.43000030517578,61.78649139404297,1304700,2023,0.00579989802254266,IRM
2023-07-27,62.61000061035156,62.880001068115234,60.900001525878906,61.08000183105469,60.450408935546875,1382800,2023,-0.021624183998007473,IRM
2023-07-28,61.560001373291016,61.7400016784668,60.43000030517578,60.560001373291016,59.935768127441406,798600,2023,-0.008513437992689,IRM
2023-07-31,60.650001525878906,61.41999816894531,60.45000076293945,61.400001525878906,60.76710891723633,3219500,2023,0.013870528663739501,IRM
2023-08-01,61.16999816894531,61.91999816894531,61.119998931884766,61.779998779296875,61.143192291259766,1299100,2023,0.006188929845842406,IRM
2023-08-02,61.59000015258789,61.75,60.91999816894531,61.63999938964844,61.004634857177734,1403900,2023,-0.002266113836876582,IRM
2023-08-03,59.369998931884766,61.349998474121094,58.310001373291016,59.79999923706055,59.18360137939453,2066900,2023,-0.029850739735538978,IRM
2023-08-04,59.70000076293945,61.189998626708984,59.650001525878906,60.91999816894531,60.29205322265625,1230900,2023,0.018729036716708558,IRM
2023-08-07,60.939998626708984,61.900001525878906,60.93000030517578,61.43000030517578,60.79679870605469,1129900,2023,0.008371675144889013,IRM
2023-08-08,61.09000015258789,61.2599983215332,60.2400016784668,60.77000045776367,60.14360427856445,1704900,2023,-0.010743895096324896,IRM
2023-08-09,60.599998474121094,61.47999954223633,60.34000015258789,60.91999816894531,60.29205322265625,1279600,2023,0.0024682415673698,IRM
2023-08-10,61.150001525878906,61.65999984741211,60.84000015258789,61.0,60.37123107910156,1069100,2023,0.001313238680940465,IRM
2023-08-11,60.970001220703125,61.09000015258789,60.150001525878906,60.470001220703125,59.84669494628906,1176400,2023,-0.008688511455484882,IRM
2023-08-14,60.220001220703125,60.599998474121094,60.08000183105469,60.209999084472656,59.58937454223633,1259500,2023,-0.00429965939278143,IRM
2023-08-15,59.970001220703125,60.13999938964844,59.56999969482422,59.66999816894531,59.05493927001953,1137600,2023,-0.00896863369220291,IRM
2023-08-16,59.70000076293945,60.0,59.08000183105469,59.27000045776367,58.65906524658203,1156700,2023,-0.006703487097453942,IRM
2023-08-17,59.189998626708984,59.91999816894531,58.529998779296875,58.560001373291016,57.956382751464844,959300,2023,-0.011979094657634914,IRM
2023-08-18,58.09000015258789,59.209999084472656,58.029998779296875,59.11000061035156,58.50071334838867,772100,2023,0.009392073333114759,IRM
2023-08-21,59.2599983215332,59.279998779296875,58.099998474121094,58.560001373291016,57.956382751464844,919500,2023,-0.009304683067404396,IRM
2023-08-22,59.5099983215332,60.220001220703125,59.5,59.540000915527344,58.9262809753418,1330600,2023,0.016734968226643554,IRM
2023-08-23,59.849998474121094,61.22999954223633,59.79999923706055,61.060001373291016,60.43061447143555,1190000,2023,0.025529075841783655,IRM
2023-08-24,61.08000183105469,61.77000045776367,60.540000915527344,60.540000915527344,59.91597366333008,1019700,2023,-0.00851622662795748,IRM
2023-08-25,60.709999084472656,61.459999084472656,60.43000030517578,61.16999816894531,60.53947830200195,699800,2023,0.010406317390006414,IRM
2023-08-28,61.25,62.15999984741211,61.25,62.04999923706055,61.41040802001953,1329400,2023,0.014386145081609847,IRM
2023-08-29,62.04999923706055,62.709999084472656,61.630001068115234,62.630001068115234,61.984432220458984,915600,2023,0.009347343861521473,IRM
2023-08-30,62.650001525878906,63.7400016784668,62.61000061035156,63.349998474121094,62.69700622558594,1013900,2023,0.011496015686528471,IRM
2023-08-31,63.38999938964844,63.7400016784668,63.25,63.540000915527344,62.88505172729492,1444800,2023,0.0029992740168867105,IRM
2023-09-01,63.77000045776367,64.19999694824219,63.099998474121094,63.61000061035156,62.95433044433594,759400,2023,0.0011016722597516626,IRM
2023-09-05,63.52000045776367,63.61000061035156,62.970001220703125,63.279998779296875,62.62773132324219,1167700,2023,-0.0051878737934084596,IRM
2023-09-06,63.2400016784668,64.11000061035156,63.029998779296875,64.0199966430664,63.36009979248047,1348100,2023,0.011693996473515655,IRM
2023-09-07,64.05999755859375,64.37000274658203,63.400001525878906,63.650001525878906,62.993919372558594,1308400,2023,-0.005779353585635194,IRM
2023-09-08,63.650001525878906,63.88999938964844,62.66999816894531,62.68000030517578,62.03391647338867,1312600,2023,-0.015239612151964566,IRM
2023-09-11,62.869998931884766,63.11000061035156,62.13999938964844,63.0099983215332,62.360511779785156,1086900,2023,0.0052647861841286225,IRM
2023-09-12,62.779998779296875,63.189998626708984,62.599998474121094,63.150001525878906,62.49907302856445,1301900,2023,0.002221938929375611,IRM
2023-09-13,63.09000015258789,63.439998626708984,62.75,63.060001373291016,62.40999984741211,1450100,2023,-0.0014251920362344794,IRM
2023-09-14,62.900001525878906,64.05999755859375,62.599998474121094,63.81999969482422,63.81999969482422,1673800,2023,0.022592530858187132,IRM
2023-09-15,63.40999984741211,63.63999938964844,62.58000183105469,62.849998474121094,62.849998474121094,4227800,2023,-0.015199016379528363,IRM
2023-09-18,62.880001068115234,63.16999816894531,62.560001373291016,63.06999969482422,63.06999969482422,1251100,2023,0.00350041727994177,IRM
2023-09-19,63.09000015258789,63.209999084472656,62.52000045776367,63.04999923706055,63.04999923706055,1686700,2023,-0.00031711523482558235,IRM
2023-09-20,63.40999984741211,64.4800033569336,62.869998931884766,63.45000076293945,63.45000076293945,2239800,2023,0.006344195570485933,IRM
2023-09-21,62.93000030517578,62.9900016784668,61.470001220703125,61.709999084472656,61.709999084472656,1959400,2023,-0.027423193972333504,IRM
2023-09-22,61.79999923706055,62.63999938964844,61.779998779296875,61.88999938964844,61.88999938964844,1293300,2023,0.0029168742156255867,IRM
2023-09-25,61.599998474121094,61.939998626708984,61.31999969482422,61.38999938964844,61.38999938964844,1469700,2023,-0.008078849651493636,IRM
2023-09-26,61.119998931884766,61.290000915527344,59.810001373291016,59.880001068115234,59.880001068115234,1869400,2023,-0.02459681277970205,IRM
2023-09-27,60.060001373291016,60.560001373291016,58.970001220703125,58.9900016784668,58.9900016784668,1872000,2023,-0.014863048994204875,IRM
2023-09-28,59.08000183105469,60.04999923706055,58.939998626708984,59.869998931884766,59.869998931884766,1827400,2023,0.014917735690439748,IRM
2023-09-29,60.66999816894531,60.959999084472656,59.36000061035156,59.45000076293945,59.45000076293945,1682000,2023,-0.007015169140442978,IRM
2023-10-02,59.29999923706055,59.650001525878906,58.130001068115234,58.66999816894531,58.66999816894531,2019000,2023,-0.013120312598555728,IRM
2023-10-03,58.290000915527344,58.790000915527344,57.029998779296875,57.22999954223633,57.22999954223633,1601100,2023,-0.02454403735555577,IRM
2023-10-04,57.470001220703125,57.720001220703125,56.75,57.689998626708984,57.689998626708984,1314300,2023,0.008037726509733334,IRM
2023-10-05,57.68000030517578,57.97999954223633,57.15999984741211,57.29999923706055,57.29999923706055,1108000,2023,-0.006760259991891893,IRM
2023-10-06,57.029998779296875,58.5,56.5099983215332,58.08000183105469,58.08000183105469,1664900,2023,0.013612610896679644,IRM
2023-10-09,57.72999954223633,59.29999923706055,57.619998931884766,59.290000915527344,59.290000915527344,1033900,2023,0.020833316913321465,IRM
2023-10-10,59.29999923706055,60.16999816894531,59.0,59.68000030517578,59.68000030517578,1333900,2023,0.00657782735075485,IRM
2023-10-11,60.130001068115234,60.88999938964844,59.65999984741211,60.83000183105469,60.83000183105469,1401000,2023,0.019269462466459997,IRM
2023-10-12,60.79999923706055,60.90999984741211,59.59000015258789,60.5,60.5,1186700,2023,-0.005424984729923477,IRM
2023-10-13,60.81999969482422,60.81999969482422,59.54999923706055,60.29999923706055,60.29999923706055,923300,2023,-0.003305797734536431,IRM
2023-10-16,60.72999954223633,61.779998779296875,60.290000915527344,61.66999816894531,61.66999816894531,1278500,2023,0.022719717234138237,IRM
2023-10-17,61.16999816894531,62.33000183105469,61.0,61.689998626708984,61.689998626708984,1221100,2023,0.0003243142266500243,IRM
2023-10-18,61.34000015258789,61.439998626708984,59.9900016784668,59.9900016784668,59.9900016784668,3345400,2023,-0.027557091685623147,IRM
2023-10-19,59.81999969482422,61.0,59.529998779296875,59.75,59.75,1526500,2023,-0.004000694644970215,IRM
2023-10-20,60.029998779296875,60.400001525878906,59.15999984741211,59.220001220703125,59.220001220703125,1640800,2023,-0.008870272456851458,IRM
2023-10-23,58.97999954223633,59.63999938964844,58.5099983215332,59.060001373291016,59.060001373291016,1354900,2023,-0.0027017873035127815,IRM
2023-10-24,59.380001068115234,59.900001525878906,59.13999938964844,59.650001525878906,59.650001525878906,2047400,2023,0.009989843191143377,IRM
2023-10-25,59.13999938964844,59.45000076293945,58.310001373291016,58.369998931884766,58.369998931884766,1061800,2023,-0.021458550901106266,IRM
2023-10-26,58.630001068115234,59.36000061035156,58.630001068115234,59.02000045776367,59.02000045776367,1695600,2023,0.011135883806292934,IRM
2023-10-27,59.29999923706055,59.29999923706055,57.900001525878906,58.220001220703125,58.220001220703125,2172800,2023,-0.013554714179188299,IRM
2023-10-30,58.560001373291016,58.9900016784668,57.869998931884766,58.290000915527344,58.290000915527344,1580800,2023,0.0012023307000434968,IRM
2023-10-31,58.66999816894531,59.25,57.97999954223633,59.06999969482422,59.06999969482422,1984800,2023,0.013381347864914739,IRM
2023-11-01,59.16999816894531,59.65999984741211,58.810001373291016,59.65999984741211,59.65999984741211,2320600,2023,0.009988152287726981,IRM
2023-11-02,60.33000183105469,60.5,57.36000061035156,59.349998474121094,59.349998474121094,3734600,2023,-0.005196134329263913,IRM
2023-11-03,60.130001068115234,62.56999969482422,60.130001068115234,61.75,61.75,2323900,2023,0.04043810594073394,IRM
2023-11-06,61.68000030517578,61.68000030517578,59.939998626708984,60.25,60.25,1924200,2023,-0.02429149797570851,IRM
2023-11-07,59.54999923706055,59.720001220703125,58.54999923706055,59.16999816894531,59.16999816894531,1928400,2023,-0.017925341594268618,IRM
2023-11-08,59.310001373291016,59.63999938964844,58.95000076293945,59.529998779296875,59.529998779296875,1885400,2023,0.006084174775934148,IRM
2023-11-09,59.66999816894531,59.66999816894531,58.59000015258789,58.869998931884766,58.869998931884766,1222900,2023,-0.011086844632048676,IRM
2023-11-10,59.41999816894531,59.5099983215332,58.91999816894531,59.439998626708984,59.439998626708984,839200,2023,0.009682345934534986,IRM
2023-11-13,59.029998779296875,59.290000915527344,58.54999923706055,59.099998474121094,59.099998474121094,1325500,2023,-0.005720056535047036,IRM
2023-11-14,60.33000183105469,62.61000061035156,59.83000183105469,61.880001068115234,61.880001068115234,1693500,2023,0.04703896219576831,IRM
2023-11-15,61.90999984741211,62.630001068115234,61.88999938964844,62.189998626708984,62.189998626708984,2181700,2023,0.0050096566458122105,IRM
2023-11-16,62.2400016784668,62.42499923706055,61.59000015258789,61.86000061035156,61.86000061035156,569760,2023,-0.0053062875646325836,IRM
